id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
23700866,"Private Apartment/4 Guests
Nr Beach&JFK w/Parking",97100328145,unconfirmed,Candia,Queens,Edgemere,40.59555,-73.76942,United States,US,True,flexible,Entire home/apt,2004,$526 ,$105 ,3,5,6/14/2019,3.41,2,2,246,"No smoking, no parties, no pets. Four night minimum stay.  I need to have information about who will be staying at the house before a booking will be accepted.",
23701418,"New York City, Midtown 2 Bedrooms, Sleeps 6",49623140267,unconfirmed,Tonya,Manhattan,Kips Bay,40.73972,-73.98411999999999,United States,US,True,moderate,Private room,2007,"$1,015 ",$203 ,2,6,3/31/2019,1.13,2,1,312,#NAME?,
23701971,New Luxury Doorman Apartment,77684278436,verified,Lucas,Manhattan,Chinatown,40.71416,-73.99161,United States,US,True,strict,Private room,2020,$396 ,$79 ,1,0,,,5,1,0,"Hosted check in time is 4-8 p.m. Early and late check-ins are possible upon request in advance and subject to availability.  Check out time is 11 a.m.  Regretfully, for health and safety reasons, smoking is not permitted on the property. Regretfully, the space is not appropriate for young children, so we can't accommodate them. 48 hours cancellation notice or full charge. Regretfully, we cannot accommodate guest pets  Discounted rates for weekly and monthly stays.",
23702523,Friendly space!,16852252288,unconfirmed,Shiya,Brooklyn,Crown Heights,40.665659999999995,-73.93698,United States,US,False,moderate,Private room,2014,$932 ,$186 ,2,7,3/26/2019,1.4,4,1,0,,
23703075,PERFECTLY LOCATED PRIVATE APARTMENT - AFFORDABLE,34490524282,verified,Ferhat,Manhattan,Harlem,40.81252,-73.95096,United States,US,False,strict,Entire home/apt,2011,$282 ,$56 ,3,21,7/4/2019,4.47,5,1,30,Maximum number of Guests accepted is 4. No house parties or other social gatherings allowed while staying at our place.,
23703628,"Spacious room (2min to subway, 25min to Manhattan)",95253263885,unconfirmed,Elizaveta,Brooklyn,Bedford-Stuyvesant,40.678979999999996,-73.93982,United States,US,False,strict,Private room,2007,$546 ,$109 ,4,0,,,2,1,0,"1. NO parties, no loud gatherings, no loud noises. 2.Please respect our neighbors by keeping noise levels low (we share an interior wall), parking only in the designated space and not overlaping spaces, and staying off their part of the property - their front patio, back deck outside the kitchen, and their section of the basement.   3. No guests not included in the booking are allowed in the house. The maximum number of people allowed at the property is 7 with special arrangement. The fourth bedroom should only be used for parties of 7 or guests who have paid an additional fee.  4. No smoking inside.  5. Antiques require an extra level of care. Use a coaster please! 6. If parking carefully read over all rules, and make sure to follow directions or you will be towed.  7. Read over your Welcome Guide prior to your stay.  We expect people to be very responsible with our house. We want people to have fun and that is why we have tried to provide the best, and we hope people take notice and ",
23704180,Harlem Residence,80160894992,verified,Mauricio,Manhattan,Washington Heights,40.83488,-73.94452,United States,US,True,flexible,Private room,2011,$516 ,$103 ,2,8,6/19/2019,2.29,4,2,44,"•Please do not have pets in the house •Please do not smoke anywhere on the premises •Please lock and shutter living room windows when leaving the house for safety reasons •Please check out at the time I asked you by email •Please do not access the office on the top floor or the basement •Please leave the house as tidy as you found it •Turn off A/C, grill, oven, appliances when not using them •Keep the gate in front closed (so next door dog does not escape) •Please do not have large parties or extra people to sleep over •Please do not open the windows in the dining room and be careful of the windows in the baby’s room and the yellow room on the top floor (old windows that can fall down or delicate set up for A/C) •Refrain from eating or drinking dark liquids/foods on the white couches",
23704732,Cozy studio in East New York,43345488469,unconfirmed,L,Brooklyn,East New York,40.67695,-73.87402,United States,US,True,flexible,Entire home/apt,2004,$97 ,$19 ,1,11,6/22/2019,3.11,3,1,351,,
23705284,Cozy Brooklyn Private Bedroom,28905384755,unconfirmed,Rachael Lee,Brooklyn,Bedford-Stuyvesant,40.67933,-73.94103,United States,US,False,strict,Private room,2018,$971 ,$194 ,3,1,2/16/2019,0.21,2,1,0,"No smoking! Please let me know as soon as you make reservation about your time of arrival.  Late arrival after 10:00 P.M. there will be $150 extra charge.  $50/more than one person during the holidays..  The use of the washer and dryer between 8:00 A.M.-9:00 P.M.  No refund if cancelled in less than two weeks.   Please take time to read all the house rule details on this site. Yes, I am very close to public transportation. Yes, you can walk every where from my place. Yes, I charge $50 for WiFi",
23705837,Brooklyn Place,45624673641,verified,Prosper,Brooklyn,Flatbush,40.63886,-73.95228,United States,US,False,flexible,Private room,2012,$824 ,$165 ,2,0,,,2,1,88,,
23706389,SMALL ROOM 15 MINUTES AWAY FROM MANHATTAN,50434065875,verified,Asia,Brooklyn,Williamsburg,40.70597,-73.94245,United States,US,False,flexible,Private room,2006,$121 ,$24 ,2,16,7/4/2019,3.78,4,1,116,#NAME?,
23706941,"Cosy room in Brooklyn, 20 minutes to Manhattan",76498401079,verified,Sonia,Brooklyn,Bedford-Stuyvesant,40.69043,-73.95586999999999,United States,US,True,strict,Private room,2006,$583 ,$117 ,2,2,3/30/2019,0.42,4,1,33,Please be respectful of the space:  -No Smoking Inside (smoking on patio permitted),
23707494,Cozy apartment in Brooklyn Brownstone,64059419699,verified,Bibiane,Brooklyn,Bedford-Stuyvesant,40.68875,-73.9516,United States,US,True,flexible,Entire home/apt,2014,$267 ,$53 ,1,19,7/7/2019,5.04,4,1,34,It's the golden rule of Airbnb; this is my home so I wish and expect that people treat it as they would if someone was staying in their house.  Above all I hope there is mutual respect and that my guests enjoy themselves!,
23708046,UWS Cozy Shared Apartment near subway & Central Pk,6528452042,verified,Elizabeth,Manhattan,Upper West Side,40.80135,-73.96193000000001,United States,US,True,flexible,Shared room,2020,$539 ,$108 ,1,17,7/1/2019,3.59,5,1,39,"Pets not allowed, no exceptions. Check in typically 5-6pm but flexible. No extra guests beyond those who have signed up please. Smoking is not permitted. Mainly just leave the place as you found it!",
23708598,Apt in historic brownstone on best block in NYC,31783657858,unconfirmed,Robert,Brooklyn,Fort Greene,40.689040000000006,-73.9759,United States,US,True,strict,Entire home/apt,2012,$807 ,$161 ,3,4,7/6/2019,2.14,4,1,78,"- This apartment is a place for self-sufficient guests and travellers who require minimal host attention and checking-in except in the case of emergencies. - keys are picked up off-site at our company's offices in the Noth End.  Very close to Charlestown and on the way from the airport to the apartment. - No loud music after 10pm - No overnight guests - No smoking - Non-service animals not permitted - No live flames of any kind (i.e. candles, incense, etc.)",
23709151,Park Slope Garden Apartment,15268803221,verified,Miles And Ruth,Brooklyn,Park Slope,40.67821,-73.9787,United States,US,False,flexible,Entire home/apt,2021,$546 ,$109 ,1,3,3/16/2019,0.61,2,1,0,No smoking. No hosting visitors in-house.,
23709703,Oceanfront Beach Bungalow,7871611063,unconfirmed,Samantha,Queens,Rockaway Beach,40.58344,-73.81456,United States,US,False,strict,Entire home/apt,2011,"$1,091 ",$218 ,1,4,4/28/2019,1.12,5,1,124,,
23710255,West Harlem Room - 1 Block from the Subway,60448367464,unconfirmed,Ariel,Manhattan,Harlem,40.80393,-73.9574,United States,US,False,strict,Private room,2015,$486 ,$97 ,2,3,4/1/2019,0.67,5,1,188,,
23710807,Charming 2BR 1BA in the center of Soho,26119834869,verified,Lara,Manhattan,Nolita,40.72157,-73.99432,United States,US,True,moderate,Entire home/apt,2007,$844 ,$169 ,30,0,,,4,4,365,"This is our primary residence and we open it up to guests when we are going to be out of town.  We ask that guests respect our home as they would their own.  We do have a dog that lives with us, Mavis, who will also be away, but if someone has severe allergies, you may want to bring meds.   This is a great condo in an amazing area with extremely nice neighbors, that being said, please be courteous to them during your stay. ",
23711360,"A beautiful Stay in Brooklyn, Safe Sheepshead Bay.",53233515626,verified,Mirjam,Brooklyn,Sheepshead Bay,40.59876,-73.95296,United States,US,True,flexible,Private room,2003,$215 ,$43 ,2,3,7/1/2019,1.48,2,2,0,"Please be considerate of the other people residing in the house. This is a home not a frat house. Any bad behavior  will result in you being asked to leave.  No smoking at all in the house! .  Please do not sit on door stoop in front of the house and smoke. The smoke flows into the next door neighbors window. They have small children. Please do not toss ciggarrette butts into the neighbors stairwell. If you need to smoke -please take a walk ..thanks.. Sorry no pets. Check in time is  3 P.M.- Check out  is 11 A.M. These times may be flexible. Please let me know if your plans warrant different check in/check out times. I'm flexible. Only registered guests allowed to stay overnight in space.   'DO NOT PARK IN FRONT OF THE HYDRANT""  $100.00 FINE..",
23711912,Sleep 6 adults & 2 children - 2 Level Garden Apt,45342472581,unconfirmed,Angela,Manhattan,Upper West Side,40.79144,-73.97909,United States,US,False,strict,Entire home/apt,2010,"$1,072 ",$214 ,2,4,5/23/2019,1.24,4,1,208,"Check in time is 3pm. Check out is 11am. . Please call or text me if you are delayed in traffic..if you're travelling from the south towards  Boston, expecially Friday afternoon. prepare for delays. *No smoking. Also, please do not smoke on door stoop in front of the house. The smoke makes its way into neighbors window. Also do not throw ciggarette butts into neighbors stairwell. If you need to have a smoke please take a walk.. thanks...  *Please keep noise to minimum after 10 in the evening. *Please refrain from taking showers after 11pm. Please be considerate of those residing below you. *Apartment space is to be used by registered guests only. *No yelling out windows to people in street or in cars. This is a home not a frat house. *Please be considerate of others residing in the home during your stay. No pets Thank you...Joe",
23712464,Cozy n' Bright Sanctuary in Lovely Carroll Gardens,37686853229,verified,Drew,Brooklyn,Gowanus,40.67941,-73.99118,United States,US,True,flexible,Entire home/apt,2018,"$1,069 ",$214 ,2,10,6/30/2019,4.23,3,1,218,,
23713017,Brightly Artsy 1 Bedroom next to Pratt Institute,6932350985,unconfirmed,Seble,Brooklyn,Bedford-Stuyvesant,40.6895,-73.95886,United States,US,False,strict,Entire home/apt,2005,$654 ,$131 ,4,13,7/7/2019,3.28,5,1,13,"Feedback is welcome--please let us know how we can improve your experience! Check in is 4-8 p.m. Early and late check-ins are possible, but must be requested in advance and are subject to availability.  Check out time is 11 a.m. Late check-out is possible upon request in advance subject to availability. Regretfully, the suite is not appropriate for children and we cannot accommodate them. Regretfully, for health and safety reasons, there is no smoking on the property. Regretfully, we cannot accommodate guest pets  14 days' cancellation notice or full charge for stay.  If you check out before the end of your reserved stay, the full amount of your stay will be charged.",
23713569,"Luxury apartment, 15 minute train to Midtown.",96193004729,unconfirmed,Anna,Queens,Astoria,40.771609999999995,-73.92063,United States,US,True,flexible,Entire home/apt,2021,$964 ,$193 ,2,19,7/6/2019,5.33,5,1,18,"NO smoking, no parties, no large dogs. I expect that the house will be the way I left it for you :) (small dogs ok) ",
23714121,Hip Harlem Apartment,7839756965,verified,Brett,Manhattan,Harlem,40.809020000000004,-73.94185999999999,United States,US,True,strict,Entire home/apt,2003,$376 ,$75 ,4,6,6/8/2019,1.33,4,1,0,"All guests must agree to the following:   1. The hallway going up to the penthouse is narrow. Take care not to make marks or scratches from suitcases on the walls. 2. No smoking anywhere on the premises or around the building.  3. The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the white hamper at the foot of the bed.  4. Guests may use the washer and dryer in the basement, but clothes must be immediately removed from machines when done. Make sure to clean the lint tray on the dryer to avoid a risk of fire.  5. No additional guests are allowed to stay past 11:00 PM or sleep over. The room is designed for a single-person use only.  6. When using the bathroom, male guests are asked to sit or keep seats down and to clean the seat after each use. Guests must tidy the shower when done.  7. Guests may NOT place hot pans or cooking items on the marble counters without a trivet. There are two silicone trivets and a",
23714674,private room in artist's home. prime WILLIAMSBURG.,1012504921,unconfirmed,Kate,Brooklyn,Williamsburg,40.71275,-73.96049000000001,United States,US,True,flexible,Private room,2012,$876 ,$175 ,2,5,7/7/2019,1.06,5,1,0,"Information for Your Stay at 46 Monument Avenue Charlestown, MA 02129 First, welcome and thank you for choosing my home for your stay in Boston. Please let me know if I can be of assistance in making your visit enjoyable and comfortable. Please be advised that there is absolutely no smoking in the house! Thank you for your cooperation.  If you are smoker and been caught smoking in the house you will be asked to leave and no refund.  Please do not smoke in front of the house or around the house. Arrival and Departure ·	Kindly remember to check out before 10:00 A.M. and check in after 4:00 P.M. ·	Most likely, I will say good-bye to you when you leave however should our schedules not match, please shut and lock all windows and doors when leaving nd make sure all lights are off. ·	After going out the black door, leave the keys in the mail slot. Internet and Cable 	For internet access, you will get this number when you arrive. Public Transportation and Getting Around ·	To use the subway (un",
23715226,Great room Ditmas Park Near park Restaurants shops,29504498094,verified,Jesse,Brooklyn,Flatbush,40.644729999999996,-73.96849,United States,US,False,strict,Private room,2020,$863 ,$173 ,7,0,,,3,1,0,"No pets and no smoking, please. No group parties and we kindly ask that you limit the number of people on the roof deck to a maximum of 4. Please be respectful of our neighbors below us and next to us and try to limit any noise after 10PM. Trash should be left in the unit, tied up and next to the barrel in the kitchen. The front door to the building can be tricky, so please double check and pull it shut so that it locks completely.",
23715778,Spacious Studio with Amazing Views,18074557775,unconfirmed,Jor,Manhattan,Chelsea,40.74415,-73.99483000000001,United States,US,False,moderate,Entire home/apt,2009,$333 ,$67 ,3,1,6/10/2019,1.0,4,1,60,,
23716330,Cozy & Shinny 1BR in Lower East Side,56268276694,unconfirmed,Benjamin,Manhattan,Lower East Side,40.719570000000004,-73.98538,United States,US,False,strict,Entire home/apt,2006,$439 ,$88 ,18,3,6/3/2019,0.57,5,1,22,"- cleaning, quiet, friendly, no drug, no smoking,",
23716883,Newly Renovated 1 Bedroom in Soho / West Village,98411824363,unconfirmed,Rob,Manhattan,SoHo,40.72609,-74.00035,United States,US,True,flexible,Entire home/apt,2010,$424 ,$85 ,3,1,4/17/2019,0.36,4,1,0,,
23717435,"Peaceful Private Bedroom, Upper West Side 107",84992832672,verified,Eyal,Manhattan,Upper West Side,40.80037,-73.95995,United States,US,True,strict,Private room,2008,$622 ,$124 ,30,0,,,3,32,317,,
23717987,Vibrant Bedroom in Upper West Side 107,91004436593,unconfirmed,Eyal,Manhattan,Upper West Side,40.80042,-73.96146999999999,United States,US,False,flexible,Private room,2010,"$1,003 ",$201 ,30,1,6/16/2019,1.0,4,32,317,"- We live in a rowhouse that contains three units.  Please be respectful to our neighbors and keep the noise down - Past 11pm, please very quiet if you're still on the deck to respect our neighbors",
23718540,Cozy & Modern Bedroom in Upper West Side 107,29434811276,verified,Eyal,Manhattan,Upper West Side,40.799009999999996,-73.96135,United States,US,True,strict,Private room,2007,$136 ,$27 ,30,0,,,3,32,317,,
23719092,"LYRIC - 1 Bedroom Suite, 2 Bath, Kitchen",87868940264,unconfirmed,Lyric At 70 Pine,Manhattan,Financial District,40.7076,-74.0074,United States,US,True,strict,Entire home/apt,2004,$813 ,$163 ,1,1,5/19/2019,0.59,5,8,314,,
23719644,"Bright, Clean and Spacious East Village Studio",71048968028,verified,Zander,Manhattan,East Village,40.72744,-73.98336,United States,US,False,moderate,Entire home/apt,2012,$484 ,$97 ,2,0,,,4,1,0,"All guests must observe the following house rules: The hallways are narrow. Take care not to make marks or scratches from suitcases on the walls. Towels for the Rainbow Room are gray and can be found in the small night white nightstand next to the desk. Towels for the Marble Room are white and can be found in the closet. Beach, hand, and face towels are in the hallway mirrored dresser. Each bathroom has a hairdryer. No smoking anywhere on the premises or around the building.  The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the hamper. Food is not allowed in rooms. Do not leave any food items or personal belongings in the  Guests may NOT place hot pans or cooking items on the marble counters without a trivet. Hot items may damage the counters and will be deducted from the security deposit.  Please ensure when you leave the property to place all dirty towels in the hampers provided in your closet. When using ",
23720197,Paris Private Room W/Private Bathroom,63519757224,verified,Lisa,Brooklyn,Bedford-Stuyvesant,40.67818,-73.92284000000001,United States,US,False,flexible,Private room,2007,$798 ,$160 ,1,3,2/8/2019,0.58,5,2,0,"Enjoy our home and your visit to this wonderful city! We ask that you respect our home and neighbors as you would your own.   Please no smoking in the house, no pets, no large social gatherings.",
23720749,Blissful Balcony Room,78494838327,unconfirmed,Lisa,Brooklyn,Bedford-Stuyvesant,40.67825,-73.92345999999999,United States,US,False,flexible,Private room,2016,"$1,104 ",$221 ,1,2,3/7/2019,0.39,5,2,0,,
23721301,Entire apartment.,42072847064,verified,John,Queens,Jackson Heights,40.74774,-73.88653000000001,United States,US,True,flexible,Entire home/apt,2022,$329 ,$66 ,2,3,5/10/2019,0.84,4,1,6,"Relaxed environment, but keeping it clean is a priority. Smoking and alcohol are not allowed in the room. Smoking is not allowed anywhere in the building. No loud music or noise is allowed after 10pm.",
23721853,1 berm south brooklyn,35638958754,verified,Joseph,Brooklyn,Sheepshead Bay,40.60263,-73.94355,United States,US,True,strict,Private room,2012,$659 ,$132 ,1,0,,,2,1,363,"No smoking or pets, please.",
23722406,Spacious Studio in Hell's Kitchen,30711974902,unconfirmed,Jason,Manhattan,Hell's Kitchen,40.76246,-73.99032,United States,US,False,strict,Entire home/apt,2012,$429 ,$86 ,2,3,5/23/2019,1.13,4,1,179,#NAME?,
23722958,Quaint apartment in heart of Astoria,62798380334,unconfirmed,Diane,Queens,Astoria,40.76424,-73.91516,United States,US,True,flexible,Entire home/apt,2009,"$1,159 ",$232 ,4,1,1/30/2019,0.19,2,1,0,"This is our primary residence, so please treat it like you would your own house!",
23723510,"Great location, quality Brooklyn private place",8852297862,unconfirmed,Dev,Brooklyn,Williamsburg,40.71094,-73.94906999999999,United States,US,True,flexible,Entire home/apt,2008,$274 ,$55 ,2,1,2/10/2019,0.2,2,1,0,"- cleaning, quiet, friendly, no drug, no smoking,",
23724063,Back bedroom next to kitchen and bathroom,2890657910,verified,Xenia,Brooklyn,Sunset Park,40.6463,-73.99953000000001,United States,US,True,strict,Private room,2022,"$1,043 ",$209 ,13,3,4/18/2019,0.91,2,3,34,"No smoking anywhere on the property is allowed including hallway, back porch, and driveway. Please take your shoes once you enter the apartment.",
23724615,Nice bright and quiet room near Prospect park,11126746678,verified,Marine,Brooklyn,Crown Heights,40.66415,-73.95169,United States,US,True,flexible,Private room,2014,$597 ,$119 ,7,0,,,5,1,0,,
23725167,Room in prime location! Mins from LIC & Midtown!,52428677179,verified,Kazuya,Queens,Long Island City,40.74821,-73.92087,United States,US,False,strict,Private room,2014,$863 ,$173 ,30,0,,,4,103,247,,
23725720,Williamsburg Micro Guest House,21312536757,unconfirmed,Amanda,Brooklyn,Williamsburg,40.71815,-73.95834,United States,US,True,strict,Private room,2015,"$1,127 ",$225 ,1,24,7/3/2019,4.62,3,1,201,,
23726272,Cosy Garden Apartment Williamsburg NY House,22057704794,verified,Sean,Brooklyn,Williamsburg,40.71506,-73.95192,United States,US,True,flexible,Entire home/apt,2020,$501 ,$100 ,3,7,6/23/2019,2.26,2,3,86,"*** It is a residential building with very nice and quiet atmosphere and we'll appreciate our guests considering it *** Pets are allowed - an extra cleaning fee may apply - please consult with us prior to booking. *** Smoking is absolutely prohibited in the apartment, the building public areas and outside-near the main entry doors - however lots of open gardens right near...",
23726824,Cozy Studio,98397647839,verified,Adrian,Queens,Woodside,40.74286,-73.91076,United States,US,True,moderate,Private room,2007,$432 ,$86 ,2,0,,,3,1,365,"All guests must observe the following house rules: The hallways are narrow. Take care not to make marks or scratches from suitcases on the walls. Towels for the Rainbow Room are gray and can be found in the small night white nightstand next to the desk. Towels for the Marble Room are white and can be found in the closet. Beach, hand, and face towels are in the hallway mirrored dresser. Each bathroom has a hairdryer. No smoking anywhere on the premises or around the building.  The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the hamper. Food is not allowed in rooms. Do not leave any food items or personal belongings in the  Guests may NOT place hot pans or cooking items on the marble counters without a trivet. Hot items may damage the counters and will be deducted from the security deposit.  Please ensure when you leave the property to place all dirty towels in the hampers provided in your closet. When using ",
23727376,Blue House on the Hill,86660022380,verified,Herman,Brooklyn,Cypress Hills,40.68099,-73.89264,United States,US,False,moderate,Entire home/apt,2012,$131 ,$26 ,2,18,7/1/2019,3.78,5,1,61,"There is no smoking allowed anywhere on the property including back stairs or front driveway. Please take your shoes off once you enter the apartment. Also, disconnect toaster, coffee maker, and tea kettle after use. Thank you.",
23727929,Home Sweet Home,92024550323,unconfirmed,Mikyla,Queens,Jamaica,40.692890000000006,-73.81079,United States,US,True,strict,Private room,2009,$66 ,$13 ,2,0,,,3,1,0,No smoking. No Pets. Please be mindful of noise levels while enjoying the outdoor space. No parties.,
23728481,Beautiful Chelsea Luxury Penthouse,95291288896,verified,Michael,Manhattan,Chelsea,40.7454,-74.00426999999999,United States,US,True,moderate,Entire home/apt,2019,$125 ,$25 ,90,0,,,5,1,365,Please be respectful of the space and the other tenants in the building.  Please treat the space as it were your own.,
23729033,Brooklyn Bohemian 2 Bedroom Loft,11557959398,verified,Jodi,Brooklyn,Bedford-Stuyvesant,40.68357,-73.95449,United States,US,False,flexible,Entire home/apt,2006,$53 ,$11 ,7,0,,,4,1,0,"- First off, Thanks for choosing my home!  No pets, Sorry.  The house is not childproof space. There is NO smoking IN the home. (You can outside but please remove cigarette butts). If smoking is detected inside there will be a $250 charge for odor removal services.  Stairs leading to the apartment are NOT handicap accessible! Condo cannot accommodate any parties and so the house is available for the guests that have booked the house only. Please let me know if you would like guests. But, again, it is not available and cannot accommodate parties or events. Thank you for your understanding.",
23729586,PRIVATE APARTMENT BUSINESS FRIENDLY,67093740805,verified,Dorina,Queens,Middle Village,40.71515,-73.88391999999999,United States,US,False,strict,Entire home/apt,2014,$931 ,$186 ,4,2,3/9/2019,0.44,5,4,314,"No smoking, no parties or very loud music - we are in a quaint neighborhood near the Bunker Hill Monument.",
23730138,Bushwick Bedroom w/ private Bath.,53811027123,verified,Erika,Brooklyn,Bushwick,40.703520000000005,-73.92163000000001,United States,US,True,moderate,Private room,2015,$562 ,$112 ,4,0,,,2,1,189,No smoking. No pets.,
23730690,Andrew’s Bushwick Den,80107904706,verified,Andrew,Brooklyn,Bushwick,40.70002,-73.91909,United States,US,False,strict,Private room,2005,$930 ,$186 ,3,0,,,2,1,0,This is a quiet residential neighborhood. No partying or loudness please. No smoking in or around the premises. Please avoid wearing shoes in the carpeted parts of the house. Thank you!,
23731243,Murray Hill Jewel With Outdoor Space,88062887738,unconfirmed,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74657,-73.97685,United States,US,True,flexible,Entire home/apt,2019,,$152 ,29,0,,,5,31,130,This is a quiet neighborhood where everyone lives in close proximity.  It is not an area for partying or loudness.  Please enjoy the outside patio but remember that there are neighbors close by. There should not be any smoking on or around the premises.,
23731795,Half a block from the train! my private cozy room,94223888446,verified,Patricia,Queens,Jackson Heights,40.7489,-73.87549,United States,US,True,flexible,Private room,2009,,$153 ,2,20,7/1/2019,4.69,2,1,167,,
23732347,Room for rent from March to August.,18961548101,unconfirmed,Yael,Manhattan,Inwood,40.86622,-73.92233,United States,US,False,flexible,Private room,2003,,$105 ,160,0,,,3,2,179,Owners live in the building so please be respectful - no parties.  No smoking is permitted in the building.,
23732899,comfortable cozy,17350832723,unconfirmed,Guy,Brooklyn,East New York,40.66287,-73.88553,United States,US,True,strict,Private room,2003,,$118 ,2,3,6/23/2019,1.14,5,1,363,,
23733452,Cozy room next to subway!,40187840974,unconfirmed,Patrik,Manhattan,Harlem,40.822720000000004,-73.95478,United States,US,True,flexible,Private room,2016,,$21 ,2,0,,,3,1,0,Please treat my home as you would your own.,
23734004,Forest Sanctuary in Bushwick,29211324925,unconfirmed,Matthew,Brooklyn,Bushwick,40.70118,-73.92175999999999,United States,US,True,moderate,Entire home/apt,2006,,$32 ,2,19,6/23/2019,3.88,5,1,53,,
23734556,COZY ROOM,80593402333,verified,Bibi,Brooklyn,East Flatbush,40.65351,-73.94999,United States,US,False,strict,Private room,2022,$104 ,$21 ,30,0,,,4,1,300,,
23735109,Master room   套房,73425209097,unconfirmed,George,Queens,Fresh Meadows,40.7386,-73.79248,United States,US,False,strict,Private room,2012,$135 ,$27 ,1,38,6/26/2019,7.6,5,5,29,,
23735661,Spacious warm clean private room in the Brooklyn,74216450361,unconfirmed,Zhansaya,Brooklyn,Gravesend,40.60653,-73.97725,United States,US,True,moderate,Private room,2009,$756 ,$151 ,1,0,,,2,2,0,"I have 2 very friendly pet rabbits. Those with allergies to rabbits (and often cats) are not recommended to stay here. No recreational drug use allowed. No smoking in or around the unit, or it's entry/exit ways, including the deck.  Check-out / check-in will be discussed once accepted as a guest. Guest will have their own alarm code.",
23736213,Spring Room 春,82722988904,unconfirmed,George,Queens,Fresh Meadows,40.7385,-73.79145,United States,US,True,strict,Private room,2013,$298 ,$60 ,1,32,6/30/2019,7.5,3,5,28,,
23736766,Best Place to Stay in the Heart of Queens,87808152156,verified,Feather Factory Hotel,Queens,Long Island City,40.74458,-73.94102,United States,US,False,strict,Private room,2014,$76 ,$15 ,1,5,6/22/2019,1.06,4,2,351,#NAME?,
23737318,Prime Location NYC 2 Bedrooms,97451493696,verified,Max,Manhattan,Murray Hill,40.74797,-73.98271,United States,US,True,strict,Entire home/apt,2021,$421 ,$84 ,30,6,5/4/2019,1.13,4,1,154,"No smoking! If I smell smoke or if there is other evidence of smoking, you will forfeit your entire security deposit. Check in and check out time can be flexible depending upon the dates you are looking for and whether anyone else is staying. Unless we arrange otherwise, check in and check out is at noon. The cleaning fee covers two hours. If additional cleaning is required, you will be charged $50/hour, deducted from your deposit. Out of respect for my neighbors, I must insist upon no parties being held at my place. If my neighbor complains about a party happening, or if there is a big mess left at the place, you will forfeit your entire deposit. You agree to follow all of the rules of the building, including no smoking in the unit or on the balcony. Any issues with not following the building rules and you forfeit your entire deposit.",
