id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
44577806,AWESOME LOCATION STEPS TO L TRAIN !,29896530218,unconfirmed,Jose,Brooklyn,Williamsburg,40.71354,-73.95011,United States,US,False,strict,Private room,2007,$108 ,$22 ,28,19.0,5/31/2019,0.72,3,6,297,Be respectful of my roommates and my dogs.,
44578358,"Quiet room, view on garden 5m walk from J train",83478614686,unconfirmed,Fred,Brooklyn,Bedford-Stuyvesant,40.68759,-73.92356,United States,US,False,flexible,Private room,2004,$341 ,$68 ,1,12.0,8/26/2018,0.42,4,3,0,"SUMMER SEASON: We have 2 A/C units in apartment, please do not move them, they must remain where they are for electrical reasons and they have to be on a certain angle as well. They are heavy too. Please turn them off when you are not in the condo. It’s an older home; don’t over charge electricity; the circuit breaker will pop if too much charged electricity... (Read utilities on the “house notes”) We ask our guests to be considerate of our neighbors and keep noise levels reasonable. This is a quiet neighborhood.",
44578911,PRIME LOCATION LORIMER L TRAIN,27766507817,verified,Jose,Brooklyn,Williamsburg,40.715309999999995,-73.94986,United States,US,True,flexible,Private room,2008,$918 ,$184 ,1,15.0,5/25/2019,0.56,2,6,325,"No candles. Close and lock windows when you leave the house. Clean up after yourself in the bathroom and the kitchen. Mutual respect and have fun! If you want to have an event or party, let's check in about it first.",
44579463,Large studio in hip area near major subway stop,33775049812,unconfirmed,Lawrence,Brooklyn,Crown Heights,40.67308,-73.95523,United States,US,True,strict,Entire home/apt,2009,$812 ,$162 ,3,93.0,7/5/2019,4.16,2,1,89,"Relax and enjoy. Kitchen fully equipped. Linens and towels supplied.  No smoking. No candles. And, sorry, but this is a place for one adult or a couple. Not suitable for kids.",
44580015,Sunny Room on Hippest Block in Bushwick,94042182111,unconfirmed,Mackenzie,Brooklyn,Bushwick,40.70537,-73.92269,United States,US,False,moderate,Private room,2007,"$1,121 ",$224 ,2,2.0,3/14/2017,0.07,1,1,0,"As mentioned, this is a quiet neighborhood with a mix of young people starting out and families, and we have neighbors living above us in the house and on either side of the house.  As such, loud, late night parties will not be hosted here. We would hope that this house would serve as your staging place to a great Boston experience, but that the bulk of that experience will occur while you are out exploring the area!",
44580568,Cozy Private Room in Vibrant Williamsburg Apt,29276446628,unconfirmed,Sarah,Brooklyn,Williamsburg,40.71992,-73.9413,United States,US,False,flexible,Private room,2005,"$1,093 ",$219 ,1,82.0,5/5/2019,2.95,4,1,0,"Please review the terms of this rental agreement. Enclosed is our rental contract and rules. Please read carefully. If you have any questions please don't hesitate to contact me before submitting your payment. By submitting your deposit you agree to these terms, and the fee and dates outlined in the booking email. Please make sure that you have provided us with a cell phone for the primary contact as well as the EXACT number of occupants. Our rates are based on 2 person occupancy. We charge $25 per person, per night for additional persons.  The unit is located at 256 Amory St. #1, Jamaica Plain, MA If you need directions don’t hesitate to call Christine at (PHONE NUMBER HIDDEN). Your confirmation is as follows: Check-in: after 3pm EST (No early check-in please)  Check-out: by 10 am EST (No late check-outs please) Pre-arrival info will be emailed to you before check in. By submitting my deposit, I agree to all terms and conditions of this agreement RENTAL RULES AND REGULATIONS  Arthouse",
44581120,Spacious & Serene Williamsburg Room,1366240713,unconfirmed,Sarah,Brooklyn,Williamsburg,40.71499,-73.94634,United States,US,False,flexible,Private room,2008,"$1,076 ",$215 ,1,14.0,7/14/2018,0.49,1,1,0,,
44581672,The Perfect Queens Getaway!,9730008965,unconfirmed,Jairo,Queens,Corona,40.74122,-73.85334,United States,US,True,moderate,Entire home/apt,2012,"$1,029 ",$206 ,2,51.0,6/30/2019,1.9,1,1,242,"Rules are detailed in the House Manual, which was emailed to you. There is also a printed copy of the house manual in the condo. Summary: - no guests other than those arranged with host. - no parties. - no smoking. - please be respectful of our neighbors. - please follow the check-out list provided. Failure to follow house rules will result in forfeiture of your security deposit.",
44582224,Cozy Room in Manhattan,88749719454,unconfirmed,Christina,Manhattan,Harlem,40.82827,-73.94785,United States,US,True,strict,Private room,2009,$481 ,$96 ,1,17.0,10/8/2018,1.11,1,1,0,#NAME?,
44582777,Comfy Room in Chic Apartment,22406336961,verified,Haifa,Manhattan,Lower East Side,40.7127,-73.98857,United States,US,True,flexible,Private room,2016,$415 ,$83 ,3,3.0,5/1/2019,0.21,1,2,166,,
