id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
51039716,Beautiful Apt in UES,30808107126,unconfirmed,Laura,Manhattan,Upper East Side,40.77198,-73.95003,United States,US,True,flexible,Entire home/apt,2021,$158 ,$32 ,3,3,1/1/2019,0.1,1.0,,0,"- no loud music or electronics after 10 pm - must wash all used dishes, clear perishable food, and tie up garbage bags (in preparation for disposal) before checking out",
51040268,Penthouse HUGE balcony on Lex(1BR),73972114572,unconfirmed,Nina,Manhattan,Midtown,40.75993,-73.97054,United States,US,True,flexible,Entire home/apt,2008,$875 ,$175 ,1,51,9/18/2017,1.69,3.0,1.0,0,No company  Be respectful Animals must be locked up Smoke friendly,
51040821,Shared Room in Brooklyn,83929421752,verified,Ajay,Brooklyn,Bay Ridge,40.63821,-74.0273,United States,US,True,strict,Shared room,2007,$659 ,$132 ,5,1,1/14/2017,0.03,3.0,1.0,0,"We don't wear shoes in the home. Guests should be respectful with noise levels when coming, going, watching TV or listening to music. We have neighbors in the building and don't want to disturb anyone. Guests should pick up after themselves, especially in kitchen & bathroom. Guests staying a week or longer may be expected to help with basic chores (taking out trash, etc). Please keep your bath towel & clothing in your bedroom after use & clean hair from the shower drain. If you forget toiletries, please ask before you use ours, and we will do our best to help. You are welcome to use our washer & dryer. Please let use show you how to use them before you do your first load of laundry. Please do not use air conditioners or space heaters in the room without permission. We provide a fan & extra blankets when needed. Please do not light candles or incense, or spray artificial air fresheners in our home. We have natural sprays and diffusers that you may use. Please close & lock windows when n",
51041373,Modern Apartment in Bed-Stuy,16672049106,verified,Martin,Brooklyn,Bedford-Stuyvesant,40.690220000000004,-73.94298,United States,US,True,flexible,Entire home/apt,2014,"$1,120 ",$224 ,4,11,6/1/2019,0.36,3.0,1.0,0,"Enjoy yourself as if this were your home.  All we ask is that you are mindful of other guests and tenants when entering and exiting the home.   No smoking on the property, both inside and outside. No candles. No pets.",
51041925,Room in the heart of East Village,23271945760,verified,Andrea,Manhattan,East Village,40.7232,-73.98223,United States,US,False,strict,Private room,2017,"$1,098 ",$220 ,1,8,1/2/2018,0.26,1.0,2.0,0,,
51042478,Comfy room at the heart of Williamsburg,2889002813,unconfirmed,Volkan,Brooklyn,Williamsburg,40.71199,-73.95581,United States,US,False,moderate,Private room,2020,$865 ,$173 ,3,0,,,3.0,1.0,0,"If you are new to Airbnb, the idea is that I’m not renting a room, but rather sharing my home. I live and work here, and enjoy meeting new people. It's like having old friends visit, not like a hotel. You are welcome to make yourself at home in the common living areas and to use the kitchen, but please leave everything as clean and put away as you have found it. As we will be sharing a bathroom, I appreciate your tidying up and keeping personal items in your room. The cat is not allowed outdoors – he can be sneaky so please don’t leave doors open and keep an eye out for him. You are welcome to the kitchen (and common areas), thank you for cleaning your dishes after using them.   I am environmentally friendly and appreciate you being mindful as well.  Thank you for being considerate and for treating the home as you would yours.  Please turn off lights, fans (and AC or heaters when available) when not in the bedroom.  Always lock doors and first floor windows when outside of the home.  P",
51043030,Spacious light tribeca loft!,56906707727,unconfirmed,Julia,Manhattan,Tribeca,40.71812,-74.0044,United States,US,False,moderate,Entire home/apt,2018,$741 ,$148 ,3,0,,,1.0,1.0,0,,
51043582,Gorgeous Garden Apt on Stunning Park,76442458929,verified,Molly & Mike,Brooklyn,Greenpoint,40.72463,-73.94128,United States,US,True,strict,Entire home/apt,2015,$300 ,$60 ,4,17,5/27/2019,0.67,4.0,1.0,9,Take shoes off when you come in,
51044134,Grand Central / United Nations Beautiful Studio!!,29415656107,unconfirmed,Mike,Manhattan,Midtown,40.75072,-73.97023,United States,US,False,moderate,Entire home/apt,2006,"$1,115 ",$223 ,30,0,,,3.0,52.0,325,This is a quiet home. No parties. No pets. No smoking.,
51044687,Studio Apartment in Prospect Lefferts Gardens,49168863075,unconfirmed,Martha,Brooklyn,Prospect-Lefferts Gardens,40.66153,-73.96185,United States,US,False,flexible,Entire home/apt,2004,$711 ,$142 ,4,1,5/3/2017,0.04,3.0,1.0,0,"NO PETS!  NO SMOKING ON PREMISES! NO PARTY! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Given.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
51045239,Beautiful 2 BR Apt. In Most Convenient Spot,28143973749,unconfirmed,Sue,Manhattan,Upper West Side,40.78864,-73.97683,United States,US,False,flexible,Entire home/apt,2004,$969 ,$194 ,2,9,12/16/2018,0.53,4.0,1.0,105,"No smoking, drinking. Respect yourself , respect other, clean up after yourself. Late check in after 9 pm and before 9 a.m. is $50, lock out is $50.  Thank you ",
51045791,Charming Upper West Private Floor,59197650944,unconfirmed,Alix,Manhattan,Upper West Side,40.7819,-73.98366999999999,United States,US,False,moderate,Private room,2013,$505 ,$101 ,1,2,12/29/2016,0.06,5.0,1.0,0,"NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! NO ""DRUGS"" - Keep the Place Clean at All Times! - Do Not Ask the ""Neighbors"" for anything.  Ask Me!  - No Neighbors Interaction! - No ""Drugs""!  - No Noise! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Stockton St.  It Is 2 Streets Away.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
51046344,MODERN BEDROOM IN BROOKLYN! BUSHWICK! FUN AREA!,11687824343,unconfirmed,Mailee,Brooklyn,Bushwick,40.694520000000004,-73.92322,United States,US,True,moderate,Private room,2021,"$1,107 ",$221 ,1,1,12/28/2016,0.03,1.0,1.0,0,,
51046896,Great pad in Brooklyn next to train,26605681419,verified,Kevin,Brooklyn,Crown Heights,40.66961,-73.94032,United States,US,True,strict,Private room,2014,$630 ,$126 ,2,3,1/2/2018,0.12,5.0,1.0,0,"No smoking or drinking in the apt. Lock out will be $50. late check in after 9 pm and before 9 a.m. is $50. Respect yourself, respect other, clean up after yourself. Thank you",
51047448,Sunny Private Room close to Central Park - Harlem,69481566742,unconfirmed,Sherian,Manhattan,East Harlem,40.79602,-73.94884,United States,US,True,moderate,Private room,2022,$873 ,$175 ,1,6,7/20/2017,0.23,5.0,1.0,0,,
51048001,Nantucket Lounge of Upper East Side,78630648312,verified,Andrew,Manhattan,Upper East Side,40.77174,-73.95703,United States,US,False,flexible,Private room,2011,"$1,032 ",$206 ,1,7,12/31/2017,0.23,2.0,1.0,0,,
51048553,Bright and cozy room is Clinton Hill-Brooklyn,67335734185,unconfirmed,Hubert,Brooklyn,Bedford-Stuyvesant,40.6965,-73.9601,United States,US,True,strict,Private room,2003,$842 ,$168 ,5,12,12/9/2018,0.4,5.0,1.0,21,"NO SMOKING, please stop smoking a block away so as not to bring smoke-filled lungs into the house, I'm highly sensitive, and it makes me feel sick. Please clean after yourself on an on-going basis, especially in the common areas. We recycle paper, glass, metal in a separate bin, and throw food, plastic bags, and wrappers into the normal trash, can you participate? This 100 year old building has character in the details, but might appear less clean. The wood work was painted white before I moved in. I consistently use bleach between guests, but the grooves have ""greyed"" overtime, and I haven't repainted yet. I hope you won't be that picky ;-) My end-of-stay cleaning fee is to cover my time and expenses washing, drying, changing the sheets and sanitizing the room in between guests. I don't do any daily cleaning (of your room, the bathroom or the kitchen).  I only clean in-between guests or when needed - I noticed I am not a clean freak, I go after the obvious (bread crumbs and slime) - s",
51049105,Cozy bedroom in Long Island city.,55040986158,verified,Aendel,Queens,Long Island City,40.75502,-73.93163,United States,US,True,moderate,Private room,2016,$538 ,$108 ,4,125,6/24/2019,4.29,4.0,2.0,11,Please make sure the front house doors are locked when leaving. Please return keys to lock box upon check-out. Please limit use of the 2nd floor resident's bathroom to nighttime breaks only. The back areas of house are being renovated and are off-limits.,
51049657,Wonderful Apartment in the charming East Village,4830010016,unconfirmed,Abhishek,Manhattan,East Village,40.72163,-73.98291,United States,US,False,strict,Entire home/apt,2017,"$1,017 ",$203 ,1,0,,,3.0,1.0,0,Friendly pets allowed. Please don't let the cat out. Smoking allowed on balcony.,
51050210,Spacious private room near LGA airport,21422222512,verified,Juel,Queens,East Elmhurst,40.76383,-73.87337,United States,US,True,moderate,Private room,2004,$459 ,$92 ,1,255,6/22/2019,8.33,3.0,5.0,154,No Smoking & No Pets,
51050762,Master Bedroom in Clinton Hill,33346788889,verified,Yoni,Brooklyn,Clinton Hill,40.69377,-73.96229,United States,US,False,moderate,Private room,2004,$831 ,$166 ,3,0,,,3.0,2.0,2,"This is a fragrance free property.  I have fragrance free shampoo, conditioner, body wash and soap available.  If you could refrain from wearing perfume or cologne and using strong smelling shampoo and soap I would really appreciate it.  Natural products made with essential oils and herbs are fine.  For example, Aubrey Organics, Desert Essence and Avalon Organics are made with ingredients such as lavender, rose and coconut which are all fine. The room is on the third floor. There is no curfew.  I will give you a key and you can come and go as you please. I have an active life so sometimes I am not home but I do my best to be available by phone or text to assist you with your needs.  If you need something you can always call me, whether it is early in the morning or late at night.   You can keep things in the fridge and use the kitchen. You can use the washing machine and the dryer. This is a non-smoking household.  This includes the porch and the outdoor areas around the house.  Sorry,",
51051314,livingroom for rent queen size sofa bed or air bed,66527826069,unconfirmed,Victoria,Brooklyn,East Flatbush,40.63425,-73.94861999999999,United States,US,True,moderate,Shared room,2011,"$1,109 ",$222 ,2,0,,,3.0,2.0,88,No Smoking in the building and common courtesy and respect. Roomate who rents with me needs use of the batroom around 7:15 am to  get ready for work. Enjoy your time here in Boston!,
51051867,Newly renovated & Fully Furnished Super clean,93078652540,verified,Charles,Bronx,Port Morris,40.80743,-73.92971,United States,US,False,strict,Entire home/apt,2018,$311 ,$62 ,5,7,7/1/2019,0.23,3.0,1.0,7,#NAME?,
51052419,Classic Upper East Side Manhattan,13408120680,verified,Travel Bug,Manhattan,Upper East Side,40.769059999999996,-73.95369000000001,United States,US,True,strict,Entire home/apt,2006,$944 ,$189 ,7,0,,,4.0,1.0,0,#NAME?,
51052971,Designer 2-BR with Stunning Views in Williamsburg,73708856729,unconfirmed,Dasha,Brooklyn,Williamsburg,40.71002,-73.96114,United States,US,False,strict,Entire home/apt,2015,"$1,073 ",$215 ,30,25,5/19/2019,0.82,1.0,3.0,342,"Contact us for reservations. Check in is 3pm, check out at 11am, though other arrangements can be made.",
51053524,Big private room in Manhattan,51389646238,verified,Chung Hao,Manhattan,Washington Heights,40.84916,-73.93759,United States,US,False,moderate,Private room,2018,$378 ,$76 ,5,0,,,5.0,1.0,0,"•Smoking is allowed outside the house.  •Sorry, no pets  •Please take shoes off in the living room. •Do not flush anything down toilet except toilet paper •Please maintain a reasonable volume •Please respect the property •Do not purchase anything on cable",
51054076,Large Studio Apt in Central Harlem (Entire Apt),17465135962,unconfirmed,Vera,Manhattan,Harlem,40.8116,-73.943,United States,US,True,strict,Entire home/apt,2010,$241 ,$48 ,3,15,7/2/2019,2.06,1.0,1.0,15,"NO SMOKING, please stop smoking a block away so as not to bring smoke-filled lungs into the house, I'm highly sensitive, and it makes me feel sick. Please clean after yourself on an on-going basis, especially in the common areas. We recycle paper, glass, metal in a separate bin, and throw food, plastic bags, and wrappers into the normal trash, can you participate? This 100 year old building has character in the details, but might appear less clean. The wood work was painted white before I moved in. I consistently use bleach between guests, but the grooves have ""greyed"" overtime, and I haven't repainted yet. I hope you won't be that picky ;-) My end-of-stay cleaning fee is to cover my time and expenses washing, drying, changing the sheets and sanitizing the room in between guests. I don't do any daily cleaning (of your room, the bathroom or the kitchen).  I only clean in-between guests or when needed - I noticed I am not a clean freak, I go after the obvious (bread crumbs and slime) - s",
51054628,Huge Modern Ensuite. Convenient. Incredible view!,75187912656,verified,David,Manhattan,Hell's Kitchen,40.75545,-73.99547,United States,US,True,strict,Private room,2004,$974 ,$195 ,7,11,10/20/2017,0.37,2.0,1.0,0,,
51055180,Sunny Spring Sanctuary ~ 2 Bedroom Apt.,23187956471,unconfirmed,Thomas,Brooklyn,Bedford-Stuyvesant,40.69158,-73.93776,United States,US,True,flexible,Entire home/apt,2007,$649 ,$130 ,3,75,6/15/2019,2.59,2.0,1.0,36,No Smoking and No Pets,
51055733,Huge bedroom/private entrance/heart of Bushwick,81165323874,verified,Andrea,Brooklyn,Bushwick,40.70275,-73.93288000000001,United States,US,False,moderate,Private room,2016,$823 ,$165 ,1,6,4/13/2019,0.33,2.0,2.0,83,,
51056285,Charming 1 Bdr Apt in the Heart of West Village,29455572407,unconfirmed,Elodie,Manhattan,West Village,40.73409,-74.00621,United States,US,False,flexible,Entire home/apt,2021,$713 ,$143 ,2,24,6/18/2019,0.78,4.0,1.0,0,"I have neighbors and work in the morning, so I ask that you be courteous with noise levels at night and in the morning. Please clean up after yourself if you make a mess or cook. Please be dog friendly. I have an adorable and quiet Boston Terrier, he is kennel and house trained and walked throughout the day, but he is home during the day.",
51056837,Nice one bedroom apartment,20243582801,verified,Manuel,Manhattan,Morningside Heights,40.81387,-73.96205,United States,US,False,strict,Entire home/apt,2011,$498 ,$100 ,10,0,,,5.0,1.0,0,"No smoking  and  Please respect each others space . When leaving out your space please dress respectful to other guess  though out the house . ( example , if you are in the house please wear a Robe of some sort .",
51057390,"Quiet, clean, comfortable place in upper Manhattan",59339821084,unconfirmed,Kristina,Manhattan,Inwood,40.8698,-73.92255,United States,US,True,strict,Entire home/apt,2021,"$1,143 ",$229 ,1,30,7/1/2019,1.1,,,35,"All guests are expected to be respectful and mindful of shared spaces, including bathroom, kitchen, and TV room. This includes cleaning up after you and your group in all shared areas. Absolutely no smoking. Guests arriving or returning after 10:00pm must maintain a courteous volume in consideration of other guests. Pets are welcome! If you have a pet and use the backyard, please clean up after your pet.",
51057942,Beautiful 2 BR apartment next to restaurants/train,70991783497,unconfirmed,Bea Ebony,Brooklyn,Kensington,40.642720000000004,-73.97187,United States,US,True,moderate,Entire home/apt,2018,$898 ,$180 ,3,13,6/23/2019,1.09,,,141,"All I ask is that you are respectful of my home and things, as well as my neighbors, who are excellent! Oh, and no indoor smoking, please :)",
51058494,Apartment in Park Slope / Rooftop Access,50593432302,verified,Upinder,Brooklyn,Gowanus,40.6714,-73.99257,United States,US,False,flexible,Private room,2022,$382 ,$76 ,4,7,5/26/2019,0.23,,,253,"No pets, no smoking or partying.  No rental to guests under 25.",
