id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
22043966,Private Large Bedroom in Brooklyn,31532398596,verified,Marta,Brooklyn,Crown Heights,40.66655,-73.95005,United States,US,True,moderate,Private room,2014,$900 ,$180 ,2,7,7/3/2019,0.99,3,2,27,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees. ",
22044518,Fuhgettaboutit! No hidden fees+HBOShowtime-1 guest,16820353988,verified,Leah,Brooklyn,East Flatbush,40.642509999999994,-73.93926,United States,US,False,flexible,Private room,2010,$450 ,$90 ,2,32,6/24/2019,4.47,4,4,358,"Our neighbors are easy going but also relatively quiet, so if you can keep that vibe, all will be well. Also, please no smoking, and absolutely no pets.",
22045071,1 BR in historical Brownstone with terrace/garden,28699385622,unconfirmed,Stephen,Manhattan,Harlem,40.81756,-73.9452,United States,US,False,flexible,Private room,2015,$151 ,$30 ,14,2,4/26/2019,0.32,4,1,36,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.",
22045623,家庭式雙人房K,56033766577,unconfirmed,Fiona,Queens,Flushing,40.76506,-73.82757,United States,US,True,flexible,Private room,2022,$813 ,$163 ,1,3,5/26/2019,0.42,5,5,85,,
22046175,Elegant Park Slope 1b steps from Barclays,27861946207,verified,Jeff,Brooklyn,Park Slope,40.67989,-73.97922,United States,US,False,strict,Private room,2013,$739 ,$148 ,2,12,3/6/2019,1.57,2,1,89,,
22046728,Cozy 1 bedroom apartment in Fort Greene,25579220272,unconfirmed,Alyssa,Brooklyn,Fort Greene,40.69473,-73.97225,United States,US,False,flexible,Entire home/apt,2007,$896 ,$179 ,1,1,12/30/2018,0.16,5,2,0,"Be considerate of others.  Quiet hours after 10 pm.  No smoking. Super Strict 30 Days: 50% refund up until 30 days prior to arrival, except fees Note: The Super Strict cancellation policy applies to special circumstances and is by invitation only. Cleaning fees are always refunded if the guest did not check in. The Airbnb service fee is non-refundable. If there is a complaint from either party, notice must be given to Airbnb within 24 hours of check-in. Airbnb will mediate when necessary, and has the final say in all disputes. A reservation is officially canceled when the guest clicks the cancellation button on the cancellation confirmation page, which they can find in Dashboard > Your Trips > Change or Cancel. Cancellation policies may be superseded by the Guest Refund Policy, safety cancellations, or extenuating circumstances. Please review these exceptions. Applicable taxes will be retained and remitted.",
22047280,Spacious  Room / ✰ Prime Williamsburg ✰ / NYC,84990000864,unconfirmed,Max,Brooklyn,Williamsburg,40.71027,-73.95293000000001,United States,US,False,moderate,Private room,2011,$347 ,$69 ,1,0,,,2,3,43,"NO loud parties. NO smoking in the condo, hallways, stairwells, or even on the front steps! Building occupants are allergic to smoke! This is ideal for ONE person, comfortable queen sized bed. Longer Bookings Preferred(Per Condo By-Laws and neighbors) preferred. We do not respond to requests for only a few nights stay! Thanks.",
22047832,"private room in clean, homey apartment",49894120514,verified,Elise,Manhattan,Washington Heights,40.8444,-73.93654000000001,United States,US,False,moderate,Private room,2022,$348 ,$70 ,29,1,11/20/2018,0.13,3,1,124,"Quiet Respectful, clean & organized Nice to my cat Can't arrive after 1 am to check in",
22048384,4-person apartment in Upper East Side/East Harlem,20009069089,verified,Tim,Manhattan,East Harlem,40.7947,-73.94115,United States,US,True,moderate,Entire home/apt,2010,$867 ,$173 ,1,0,,,4,1,0,#NAME?,
22048937,Light Massive Sanctuary,82216927824,verified,Shep,Brooklyn,Flatbush,40.64544,-73.95730999999999,United States,US,False,strict,Private room,2003,$857 ,$171 ,2,3,5/19/2019,0.4,2,2,180,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
22049489,Prime West Village Boutique Apartment,8499254859,unconfirmed,Perry,Manhattan,West Village,40.7363,-74.00494,United States,US,True,flexible,Entire home/apt,2014,"$1,156 ",$231 ,30,2,6/14/2019,0.46,4,1,100,,
22050041,Beautiful and Cozy Space,5856224733,unconfirmed,Kiran,Manhattan,Upper West Side,40.80052,-73.9706,United States,US,True,moderate,Private room,2011,$128 ,$26 ,2,8,4/27/2019,1.06,5,1,0,,
22050594,Room in Sunny Prime Williamsburg Pad,2871083891,verified,Carlos,Brooklyn,Williamsburg,40.71465,-73.95499000000001,United States,US,False,flexible,Private room,2020,$135 ,$27 ,2,11,5/20/2019,1.9,2,3,0,,
22051146,Private Bedroom in a Quintessential UWS Apartment,18792489046,verified,Leslie,Manhattan,Upper West Side,40.80055,-73.96876,United States,US,True,moderate,Private room,2009,$797 ,$159 ,2,3,1/3/2019,0.42,4,1,0,"Overall please treat the apartment as you would you own home, Keeping it as clean and tidy as you found it. Please clean up before checking out. Any major clean-up service required may be deducted from the deposit. No Loud / Large Parties . Please include the number of people who will be staying before you reserve this apartment. No extra guests other than the maximum 2 allowed who booked All smoking should be done outside, as this is a smoke free enviroment.",
22051698,Lower East Side luxury one bedroom apartment,35186945688,unconfirmed,Nadia,Manhattan,Lower East Side,40.71022,-73.99163,United States,US,False,moderate,Entire home/apt,2003,$314 ,$63 ,3,14,6/10/2019,1.93,3,1,158,,
22052251,Spacious studio across from Morningside Park,36095516618,unconfirmed,Ruth,Manhattan,Morningside Heights,40.80218,-73.95904,United States,US,True,flexible,Entire home/apt,2013,"$1,073 ",$215 ,1,24,7/7/2019,3.09,5,1,1,No cooking Strictly one guest only,
22052803,Safe and Sound Studio in the Big Apple,87870653608,verified,Cynthia,Manhattan,Upper East Side,40.76812,-73.95093,United States,US,True,flexible,Entire home/apt,2009,$128 ,$26 ,7,0,,,2,1,365,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will apply if this rule is broken.",
22053355,NYC House rent,11775467394,unconfirmed,Jafor,Queens,Woodside,40.74217,-73.90218,United States,US,False,moderate,Entire home/apt,2008,$279 ,$56 ,2,17,7/6/2019,2.25,2,1,348,,
22053907,Private 2 bedroom apartment with outdoor space ..,38893862274,verified,Nyesha,Brooklyn,Clinton Hill,40.6819,-73.96007,United States,US,False,flexible,Entire home/apt,2009,$347 ,$69 ,2,16,6/30/2019,2.18,4,1,78,,
22054460,Spacious Apt with Charm & Character,88754168379,unconfirmed,Talia,Bronx,Riverdale,40.88511,-73.90831,United States,US,False,strict,Entire home/apt,2017,$541 ,$108 ,3,5,4/8/2019,0.77,2,1,0,,
22055012,Private Room in Beautiful 3000 sq ft Loft!,15643910554,verified,Allegra,Manhattan,Nolita,40.721920000000004,-73.99418,United States,US,True,strict,Private room,2012,$416 ,$83 ,3,1,11/22/2018,0.13,4,2,363,,
22055564,Amazing City View Ultra Luxury One Bed in Midtown,52309024915,verified,Jesse,Manhattan,Midtown,40.74933,-73.98467,United States,US,True,flexible,Entire home/apt,2016,"$1,056 ",$211 ,2,1,12/16/2018,0.15,5,1,0,#NAME?,
