id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
55679036,Gorgeous Bedroom in the heart of Bushwick Him-3R-3,29906233437,verified,Nina,Brooklyn,Bushwick,40.701609999999995,-73.91922,United States,US,True,moderate,Private room,2005,$298 ,$60 ,30,1,7/1/2019,1.0,2,17,184,"Relax and enjoy. Kitchen fully equipped. Linens and towels supplied.  No smoking. No candles. And, sorry, but this is a place for one adult or a couple. Not suitable for kids.",
55679588,Gorgeous Bedroom in the heart of Bushwick Him-2R-1,15049034708,unconfirmed,Nina,Brooklyn,Bushwick,40.69938,-73.91953000000001,United States,US,False,strict,Private room,2014,$701 ,$140 ,30,1,12/21/2018,0.15,5,17,339,"As mentioned, this is a quiet neighborhood with a mix of young people starting out and families, and we have neighbors living above us in the house and on either side of the house.  As such, loud, late night parties will not be hosted here. We would hope that this house would serve as your staging place to a great Boston experience, but that the bulk of that experience will occur while you are out exploring the area!",
55680141,Incredible Brookly Room!,44107088997,verified,Petera,Brooklyn,Bedford-Stuyvesant,40.6918,-73.94341,United States,US,False,strict,Private room,2010,$741 ,$148 ,2,19,5/3/2019,2.14,3,2,251,"Please review the terms of this rental agreement. Enclosed is our rental contract and rules. Please read carefully. If you have any questions please don't hesitate to contact me before submitting your payment. By submitting your deposit you agree to these terms, and the fee and dates outlined in the booking email. Please make sure that you have provided us with a cell phone for the primary contact as well as the EXACT number of occupants. Our rates are based on 2 person occupancy. We charge $25 per person, per night for additional persons.  The unit is located at 256 Amory St. #1, Jamaica Plain, MA If you need directions don’t hesitate to call Christine at (PHONE NUMBER HIDDEN). Your confirmation is as follows: Check-in: after 3pm EST (No early check-in please)  Check-out: by 10 am EST (No late check-outs please) Pre-arrival info will be emailed to you before check in. By submitting my deposit, I agree to all terms and conditions of this agreement RENTAL RULES AND REGULATIONS  Arthouse",
55680693,Gorgeous Bedroom in the heart of Bushwick Him-3R-1,80031279556,verified,Nina,Brooklyn,Bushwick,40.70026,-73.92026,United States,US,True,strict,Private room,2006,$885 ,$177 ,30,0,,,4,17,315,,
55681245,Gorgeous Bedroom in the heart of Bushwick Him-2R-2,1728919805,verified,Nina,Brooklyn,Bushwick,40.70126,-73.92076999999999,United States,US,True,moderate,Private room,2009,$72 ,$14 ,35,2,3/29/2019,0.3,5,17,365,"Rules are detailed in the House Manual, which was emailed to you. There is also a printed copy of the house manual in the condo. Summary: - no guests other than those arranged with host. - no parties. - no smoking. - please be respectful of our neighbors. - please follow the check-out list provided. Failure to follow house rules will result in forfeiture of your security deposit.",
55681798,Gorgeous Bedroom in the heart of Bushwick Him-3R-2,15337423777,verified,Nina,Brooklyn,Bushwick,40.70082,-73.91859000000001,United States,US,True,strict,Private room,2017,$895 ,$179 ,30,2,6/30/2019,0.47,2,17,319,#NAME?,
55682350,Gorgeous Bedroom in the heart of Bushwick Him-3R-4,49704411690,unconfirmed,Nina,Brooklyn,Bushwick,40.701240000000006,-73.92013,United States,US,True,flexible,Private room,2006,$833 ,$167 ,30,0,,,2,17,131,,
55682902,Large Room in Manhattan Steps to Subway,97978059920,unconfirmed,Erik,Manhattan,East Harlem,40.79933,-73.94283,United States,US,True,flexible,Private room,2022,$984 ,$197 ,1,29,6/15/2019,2.99,2,1,247,,
55683454,WILLIAMSBURG LUXURY BUILDING (BEST LOCATION),6772096384,verified,Sofia,Brooklyn,Greenpoint,40.72108,-73.95215,United States,US,True,strict,Entire home/apt,2004,$994 ,$199 ,5,5,12/9/2018,0.52,4,1,0,"No rules per say. I just ask that you respect my friendly ""building mates"" with noise levels. Oh, and no smoking or pets please!",
55684007,Cozy loft private bathroom,39248636952,unconfirmed,Marcela,Brooklyn,Bushwick,40.69038,-73.91909,United States,US,False,moderate,Private room,2003,$184 ,$37 ,1,1,11/11/2018,0.12,2,1,177,"ANDREA’S HOUSE RULES:  ** The PINK ROOM is a room in a no-shoes house. Please [BRING] wear slippers or inside-only shoes.  ** All overnight guests must be booked through Airbnb. If you plan to have visitors during your stay, please check with us beforehand.  ** Please help us avoid any staining and damage to the furniture & linens by keeping food and beverages out of the bed. [**For MAKEUP REMOVAL please use the wipes provided and/or the dark washcloth.]  ** Enjoy our PINK ROOM, our BEVERAGE AREA in the living room, the bathroom, and please ** leave these spaces clean & tidy as you found  them **  ** As it states in the “Amenities” section on my listing, I do not provide breakfast (unless you have made a specific arrangement for meals with me). I do offer a few things to get you started. However, there are always several options for coffee in the freezer and other beverage materials in the beverage section.  ** Please hang coats and LEAVE shoes/boots in the hall  ** Please leave towels",
55684559,Large Cozy Bedroom 10 mins from Times Sq. 33C3,50523813417,verified,John,Manhattan,Hell's Kitchen,40.75584,-73.99559,United States,US,True,strict,Private room,2007,$905 ,$181 ,7,4,4/16/2019,0.44,5,47,365,No loud noise.  Calm pets ok.  Friendly welcome!,
55685111,A Good Night Sleep,49907035260,unconfirmed,Sixta,Brooklyn,East New York,40.65894,-73.89343000000001,United States,US,False,moderate,Private room,2017,$603 ,$121 ,2,54,6/26/2019,5.63,4,2,60,"No smoking, no loud parties. I would consider a pet, for an extra fee.",
55685664,Private Room in Authentic Luxury Loft,49706950066,unconfirmed,Thomas,Brooklyn,Williamsburg,40.71526,-73.9469,United States,US,False,moderate,Private room,2004,$275 ,$55 ,3,6,4/28/2019,0.65,3,2,88,"House quiet hours are from 10 pm to 8 am.  We ask guests to simply be respectful and mindful that there are others living downstairs.  We also ask guests to remember that although you will have your own private space, this is not a hotel or even a room for rent, it is a private home that we will be sharing.  As such, we ask you to treat the apartment and its' contents as any guest would in a private home and to keep it clean and leave it as you find it.  There are no overnight guests in our home other than those on the actual reservtion. If there is a last minute situation, please check with us first.  There are no pets or smoking anywhere on the premises inside or out, or any other open flames.",
55686216,Lola’s Haven,9119874359,unconfirmed,Omoti,Brooklyn,Canarsie,40.63284,-73.91149,United States,US,False,flexible,Private room,2019,$548 ,$110 ,2,11,2/8/2019,1.15,3,1,5,"Quiet time (including TV sound turned low) at 9:30 PM, though guests, of course, can come and go before and after that. Just be respectful that this is also a house where we live and work. Also, no smoking and no pets - thanks.",
55686768,Brooklyn House at 443 Linden Room 1,46444694521,verified,Bryan,Brooklyn,East Flatbush,40.654090000000004,-73.94214000000001,United States,US,True,strict,Private room,2016,$150 ,$30 ,3,13,6/8/2019,1.41,4,5,341,Respect our home and our house is your house. Checkout is 11 am at the end of your stay. You are welcome to leave your bags for the day. Please let us know when you plan to arrive. Depending on circumstances we can be very flexible.,
55687321,Lefferts Garden! Real Brooklyn flavor!,8389856957,unconfirmed,Nicole And Adrian,Brooklyn,Flatbush,40.654579999999996,-73.95676999999999,United States,US,False,strict,Entire home/apt,2020,$120 ,$24 ,5,3,10/25/2018,0.33,5,1,0,"Please do not let any of the animals outside! Quiet hours are from 10 pm - 6:30 am on weekdays, 11 pm - 8:30 am on weekends. Please be considerate and clean up after yourself in the kitchen and bathroom, as they are shared. We use the shower in the shared bathroom, so we appreciate it if you would refrain from lingering there in the mornings. No smoking allowed anywhere on the premises.",
55687873,Cozy Room in the Center of Manhattan!,66643341220,verified,Monze,Manhattan,Kips Bay,40.74256,-73.97912,United States,US,True,moderate,Private room,2012,"$1,048 ",$210 ,2,35,6/14/2019,3.79,2,3,267,"We hope you will be nice to the dogs, quiet in your comings and goings and respectful of our Eco, vegetarian ways. Please take off your shoes when you come in and clean up after yourself.",
55688425,"Home For Medical Professionals - ""The Abducens""",84583952836,verified,Stat,Brooklyn,East Flatbush,40.65351,-73.93768,United States,US,True,flexible,Private room,2012,$775 ,$155 ,30,0,,,2,43,311,Please be respectful of my things! I have a lot of stuff that I have collected over the years. Absolutely NO smoking.  This is a really relaxing space and the neighbors are all really cool.  -Pets are allowed,
55688977,X 20-203,65629130306,verified,Shimin,Brooklyn,Sunset Park,40.64036,-74.00822,United States,US,True,flexible,Private room,2004,$296 ,$59 ,1,13,4/12/2019,1.36,3,5,141,Please be mindful after 23:00 in the kitchen or bathroom.,
55689530,Best Location x Sparkling Clean x Private Studio,61873316466,verified,Brenda,Manhattan,Midtown,40.748940000000005,-73.98673000000001,United States,US,False,strict,Entire home/apt,2020,$379 ,$76 ,5,28,6/1/2019,3.13,5,1,0,,
55690082,"Home For Medical Professionals - ""The Xenon""",84786684823,verified,Stat,Brooklyn,East Flatbush,40.65245,-73.93751999999999,United States,US,False,moderate,Private room,2005,$389 ,$78 ,30,0,,,5,43,346,,
55690634,Cozy Bedroom with Private Bath,70879939747,unconfirmed,Farah,Staten Island,Tompkinsville,40.633109999999995,-74.07936,United States,US,True,flexible,Private room,2005,"$1,155 ",$231 ,2,48,7/2/2019,4.97,3,2,302,1) We live in a quiet neighborhood so no loud noise after 10:00 pm.  2) No outside guests after 10:00 pm. 3) No overnight guests not listed on the reservation.,
55691187,The Groundhog Inn. Entire Apt Near Subway Vegan,78730342282,verified,Mike,Brooklyn,Bushwick,40.69986,-73.92095,United States,US,True,moderate,Entire home/apt,2010,"$1,129 ",$226 ,1,58,5/1/2019,6.02,4,1,0,,
55691739,Spacious clean private bedroom,49877390994,unconfirmed,Mehdi,Brooklyn,Flatbush,40.65417,-73.95524,United States,US,False,flexible,Private room,2013,$761 ,$152 ,1,12,6/15/2019,1.3,5,1,179,No smoking please. Sorry but no pets. No drinking to excess. No drugs. No children or guests under 21. ,
55692291,Cozy Room With Big Comfortable Bed!,60496550655,unconfirmed,Tosin/Rashon,Manhattan,East Harlem,40.79368,-73.93491999999999,United States,US,False,flexible,Private room,2011,$726 ,$145 ,1,43,6/1/2019,4.46,5,1,0,"All outside doors including door to the backyard are to remain closed and locked at all times.   No smoking in any area including backyard and front porch. Quiet hours are from 10 pm to 8 am. 11:30 on weekend.  No parties or guests allowed in the property other than people who book the room.  No cooking. Cold foods, salads, sandwiches, microwaveable food only.  Clean after yourself.  Lost keys replacement $100 (to replace lock)",
55692844,Brooklyn House,13138007769,unconfirmed,Eufemia,Brooklyn,Flatlands,40.62908,-73.92265,United States,US,True,flexible,Private room,2011,$480 ,$96 ,1,38,7/1/2019,3.93,4,1,365,"Check-in and check-out times are flexible. In general, afternoon/evening check-ins and morning/early afternoon check-outs are preferred. Guests are expected to be respectful and independent.  Guests are welcome to use the kitchen, and are asked to clean up after themselves.",
55693396,Clinton Hill/Bedstuy Brooklyn stylish and artsy,12592769491,unconfirmed,Navin,Brooklyn,Bedford-Stuyvesant,40.693940000000005,-73.95183,United States,US,True,moderate,Entire home/apt,2019,"$1,031 ",$206 ,2,27,7/5/2019,2.79,2,2,255,,
55693948,Private room in Bushwick Brooklyn,32404353760,unconfirmed,Kaz,Brooklyn,Bushwick,40.6982,-73.93034,United States,US,False,strict,Private room,2016,$113 ,$23 ,2,21,5/28/2019,2.31,2,1,57,"No smoking inside. Be tidy, we don't have a maid so treat our house like you'd want us to treat yours, simple really. Don't throw a ""rager"". Be respectful.",
55694500,Sweet Tribeca Studio w/ Great views + Indoor pool by Blueground,55709233587,verified,Blueground,Manhattan,Tribeca,40.71618,-74.00608000000001,United States,US,True,flexible,Entire home/apt,2011,$354 ,$71 ,30,0,,,3,232,244,,
55695053,Studio Apartment with Bridge and River Views,37120332706,unconfirmed,Selena,Manhattan,Two Bridges,40.71079,-73.99304000000001,United States,US,False,moderate,Entire home/apt,2003,$916 ,$183 ,2,4,3/1/2019,0.41,5,1,0,THIS IS A NON-SMOKING RESIDENCE. NO Children under the age of 16  Smoking is permitted on the outside front porch deck only. Quiet hours are from 11:00 p.m. - 7:00 a.m. No pets allowed. Be respectful of your neighbors.,
55695605,Upper west side room,52167240689,unconfirmed,Gloria,Manhattan,Upper West Side,40.78588,-73.97117,United States,US,True,moderate,Private room,2012,$449 ,$90 ,4,0,,,2,1,365,"Shoes are removed at the door to keep the house clean; slippers will be provided.  Guests should be polite, courteous and respectful. Guests seeking to book 5 days or more must have a completed profile, at least three verifications and at least two reviews and/or references.  Exceptions to this policy may be granted individually as warranted.  Please write to inquire. There is no smoking allowed on the property. This is an environmentally friendly home and guests are encouraged to be sensitive to their use of natural resources.  For example, twenty-minute long showers are discouraged.",
55696157,Huge 1 BR APT in Heart of Astoria,3177379446,unconfirmed,Emil,Queens,Ditmars Steinway,40.773790000000005,-73.91875,United States,US,True,moderate,Entire home/apt,2020,"$1,052 ",$210 ,3,13,6/24/2019,1.39,3,1,0,"Thanks for not smoking and leaving your pets at home! Thanks for keeping the house locked. Thanks for not throwing parties. And... all of the usual stuff that is just good common sense like using coasters and place mats and returning the apartment to the way it looked when you arrived. There is no parking in the driveway. At the end of your stay, please strip the beds and put the sheets in the pantry or on the bathroom floor. Towels can be put with the sheets. Trash and recycling pick up is on Tuesdays. If you are staying through a Tuesday, please put your garbage and recycling outside in the appropriate barrels Monday night or by 7:00 am on Tuesdays. THANKS!",
55696710,Brooklyn Heart,59138053437,unconfirmed,Trevor,Brooklyn,Bedford-Stuyvesant,40.68392,-73.92123000000001,United States,US,True,strict,Entire home/apt,2012,$717 ,$143 ,2,9,3/18/2019,0.96,4,2,41,We hope you’ll enjoy our Boston home and that you will care for it as we do. We do not allow pets or smoking in the house.,
55697262,Spacious Cozy Private Room close to Central Park,90674803527,unconfirmed,Min,Manhattan,Upper East Side,40.77601,-73.95114000000001,United States,US,False,strict,Private room,2009,$916 ,$183 ,1,75,6/30/2019,7.76,4,2,283,"Please do not rent this house if you plan to party. This is a quiet house in a quiet neighborhood. Other than that, we are pretty laid back.",
55697814,En-suite room with PRIVATE bathroom,41154591426,unconfirmed,Jimmy &Cindy,Queens,Flushing,40.75548,-73.81371999999999,United States,US,False,flexible,Private room,2017,$749 ,$150 ,2,24,7/7/2019,2.61,2,10,359,"Non Smoking, No illicit Drug Usage. Keep loud music to a minimum. Soiled shoes please keel outside. Thank you.",
55698367,"420 friendly rm,lots of sunlight great for couples",18042312098,unconfirmed,Sunny,Brooklyn,Bedford-Stuyvesant,40.68166,-73.91625,United States,US,False,strict,Private room,2008,$510 ,$102 ,12,4,3/23/2019,0.42,4,4,365,- Quiet hours from 10 p.m - 7 a.m. - No loud parties or events - No illegal substance or activity,
