id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
14753606,"Sunny, Bright, & VERY Spacious! 2BR-Gramercy Park",3111422658,unconfirmed,Margaret,Manhattan,Gramercy,40.73502,-73.98612,United States,US,False,moderate,Entire home/apt,2014,$654 ,$131 ,3,0.0,,,2,1,0,,
14754158,Bright kid-friendly apartment near the Navy Yard.,52386018457,unconfirmed,Chris,Brooklyn,Fort Greene,40.696529999999996,-73.97439,United States,US,True,flexible,Entire home/apt,2018,$838 ,$168 ,2,2.0,8/28/2017,0.09,3,1,0,1) No Smoking in property!!!  2) Do not slam doors!!! Close lightly Please!!! 3) No Shoes in house (except slippers) 4) Quiet down AFTER 10PM.,
14754711,"Prewar duplex, 3 bedrooms, minutes from everything",62020066371,unconfirmed,Katherine,Brooklyn,Brooklyn Heights,40.69677,-73.99599,United States,US,True,strict,Entire home/apt,2004,"$1,125 ",$225 ,3,10.0,2/18/2019,0.42,4,1,225,"We are looking for quiet and respectful guests given that we have neighbors with young children. As a result, I would ask to please keep noise levels in the house at a minimum between 9pm and 8am (you can still cook and watch TV, etc. just don't go around moving furniture :)",
14755263,Brand New Luxury 1BR 12 Mins from midtown,91232699530,verified,Dan,Queens,Astoria,40.7698,-73.92009,United States,US,True,strict,Entire home/apt,2018,$93 ,$19 ,2,1.0,11/24/2017,0.05,4,1,0,Please do not smoke. Be respectful of the other guests.,
14755815,Artsy 1BR/1BA high wood ceilings steps from water,39884171242,verified,Catinca,Brooklyn,Williamsburg,40.71236,-73.96668000000001,United States,US,True,flexible,Entire home/apt,2011,$725 ,$145 ,3,20.0,5/8/2019,0.91,3,1,0,,
14756368,Hendrix Street Gem Rm #2,81601955391,verified,Tonisha,Brooklyn,East New York,40.66725,-73.88875999999999,United States,US,True,moderate,Private room,2006,"$1,149 ",$230 ,1,56.0,6/23/2019,2.37,5,5,37,,
14756920,Hendrix Street Gem Rm #3,91050575734,unconfirmed,Tonisha,Brooklyn,East New York,40.66535,-73.8891,United States,US,False,flexible,Private room,2019,$110 ,$22 ,1,104.0,6/22/2019,4.53,4,5,36,,
14757472,Brooklyn Apartment,47423381387,unconfirmed,Cathy,Brooklyn,East Flatbush,40.6455,-73.9444,United States,US,False,flexible,Entire home/apt,2008,$882 ,$176 ,1,82.0,5/12/2019,3.64,3,1,22,"I respectfull ask that you treat my home as you would a friend's home.  My house rules are just common sense and courtesy. 1.  No loud music. 2. No parties. 3. No removal of items from the apartment unless expressly allowed by the host. 5.  Apartment door must be kept locked at all times.  4.  Security deposit shall be claimed in full in the event of any of the following:   a. Damaged or soiled sheets, to the extent that they require replacement.    b. Theft of items kept on and about the premises.    c. Unreturned keys.    d. Damage to the apartment or any part or item within and without the premises.    e. The presence of pets in the apartment, due to intent or negligence on the part of the guest and their party.    d. The presence of illicit or illegal substances, or illicit or illegal activities, on or about the premises     f.  Failure to vacate the premises by the agreed check-out time",
14758024,Modern large 2 bedroom steps from Central Park!,73815308853,unconfirmed,Rebecca,Manhattan,Upper East Side,40.77285,-73.95566,United States,US,False,flexible,Entire home/apt,2016,$102 ,$20 ,2,9.0,7/2/2019,0.42,5,1,268,,
14758577,Lovely 1st floor studio,51218577425,verified,Isa,Queens,Astoria,40.76531,-73.92413,United States,US,True,moderate,Entire home/apt,2018,$264 ,$53 ,2,19.0,7/1/2019,0.81,3,1,310,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
