id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
29334326,"Cozy Private Bedroom with door , near Central Park",70490813909,verified,Cristina,Manhattan,Harlem,40.801520000000004,-73.95469,United States,US,False,moderate,Private room,2007,"$1,167 ",$233 ,2,20,2/27/2022,7.06,4,1,131,,
29334878,😍Ambient 2BR/2BATH For Groups - 15 Min To City,13562390438,verified,Anika,Queens,Woodside,40.74364,-73.90156999999999,United States,US,False,strict,Entire home/apt,2022,$683 ,$137 ,1,12,2/27/2022,4.24,5,1,351,,
29335431,"Brooklyn Bedford Stuyvesant-Luxury 2 Brs, king bed",21511818070,verified,Liesha,Brooklyn,Bedford-Stuyvesant,40.68853,-73.937,United States,US,False,strict,Entire home/apt,2016,$78 ,$16 ,2,10,2/27/2022,4.23,5,2,103,,
29335983,Great room with Bathroom in Brooklyn! Near train!!,8500886834,unconfirmed,Maria,Brooklyn,Bedford-Stuyvesant,40.67735,-73.91081,United States,US,False,strict,Private room,2011,$488 ,$98 ,1,12,2/27/2022,4.29,5,21,265,,
29336535,♥Charming & Stylish Oasis | 5★ Location | Parking,7874841555,verified,Y Homes,Staten Island,Port Richmond,40.63006,-74.13708000000001,United States,US,True,flexible,Entire home/apt,2005,$597 ,$119 ,1,13,2/27/2022,4.7,5,2,303,,
29337088,Private Double Suite & Bath - 8 mins to Manhattan!,51598977467,verified,Amro,Brooklyn,Williamsburg,40.71441,-73.93783,United States,US,False,strict,Private room,2007,$950 ,$190 ,2,19,2/27/2022,6.63,3,3,134,,
29337640,Your cozy comfy 2-bedroom vacation home,23215220503,verified,Anne Gessica,Queens,Jamaica,40.68662,-73.78684,United States,US,False,flexible,Private room,2004,$974 ,$195 ,1,4,2/27/2022,1.9,4,1,355,,
29338192,Cozy apartment in private home ( heart of Queens),26739462149,unconfirmed,Yahira,Queens,Corona,40.74188,-73.85835,United States,US,False,flexible,Entire home/apt,2006,$469 ,$94 ,1,8,2/27/2022,2.86,4,1,143,,
29338744,LUXURY 3-BEDROOM TOWNHOUSE IN BROOKLYN,25184202581,verified,Fabiola,Brooklyn,Cypress Hills,40.68057,-73.87307,United States,US,False,flexible,Entire home/apt,2018,"$1,173 ",$235 ,3,10,2/27/2022,3.57,4,1,106,,
29339297,Spacious artistic basement room in Bushwick,60868198259,unconfirmed,Elene,Brooklyn,Bushwick,40.70683,-73.92000999999999,United States,US,False,flexible,Private room,2003,$887 ,$177 ,2,4,2/27/2022,1.85,4,3,249,,
29339849,Renovated studio near Columbia University,46135715693,verified,Alexey,Manhattan,Harlem,40.82131,-73.95727,United States,US,False,flexible,Entire home/apt,2022,$52 ,$10 ,1,3,2/27/2022,1.17,3,1,222,,
29340401,New: Elegant Modern Designed Home -Clinton Hill,13965609304,unconfirmed,Michael & Sandy,Brooklyn,Bedford-Stuyvesant,40.684483,-73.957741,United States,US,True,strict,Entire home/apt,2012,$793 ,$159 ,3,7,2/27/2022,3.0,5,1,245,,
29340954,Spacious & modern 2-bedroom apartment in Bushwick,34270112622,verified,Justin,Brooklyn,Bushwick,40.69792,-73.93151999999999,United States,US,True,moderate,Entire home/apt,2022,$385 ,$77 ,2,6,2/27/2022,2.34,2,1,297,,
29341506,"Entire rental 
3 bedroom in Queens",31950460805,unconfirmed,Michael,Queens,Glendale,40.70006,-73.89193,United States,US,False,moderate,Entire home/apt,2009,$397 ,$79 ,3,7,2/27/2022,2.69,3,1,31,,
29342058,"1 Bedroom Apt in Brooklyn, NY",53552026080,unconfirmed,Mohammad,Brooklyn,Bath Beach,40.60609,-74.00577,United States,US,False,moderate,Entire home/apt,2006,$306 ,$61 ,1,16,2/27/2022,6.08,2,2,340,,
29342611,🌲The WellSpring🌲 (Private Room),43484451977,verified,Onesta LLC,Manhattan,Washington Heights,40.8446,-73.94109,United States,US,True,flexible,Private room,2010,$339 ,$68 ,1,12,2/27/2022,4.39,3,4,207,,
