id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
46400396,Cozy West Village Apartment,19295372971,unconfirmed,Catherine,Manhattan,West Village,40.738479999999996,-74.00503,United States,US,True,flexible,Entire home/apt,2012,$414 ,$83 ,5,5,11/5/2018,0.27,4,1,0,,
46400948,Williamsburg Loft - Private room,26668680706,verified,Emil,Brooklyn,Williamsburg,40.71862,-73.94579,United States,US,True,strict,Private room,2021,$509 ,$102 ,5,0,,,3,1,0,Shoes off preferred.,
46401501,Pre-War Brownstone 2 Blocks from Central Park,92498189944,verified,Elizabeth,Manhattan,Upper West Side,40.78561,-73.97636999999999,United States,US,True,strict,Entire home/apt,2019,$418 ,$84 ,3,57,6/30/2019,2.57,3,1,116,,
46402053,East Village Gem,41613134126,unconfirmed,Sarah,Manhattan,East Village,40.72775,-73.98253000000001,United States,US,False,flexible,Private room,2006,$957 ,$191 ,2,1,8/15/2017,0.04,5,1,0,"1. No damage to the house or furniture 2. No Smoking, No Pets, No Drugs 3. No more sleepover people then you booked 4. Keep quiet after 11:00 PM 5. Be respectful to neighbors 6. Keep the kitchen clean after used 7. Keep the bathroom clean after used 8. Return “Parking Permit"" before check out 9. Check-in: 3PM, Check-out: 11:00AM",
46402605,Steps to Central Park: spacious and cozy UWS 1BR,73359704495,verified,Diana,Manhattan,Upper West Side,40.78284,-73.97203,United States,US,False,strict,Entire home/apt,2016,$886 ,$177 ,1,0,,,5,1,0,- Please clean tools after you use kitchen - Please keep quite after 11pm,
46403158,Cozy 1BD Apartment in Brooklyn Prospect Lefferts,63308142909,verified,Diana,Brooklyn,Prospect-Lefferts Gardens,40.65558,-73.956,United States,US,True,strict,Entire home/apt,2022,$666 ,$133 ,2,6,8/31/2017,0.26,2,1,0,,
46403710,Luxurious apartment-private bed & private bathroom,77922367551,verified,Cristina,Brooklyn,Bedford-Stuyvesant,40.69182,-73.9436,United States,US,False,strict,Private room,2009,$94 ,$19 ,2,82,6/23/2019,3.52,3,2,0,,
46404262,Greenpoint Guesthouse with 2 Private Patios,52341998941,verified,Andy,Brooklyn,Greenpoint,40.72854,-73.95626999999999,United States,US,False,moderate,Entire home/apt,2021,$416 ,$83 ,3,27,6/13/2019,1.22,5,1,25,,
46404814,Cozy spacious room in LIC with backyard and bath,67023242271,verified,Shen,Queens,Long Island City,40.76024,-73.94091,United States,US,False,strict,Private room,2008,$183 ,$37 ,3,1,8/1/2017,0.04,4,1,0,,
46405367,Sunny room in lovely modern building,89675118338,unconfirmed,Devon,Manhattan,East Village,40.72408,-73.97753,United States,US,False,flexible,Private room,2010,"$1,006 ",$201 ,1,68,5/12/2019,2.89,5,2,22,"1. No damage to the house or furniture 2. No Smoking, No Pets, No Drugs 3. No more sleepover people then you booked 4. Keep quiet after 11:00 PM 5. Be respectful to neighbors 6. Keep the kitchen clean after used 7. Keep the bathroom clean after used 8. Check-in: 3PM, Check-out: 11:00AM",
46405919,"Clean, Spacious Place on a Tree-Lined Street",64339339994,verified,Melody,Brooklyn,Crown Heights,40.66953,-73.9493,United States,US,True,moderate,Entire home/apt,2020,$889 ,$178 ,2,1,7/30/2017,0.04,3,1,0,,
46406471,Bright Bedroom,53465523278,unconfirmed,Antonia,Queens,Astoria,40.75815,-73.91143000000001,United States,US,False,flexible,Private room,2010,$410 ,$82 ,3,35,6/8/2019,1.5,5,1,154,,
