id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
48554366,"***Lux Doorman/Furnished,Battery Park ***",29840337350,unconfirmed,Gal,Manhattan,Battery Park City,40.7109,-74.01768,United States,US,False,moderate,Entire home/apt,2022,$308 ,$62 ,30,0,,,5,12,173,,
48554918,Beautiful light and lots of space,31012997987,verified,Alberto,Brooklyn,Bedford-Stuyvesant,40.69563,-73.95149,United States,US,True,strict,Private room,2016,$232 ,$46 ,1,0,,,1,1,204,,
48555471,Prime location Irving Place Doorman 1 bedroom 5191,21072379486,unconfirmed,Jeremy & Laura,Manhattan,Gramercy,40.73505,-73.98565,United States,US,False,strict,Entire home/apt,2014,$242 ,$48 ,30,1,7/31/2017,0.04,3,96,205,- Respect your neighbors and the living space - Check out by 11am - Check in between 3pm & 7pm,
48556023,Penthouse Exclusive Garden Top Apartment,57049499178,unconfirmed,Robert,Brooklyn,Sunset Park,40.63885,-74.01959000000001,United States,US,False,flexible,Entire home/apt,2022,$815 ,$163 ,2,130,6/28/2019,3.48,4,2,353,"I have no doubt you will be respectful of the space but there are a few things we ask of you: 1. No smoking 2. The speakers aren't working so please don't try to reassemble them 3. Please no makeup on the towels (unfortunately, stained towels have to be replaced with a charge) 4. No parties (in an old building, the walls are thin so we need to be respectful of the neighbors) 5. Please try to clean up after yourself (old food in the fridge, etc.)",
48556575,Large apartment with a balcony in a doorman bldg,48708394317,verified,Sam,Manhattan,Harlem,40.81245,-73.94085,United States,US,False,flexible,Entire home/apt,2016,$185 ,$37 ,1,0,,,2,1,49,,
48557128,Private room with detached private bathroom,21181174876,verified,Michelle & Eddie,Queens,Elmhurst,40.738490000000006,-73.87606,United States,US,True,moderate,Private room,2020,$166 ,$33 ,1,65,7/1/2019,1.7,3,6,170,Please no parties. I ask that people be conscious of the white carpet and white leather couches.,
48557680,"Clean, Open 1 bdrm Upper West- Steps from train",61220424975,unconfirmed,Lauren,Manhattan,Upper West Side,40.77995,-73.9822,United States,US,False,moderate,Entire home/apt,2020,$647 ,$129 ,14,0,,,1,1,382,"WHEN BOOKING, PLEASE PROVIDE THE FOLLOWING IN YOUR MESSAGE to me:  - 1. Total number of guests (adults, children, babies)? Are there any elderly or children under 18? If so, what are their ages?  - 2. Arrival Date AND Time of Check In? (Check In between 2 pm and 9 pm with some leniency)  - 3. Departure Date (Check out before 12 pm/noon ideally)  - 4. Please tell me a little about yourselves and the purpose of your trip.  - 5. What Other Needs or Special Requests or Extra Options (please read below for additional options and possible related additional fees).  ------  PLEASE NOTE THE FOLLOWING BEFORE REQUESTING A BOOKING:  * I will reply as soon as possible to let you know if my apartment will be available for ALL your needs.  - 1. We are happy to host Friendly, Neat, Low-Maintainence Adults & Well-Behaved Children.  ---- All cookware and utensils in the kitchen are at your disposal. There will be water (brita) and basic condiments provided for you. We ask that you rinse whatever dishes",
48558232,Fantastic Midtown Apartment!-2b,2452995269,verified,Bridgestreet Corporate,Manhattan,Midtown,40.757220000000004,-73.97842,United States,US,True,strict,Entire home/apt,2022,$425 ,$85 ,30,2,10/20/2018,0.17,3,1,272,No parties. No loud music or noise late at night. No guests in the apartment. No smoking.,
48558784,Park Slope room steps from Subway&Prospect Park,80641444943,unconfirmed,Jean-Guy,Brooklyn,Park Slope,40.67073,-73.98719,United States,US,False,moderate,Private room,2016,"$1,117 ",$223 ,3,68,6/10/2019,1.97,5,1,252,No Smoking.  No pets except by special arrangement.   Please keep reasonably quiet when in the apartment/building--this is a quiet and densely populated neighborhood. Please DO NOT leave trash on the street.  Separate recycling. Contact me if trash needs to be removed during your stay. The maple & cherry furniture is made in Boston.  Please be nice to it (wipe & dry with sponge any food..don't drip hot wax..).  Also say what you like about it in your review (-:  if you like it follow @treeturn on instagram!,
48559337,Chic Unique Large Chelsea One Bedroom,39122373393,unconfirmed,Lincoln,Manhattan,Chelsea,40.74589,-74.0048,United States,US,False,flexible,Entire home/apt,2014,"$1,079 ",$216 ,4,18,9/29/2018,0.49,2,1,261,"No pet, No smoking - Quite hours : 9pm - 8am ",
48559889,"West 55th street, Lux 1bd Serviced Apartment",24201933331,unconfirmed,Ken,Manhattan,Midtown,40.76367,-73.98345,United States,US,True,moderate,Entire home/apt,2009,$526 ,$105 ,30,1,11/18/2018,0.13,5,87,148,"No smoking please, no pets to protect our hardwood floors. Children under 18 to be supervised at all times. Each bedroom accommodates 2 people",
48560441,Charming Sunny Designer Loft 1 stop to Manhattan,18352348036,verified,Tiffany,Brooklyn,Greenpoint,40.725359999999995,-73.95711999999999,United States,US,True,moderate,Private room,2007,$897 ,$179 ,2,131,6/19/2019,3.5,1,2,174,,
48560994,Room and private bath in sunny Brooklyn apartment,87507485247,verified,Cameron,Brooklyn,Flatbush,40.63612,-73.96297,United States,US,False,moderate,Private room,2011,$822 ,$164 ,14,2,8/1/2016,0.05,1,3,119,"- 1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises. Fee for smoking will be 10 times your total reservation cost. For example, your total reservation cost is $350. Fee for smoking on premises will be $3,500. 3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am  4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes. Replacement fees may apply for unreturned items  6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with AIRBNB. Please contact me directly for any needed items.  7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $16",
48561546,East Village Spacious 3 Bedroom Across from Park,76751023230,verified,Spencer,Manhattan,East Village,40.72527,-73.98347,United States,US,False,flexible,Entire home/apt,2013,$944 ,$189 ,1,1,6/5/2016,0.03,3,1,227,No smoking in the unit or in the building (strict).  There will be a $450 fine for smoking in the unit or in the building. No open flame. No pets. Please respect your neighbors and keep the noise down after 10pm.   There is a $50 fee for lost keys.,
48562098,NYC,97581290738,unconfirmed,Jiandong,Manhattan,Harlem,40.82889,-73.94599000000001,United States,US,False,moderate,Private room,2019,$96 ,$19 ,1,1,5/27/2016,0.03,5,1,177,#NAME?,
48562651,"Spacious Charming NYC Apt, 10 min to Midtown",76790401787,verified,Samantha,Queens,Ditmars Steinway,40.77592,-73.91308000000001,United States,US,True,flexible,Entire home/apt,2018,$928 ,$186 ,10,0,,,3,1,36,#NAME?,
48563203,Charming Studio in West Chelsea,82700832744,unconfirmed,Catalina,Manhattan,Chelsea,40.7453,-74.00242,United States,US,False,moderate,Entire home/apt,2011,$914 ,$183 ,2,6,6/20/2016,0.16,4,1,190,"Sorry, but no pets or smoking.",
48563755,Spacious Room in East Village Apartment,29448600328,verified,Kartik,Manhattan,East Village,40.727779999999996,-73.97825,United States,US,False,strict,Private room,2005,$565 ,$113 ,1,8,9/29/2016,0.21,1,1,314,,
48564307,Gorgeous stylish townhouse in Brooklyn,2271306953,verified,Claire,Brooklyn,Prospect Heights,40.67641,-73.96775,United States,US,True,strict,Entire home/apt,2011,"$1,121 ",$224 ,4,7,4/15/2019,0.2,4,1,180,"We only ask that you have a ton of fun, and that you leave our place exactly how you found it when you got there :)",
48564860,"On Fifth, Across From Central Park",53722591218,verified,Gerald,Manhattan,East Harlem,40.79485,-73.94868000000001,United States,US,True,strict,Entire home/apt,2018,$997 ,$199 ,7,49,6/29/2019,1.37,2,1,241,,
48565412,Bedroom in Clean Uptown Apartment,42836097307,verified,Pedro Pablo,Manhattan,Washington Heights,40.84467,-73.93374,United States,US,False,flexible,Private room,2014,$954 ,$191 ,6,2,5/10/2019,0.08,4,3,241,Please respect our neighbors and keep noise to a minimum.,
48565964,Cheerful & Practical Garden Apartment Near Subway,22553999170,verified,Sasha,Bronx,Claremont Village,40.834579999999995,-73.91020999999999,United States,US,True,moderate,Entire home/apt,2008,$940 ,$188 ,90,11,5/10/2019,0.31,1,7,23,"• Check-in time is 4PM. • No parties or events • Not suitable for pets • No smoking No parties, no outside visitors and no overnight quests without prior approval Do not engage in illegal activities anywhere on the property Please do not leave out any food that will attract uninvited pests Please no smoking   We trust you will be a courteous guest.  Please feel free to write us with any questions or requests.",
48566517,"Cozy Park Slope Apt, Next to BBG",9529215513,verified,Jack,Brooklyn,Prospect Heights,40.67329,-73.96291,United States,US,True,flexible,Entire home/apt,2021,$664 ,$133 ,30,66,6/16/2019,1.78,2,2,310,NO Smoking. No Pets.,
48567069,Spacious Sunny One Bed in Williamsburg,58956704922,unconfirmed,Yety,Brooklyn,Williamsburg,40.71307,-73.95501999999999,United States,US,False,moderate,Entire home/apt,2015,$686 ,$137 ,10,2,1/7/2017,0.05,4,2,205,No Smoking No Pets,
48567621,Room in BIG art-filled space in prime Brooklyn,24552897140,verified,Rebecca,Brooklyn,Greenpoint,40.72721,-73.94951,United States,US,True,flexible,Private room,2015,$299 ,$60 ,1,4,2/25/2018,0.24,2,1,50,Don't disturb neighbors. Don't break things or leave a mess. Enjoy.,
48568174,2bdrm apt w/private backyard in Artsy Bushwick,38488004508,unconfirmed,Emily,Brooklyn,Bushwick,40.69832,-73.92622,United States,US,False,strict,Entire home/apt,2022,$883 ,$177 ,2,177,6/24/2019,4.74,1,1,162,"Please enjoy your stay in my home and note the following house rules: - NO smoking anywhere in the apartment or building -Trash can be left in front of the building anytime after 5pm on Sunday or Thursday nights.  All trash must be in a white trash bag (bags line the kitchen trash can and extras are under the counter to the left of the stove) -NO pets - Please do not eat any food from the refridgerator or cabinets (you may help yourself to cooking basics like salt, pepper, oil, etc) -Please clean any dishes that you use (or load them into the dish washer) -Please be respectful of our neighbors in the building -Please remove your shoes when you enter the apartment",
48568726,"East Village duplex: peaceful, bright & cheerful",19330712010,unconfirmed,Dina,Manhattan,East Village,40.72554,-73.98245,United States,US,False,moderate,Entire home/apt,2016,$164 ,$33 ,14,0,,,5,1,231,#NAME?,
48569278,Beautiful Private Room Near Hudson River,53666537845,unconfirmed,Michelle,Manhattan,Hell's Kitchen,40.76089,-73.99879,United States,US,False,strict,Private room,2012,$97 ,$19 ,1,1,6/6/2016,0.03,2,1,274,NO Smoking.  NO Pets.,
48569830,Bright Open Bedroom at the Heart of Wall Street,46388025652,verified,Junyi,Manhattan,Financial District,40.70883,-74.00764000000001,United States,US,False,moderate,Shared room,2006,$837 ,$167 ,10,0,,,3,1,-5,"No smoking. No pets. Children under 18 to be supervised at all times. More than 6 people can be accommodated if communicated in advance.  Please be respectful on the roof - quiet time after 10pm would be greatly appreciated.  This is a historic Victorian on three levels.  There is no elevator in the building or inside so please note if you have mobility issues.  Please strip all beds, except for mattress cover and place in 3rd floor bathroom along with all dirty/wet towels.  Please wash and put away all dishes.  If necessary, make sure the dishwasher is loaded and started before you leave.  Laundry is in the basement, if locked, please use the front door key.  Please ALWAYS leave your keys before you leave.  Lock the door on your way out by turning the button on the inside lock. Please ensure all trash is put in the designated recycle and landfill trash barrels.  There are extra bags in the kitchen closet.",
48570383,Private BR in a 2 BR Central Park West,37095993975,unconfirmed,Vanessa,Manhattan,Upper West Side,40.79613,-73.96658000000001,United States,US,False,strict,Private room,2018,$793 ,$159 ,2,23,2/21/2017,0.62,4,1,291,No smoking. No party. Clean.,
48570935,391 Hancock Street,54936552220,unconfirmed,Gool-Jitzu,Brooklyn,Bedford-Stuyvesant,40.68329,-73.9399,United States,US,False,flexible,Entire home/apt,2011,$712 ,$142 ,5,1,6/16/2018,0.08,1,1,182,No Smoking No Pets,
48571487,"Washington Street, Lux Svcd Studio in West Village",64975363231,unconfirmed,Ken,Manhattan,West Village,40.7304,-74.00887,United States,US,False,moderate,Entire home/apt,2019,$895 ,$179 ,30,0,,,1,87,237,"Don't make noise in apt after 10pm. keep doors locked after you leave apt, wash dishes within 24 hrs. No smoking, please. I only ask that you treat my home as you would treat your own! When leaving the apartment, please always lock the top lock on the door. Please shut off all the lights, AC unit, TV, etc. before you leave. If you open windows, please close and lock them before you leave the apartment. Please take your shoes off inside apartment  Please stack the dishes in the dish rack to the left of the sink.",
48572040,Home away from home,29021273089,unconfirmed,Michion,Queens,Jamaica,40.68723,-73.78791,United States,US,False,strict,Private room,2007,$693 ,$139 ,1,14,10/11/2018,0.42,3,2,244,"Please Note: This unit was just renovated last year and it comfortably accommodates 6 guests, but up to 8 guests are permitted (two guests in each bedroom, 1 guest on each twin bed, and 1 guest on the available queen size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken o",
48572592,Beautiful Bushwick Bungalow,24042760793,unconfirmed,Neanna,Brooklyn,Williamsburg,40.70413,-73.93205,United States,US,True,moderate,Entire home/apt,2014,$417 ,$83 ,2,102,6/25/2019,2.68,4,1,401,,
