id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
36956066,NYC HOME BASE: Train @ 900ft; midtown 30min!,4081378934,unconfirmed,Jeff,Queens,Jamaica,40.71107,-73.78388000000001,United States,US,False,strict,Entire home/apt,2018,$683 ,$137 ,3,31,7/4/2021,0.71,3,3,5,,
36956618,Beautiful Studio,5546773880,unconfirmed,Ariel,Manhattan,East Harlem,40.785379999999996,-73.94204,United States,US,False,moderate,Entire home/apt,2005,$447 ,$89 ,30,15,7/4/2021,0.42,3,1,0,,
36957171,"1 bed Apt w/ bikes, gym, laundry, & rooftop",27114205537,unconfirmed,Douglas,Brooklyn,Williamsburg,40.71079,-73.93861,United States,US,True,strict,Entire home/apt,2016,$845 ,$169 ,1,4,7/4/2021,0.24,3,2,0,,
36957723,ENTIRE LARGE 4 BEDROOMS 2 BATHS NEXT TO ALL,2869888874,verified,Lucky Day,Queens,Rego Park,40.727140000000006,-73.86146,United States,US,False,moderate,Entire home/apt,2005,$704 ,$141 ,1,8,7/4/2021,0.53,5,2,180,,
36958275,"1 Bedroom Basement, NEWLY Renovated",9564970685,verified,Sheraz,Queens,Bellerose,40.72341,-73.72235,United States,US,True,strict,Entire home/apt,2017,$419 ,$84 ,3,10,7/4/2021,0.64,5,1,89,,
36958828,Beautiful One Bed West Village - 4 Month Special,43741316502,verified,Ruperto,Manhattan,Greenwich Village,40.72997,-74.00196,United States,US,False,moderate,Entire home/apt,2016,$515 ,$103 ,30,43,7/3/2021,0.36,5,1,155,,
36959380,"Sunny Duplex w/ Outdoor Space, Big Views and Quiet",2805398819,verified,David,Brooklyn,Carroll Gardens,40.683240000000005,-73.99481999999999,United States,US,False,strict,Entire home/apt,2014,$517 ,$103 ,30,3,7/3/2021,0.24,3,1,294,,
36959932,Quiet Front Bedroom in 4BR Park Slope Home,43306293272,unconfirmed,Vanessa,Brooklyn,South Slope,40.66625,-73.9884,United States,US,True,moderate,Private room,2005,$815 ,$163 ,30,1,7/3/2021,0.12,5,8,121,,
36960484,"Home For Medical Professionals - ""Delirium""",53181045904,unconfirmed,Stat,Brooklyn,Bushwick,40.70498,-73.91896,United States,US,False,strict,Private room,2018,$378 ,$76 ,6,4,7/3/2021,0.06,2,52,218,,
36961037,"Cute 1 br, steps to train, BUSHWICK",25512520425,unconfirmed,Jennie,Brooklyn,Bushwick,40.700070000000004,-73.92193,United States,US,False,strict,Entire home/apt,2018,$986 ,$197 ,30,32,7/3/2021,0.46,3,1,32,,
