id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
47725916,Huge Brooklyn Studio,37436415237,unconfirmed,Katrina,Brooklyn,Bedford-Stuyvesant,40.68205,-73.94469000000001,United States,US,True,strict,Entire home/apt,2016,"$1,007 ",$201 ,2,39,11/17/2018,0.98,2,1,228,I have other roommates so be respectful of that.,
47726468,Charming 1BR Apt in LES Side,76540462739,verified,J. Ryan,Manhattan,Lower East Side,40.72025,-73.98371999999999,United States,US,True,strict,Entire home/apt,2005,$785 ,$157 ,2,3,5/8/2016,0.07,2,1,-9,,
47727021,Bright sunny room in NYC!,15709091719,verified,Anthony,Brooklyn,Crown Heights,40.67031,-73.94088,United States,US,True,moderate,Private room,2019,$496 ,$99 ,2,142,5/19/2019,3.54,3,5,97,- $150 Pet Fee - 14.45% Tax Will be adjusted into price once confirmed!,
47727573,"Modern, Sunlit Apartment w/ Balcony",65639211708,unconfirmed,Sophia,Brooklyn,Bedford-Stuyvesant,40.68795,-73.95203000000001,United States,US,True,flexible,Entire home/apt,2014,$232 ,$46 ,1,6,7/31/2016,0.16,3,1,407,,
47728125,1 Bedroom with Outdoor Space,39914942905,unconfirmed,Corporate Housing,Manhattan,Upper East Side,40.760870000000004,-73.96217,United States,US,True,moderate,Entire home/apt,2010,$828 ,$166 ,30,9,5/31/2019,0.27,3,91,55,,
47728678,Spacious Brooklyn Apartment,34414626183,verified,Genevieve,Brooklyn,Bushwick,40.69473,-73.91882,United States,US,True,strict,Entire home/apt,2020,$856 ,$171 ,7,1,8/9/2016,0.03,1,1,96,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
47729230,Extended stay in a great studio,38876169695,unconfirmed,Elle,Manhattan,Upper East Side,40.75977,-73.95917,United States,US,False,flexible,Entire home/apt,2003,$746 ,$149 ,14,0,,,2,1,262,"In the kitchen the primary thing would be to wash your own dishes and clean up after yourself. We don't usually use shoes in the house, we can provide you with slippers or you might want to bring some. Its not a problem if you have to use orthopedic shoes. The bathroom is clean and we want folks to hang up your towels,either in your room or in the bathroom, and not leave the floor wet. We are not a loud house at night. Alcohol is fine so long as you aren't bent on getting drunk. And please no smoking inside, we have plenty of space outdoors for that. If you are here by yourselves for more than 3-4 days we may ask you to water the house plants. We ask that you recycle all pertinent trash and compost your food scraps, if you're not familiar with that we'll be happy to show you our system. No outdoor fires allowed if we are not present. Check in time is best at 3 PM and check out is at noon.",
47729782,big & bright 2-bedroom by subway,79849078627,unconfirmed,Beverly,Brooklyn,Sunset Park,40.64997,-74.00347,United States,US,False,strict,Entire home/apt,2006,$357 ,$71 ,2,4,8/10/2016,0.11,4,1,378,,
47730334,*CoZy Private Williamsburg Home*,25611405762,verified,Sal,Brooklyn,Williamsburg,40.70998,-73.94854000000001,United States,US,False,moderate,Entire home/apt,2016,$546 ,$109 ,2,110,7/7/2019,2.74,2,1,302,#NAME?,
47730887,Spacious UES 1BR with outdoor deck,40607256435,unconfirmed,Tny,Manhattan,Upper East Side,40.76798,-73.96755,United States,US,True,moderate,Entire home/apt,2010,$527 ,$105 ,30,4,5/6/2019,0.3,3,12,91,No smoking,
