id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
4149446,Comfy and Smart on Prospect Park,83155785649,verified,Keturah,Brooklyn,Prospect-Lefferts Gardens,40.660790000000006,-73.95693,United States,US,False,flexible,Private room,2021.0,$940 ,$188 ,3.0,47,3/31/2019,0.84,1,3,373,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
4149998,Cozy Bedroom in BK Apt,93007079835,verified,Morgan,Brooklyn,Prospect Heights,40.67579,-73.9679,United States,US,False,flexible,Private room,2017.0,$275 ,$55 ,2.0,174,7/3/2019,3.0,3,2,326,,
4150551,"1 BDRM APT, 15 MINS FROM MANHATTAN",31626417110,unconfirmed,Cecilia,Queens,Ridgewood,40.70599,-73.89755,United States,US,False,moderate,Entire home/apt,2021.0,$184 ,$37 ,30.0,4,2/1/2017,0.08,4,1,20,"No smoking, no pets, no parties",
4151103,Location is Everything. And Quiet Too!,89306310617,verified,Niko,Manhattan,Hell's Kitchen,40.76444,-73.98965,United States,US,True,flexible,Private room,2021.0,$92 ,$18 ,1.0,394,6/30/2019,6.79,4,1,238,"No smoking, pets or parties.",
4151655,Luxury One Bedroom View on CP,59283122827,verified,Mat,Manhattan,Upper West Side,40.79545,-73.96595,United States,US,False,flexible,Entire home/apt,2006.0,$726 ,$145 ,30.0,5,8/2/2017,0.1,5,10,129,"No smoking, no pets, no parties.",
4152208,true 1 BR in prime east village,86454885765,unconfirmed,Sarah,Manhattan,East Village,40.72784,-73.99104,United States,US,False,moderate,Entire home/apt,2022.0,$340 ,$68 ,2.0,9,9/22/2017,0.15,4,1,166,Garbage and recycling is on the same floor as unit if more refuse is created than can be stored. There is a door that is labeled as such and there are bins for recycling and a garbage shute for tied plastic garbage bags.,
4152760,Large Group Friendly Rental,96624894352,unconfirmed,Leslie,Brooklyn,Canarsie,40.628640000000004,-73.89265,United States,US,True,moderate,Entire home/apt,2016.0,$901 ,$180 ,2.0,11,6/2/2019,0.22,5,2,335,Sorry no smoking. Please treat this beautiful immaculate apartment like your own.,
4153312,Cozy East River 1 bed/1 bath,63593627407,verified,ZVIPCO  LLC (Robert),Manhattan,East Harlem,40.79591,-73.93316,United States,US,True,moderate,Entire home/apt,2007.0,$515 ,$103 ,1.0,50,7/6/2019,0.87,5,1,81,"Thank you for your reservation. By placing your reservation online you indicated that you accepted the terms and conditions which have been printed below.  Please review your reservation summary as below - then print, sign and return the agreement to:  (EMAIL HIDDEN) or fax it to (PHONE NUMBER HIDDEN) or  mail it to: Spare Suite, Inc., 119 Braintree Street, Suite 510, Boston, MA 02134, USA Upon receipt, we will send you the welcome document with check in instructions and how to get your keys. ------------------------------------------------------------------------ ------------------------------------------------------------------------ Terms of the Agreement: BOOKING AND REFUND POLICY Once booked your reservation is guaranteed for the check in and check out times and dates specified. All reservations must be paid in advance, in full for the entire period of stay.  All reservations are final, and NON REFUNDABLE UNDER ANY CIRCUMSTANCES.  If you feel you may need to cancel once booked, yo",
4153864,16' x 11' Furnished BR with Balcony,256477976,verified,Arnie,Brooklyn,Sunset Park,40.64076,-74.0224,United States,US,True,flexible,Private room,2011.0,$316 ,$63 ,6.0,1,11/28/2014,0.02,3,1,127,,
4154417,Bedroom in Manhattan - Prime Location,82577667469,verified,Daniel,Manhattan,Upper East Side,40.76805,-73.95424,United States,US,True,strict,Private room,2020.0,$900 ,$180 ,4.0,87,6/13/2019,2.01,2,1,370,No smoking. No parties. Please respect our neighbors.,
4154969,Private room in Loft,22389935708,unconfirmed,Tanya,Queens,Ridgewood,40.69518,-73.9038,United States,US,False,moderate,Private room,2005.0,$81 ,$16 ,30.0,4,8/5/2017,0.07,4,1,4,,
4155521,Luxury Private 2 Beds nr C/3 Subways,12058274437,verified,Steven,Brooklyn,Crown Heights,40.67495,-73.93845,United States,US,False,moderate,Private room,2010.0,$124 ,$25 ,5.0,125,6/27/2019,2.15,4,5,356,,
4156074,An Open and Peaceful Space Great for Families,19538856695,verified,Sandy,Brooklyn,Windsor Terrace,40.65337,-73.97483000000001,United States,US,False,moderate,Entire home/apt,2015.0,$87 ,$17 ,4.0,43,6/27/2019,0.77,1,1,184,"No smoking or pets are permitted in the condo.  This unit is single occupancy, although a guest is welcome to visit.  Bruce has prepared a guest book with information about the property, the area and other important details to make your stay more comfortable.",
4156626,Charming Full 1BR Apt w/Backyard,17776330428,unconfirmed,Joan,Brooklyn,Flatbush,40.63512,-73.95815,United States,US,False,strict,Entire home/apt,2003.0,$976 ,$195 ,3.0,37,7/1/2019,0.86,2,1,346,,
4157178,Happy cozy Manchi GUEST ROOM,53080298888,verified,Mari J,Brooklyn,Flatbush,40.63995,-73.96195999999999,United States,US,True,moderate,Shared room,2021.0,$322 ,$64 ,1.0,81,6/29/2019,1.39,5,1,329,,
4157731,Gorgeous UWS apt with OWN full bath,38081303608,unconfirmed,Corey,Manhattan,Upper West Side,40.78398,-73.97795,United States,US,True,strict,Private room,2005.0,"$1,196 ",$239 ,4.0,7,5/11/2017,0.12,4,2,184,* No smoking indoors.  * No pets  * No loud/large parties.  * Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  * Guests staying longer than one week are responsible for keeping the space tidy. We provide cleaning supplies.  * Additional guests permitted for an extra charge per person per night (see price table).,
4158283,Cozy private room in beautiful apt,97105694958,unconfirmed,Beatrice,Brooklyn,Midwood,40.6251,-73.96163,United States,US,False,moderate,Private room,2005.0,"$1,145 ",$229 ,15.0,1,11/3/2014,0.02,4,1,395,,
4158835,Lovely 1BR in Ft. Greene,27417945504,verified,Ritchie,Brooklyn,Fort Greene,40.6888,-73.97635,United States,US,False,moderate,Entire home/apt,2011.0,$714 ,$143 ,2.0,1,10/22/2016,0.03,2,1,-1,NO Smoking.   Cats Allowed With Fee.,
4159387,Sun Soaked & Cozy PR Williamsburg,52757384961,unconfirmed,Danielle,Brooklyn,Williamsburg,40.71007,-73.95653,United States,US,False,moderate,Private room,2016.0,"$1,061 ",$212 ,3.0,19,7/6/2019,0.33,3,3,344,No Smoking No Drugs  No Parties on property No pets Please be consideration of our neighbors. Thank you in advance!,
4159940,Classic UWS 1 Bed in Doorman Bldg,286614935,unconfirmed,Lindsay,Manhattan,Upper West Side,40.78085,-73.98470999999999,United States,US,True,strict,Entire home/apt,2010.0,$934 ,$187 ,1.0,0,,,1,1,359,No smoking. No parties. Please be respectful of our neighbors.,
4160492,HUGE Room in an AMAZING Location!,84197349269,unconfirmed,Adam,Manhattan,Lower East Side,40.71906,-73.98433,United States,US,False,flexible,Private room,2008.0,"$1,145 ",$229 ,9.0,5,8/15/2016,0.09,2,1,414,No surprises. No parties. No smoking. No loading of extra guests. My office is in building so I will know who is there.,
4161044,Northside Williamsburg Private Bdrm,21197839230,unconfirmed,Amy,Brooklyn,Williamsburg,40.72022,-73.96055,United States,US,True,strict,Private room,2020.0,$379 ,$76 ,3.0,5,5/19/2016,0.1,4,1,172,No Smoking. Cats Allowed With Fee.,
4161597,PRIVATE 1BR APT: Free WIFI & DIRECT TV,11066407583,unconfirmed,R,Brooklyn,Bedford-Stuyvesant,40.6805,-73.93775,United States,US,False,strict,Entire home/apt,2003.0,$267 ,$53 ,3.0,131,6/22/2019,2.27,1,2,262,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
4162149,"Room in 2br apt Location by N,W,M60bus,Beer Garden",30893646505,verified,Monika,Queens,Ditmars Steinway,40.77375,-73.91646,United States,US,False,flexible,Private room,2016.0,$322 ,$64 ,3.0,17,6/30/2019,0.31,5,1,350,,
4162701,Trendy Bushwick neighborhood,64123181770,verified,David,Brooklyn,Bushwick,40.70732,-73.91926,United States,US,False,strict,Private room,2019.0,$588 ,$118 ,1.0,32,11/10/2015,0.55,4,1,237,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,   - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
4163254,#1 Superhost Special Offer in NYC!,68912220832,unconfirmed,Veronica,Brooklyn,Bedford-Stuyvesant,40.6956,-73.94827,United States,US,False,flexible,Private room,2018.0,$490 ,$98 ,1.0,357,6/22/2019,6.19,3,4,342,,
4163806,MODERN AND COZY FLAT w/ BACKYARD,69729997464,unconfirmed,Monica,Manhattan,Harlem,40.80849,-73.9446,United States,US,False,flexible,Entire home/apt,2013.0,"$1,163 ",$233 ,3.0,10,7/1/2019,0.27,4,1,119,#NAME?,
4164358,"Clean, Bright 1BD in Bushwick!",64695534384,verified,Grace,Brooklyn,Bushwick,40.69917,-73.93146,United States,US,False,strict,Entire home/apt,2004.0,"$1,183 ",$237 ,1.0,3,1/2/2016,0.05,5,1,35,"Check in after noon and before 7pm. After 7pm $50 charge. No move-ins after midnight. check out 11am.  NO PETS, NO SMOKING ",
4164910,Private room in artist's loft!,35757097483,unconfirmed,Anna,Brooklyn,Williamsburg,40.7095,-73.94945,United States,US,False,flexible,Private room,2015.0,$701 ,$140 ,2.0,86,6/11/2019,1.49,3,2,389,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
4165463,Luxe New Queen Br near Subways,63214383904,verified,Steven,Brooklyn,Crown Heights,40.67412,-73.93833000000001,United States,US,True,strict,Private room,2011.0,"$1,108 ",$222 ,5.0,92,7/6/2019,1.58,5,5,22,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
4166015,Cozy one bedroom apt at the center of Astoria,32587773942,unconfirmed,June,Queens,Astoria,40.756370000000004,-73.92132,United States,US,False,moderate,Entire home/apt,2018.0,$529 ,$106 ,2.0,1,7/3/2017,0.04,1,1,345,,
4166567,Your Own 2-Bd ~ Comfortable and Unique ~ Bed-Stuy,64463379983,unconfirmed,Zoya,Brooklyn,Bedford-Stuyvesant,40.6942,-73.95269,United States,US,False,strict,Entire home/apt,2016.0,"$1,091 ",$218 ,7.0,69,12/7/2018,1.79,2,2,68,,
4167120,Lovely Apartment in Harlem West,9838263211,unconfirmed,Ana,Manhattan,Harlem,40.81619,-73.94003000000001,United States,US,True,moderate,Entire home/apt,2021.0,$114 ,$23 ,3.0,5,7/2/2016,0.09,5,1,204,"Please respect the house as if it were your own. This is NOT a party house. We live here, as do our neighbors. Quiet time is generally after 10 PM.  Check-in is at 3:00 PM sharp, and check out is at 10:00 AM sharp. We DO NOT accommodate early check-ins or late check-outs. These time are in place for our cleaning crew. PLEASE be respectful of their timetable. They work very hard to turn around the entire house in time. If these times do not work for your group please do not book. Please remove your shoes and place them in the sitting room directly to the left of the entrance on the shoe mats. There are no shoes allowed in the house.  We DO NOT allow smoking in the house, on the deck, in the courtyard, or in the driveway.  Please do not loiter in the courtyard or driveway. Parking in the driveway is prohibited. You must contact me when booking to receive instructions for use of my parking pass to a nearby garage. The parking pass is for ONE non-oversized vehicle. The garage is a 2.5 minu",
4167672,Spacious Soho Loft,25494129977,verified,Rosemary,Manhattan,SoHo,40.7244,-73.99763,United States,US,True,strict,Entire home/apt,2004.0,$404 ,$81 ,3.0,3,5/5/2015,0.05,4,1,99,,
4168224,Bushwick BR/Private Bathroom,97392188711,verified,Chris,Brooklyn,Bushwick,40.69358,-73.91914,United States,US,False,flexible,Private room,2010.0,$604 ,$121 ,15.0,1,4/15/2016,0.03,2,1,11,,
4168777,Quiet bedroom in a waste free household,68493993112,unconfirmed,Dana,Queens,Ridgewood,40.7078,-73.90177,United States,US,False,flexible,Private room,2006.0,$602 ,$120 ,21.0,38,9/30/2018,0.76,4,2,423,NO Smoking,
4169329,"Modern Private Entrance Bedroom, Nr A/C Subways",96078832519,verified,Steven,Brooklyn,Crown Heights,40.675990000000006,-73.93995,United States,US,True,flexible,Private room,2022.0,$354 ,$71 ,5.0,108,6/28/2019,2.14,1,5,379,"Simply to respect the apartment and treat it as if it were your home! Unless you smoke in your home, in which case I ask that you refrain from doing so while in the unit.",
4169881,Lofty Living: Heart of Williamsburg,52315448926,unconfirmed,Jenny,Brooklyn,Williamsburg,40.719609999999996,-73.95837,United States,US,False,strict,Entire home/apt,2014.0,$272 ,$54 ,3.0,105,6/30/2019,1.82,5,2,166,NO Smoking  Pets Allowed with a $375 non refundable pet fee.,
4170433,Cozy victorian peace of mind,44746028863,unconfirmed,Clarise,Brooklyn,Flatbush,40.642509999999994,-73.9597,United States,US,True,moderate,Private room,2007.0,$441 ,$88 ,30.0,0,,,2,2,112,,
4170986,luxury one bedroom apt in prime LES location,44275601290,verified,Avril,Manhattan,Lower East Side,40.718140000000005,-73.98411,United States,US,True,strict,Entire home/apt,2009.0,$404 ,$81 ,60.0,9,3/27/2019,0.16,3,1,11,"Be clean, honest and respectful to other people living in the building",
4171538,"HUGE 1BD, RENOVATED, TIME SQUARE !!",90162678217,verified,Mike,Manhattan,Hell's Kitchen,40.76239,-73.99226999999999,United States,US,True,flexible,Entire home/apt,2019.0,$658 ,$132 ,30.0,0,,,3,52,270,,
4172090,BedStuy Brooklyn Charm Awaits U - 3BR Apt,73609771413,verified,Lou,Brooklyn,Bedford-Stuyvesant,40.68312,-73.92506999999999,United States,US,True,strict,Entire home/apt,2019.0,$392 ,$78 ,3.0,82,7/7/2019,1.78,4,2,389,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
