id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
21546896,Sugar Cove,2522615220,verified,JohnP,Manhattan,East Village,40.7229,-73.98698,United States,US,True,moderate,Private room,2010.0,$69 ,$14 ,1,44,7/1/2019,5.59,2,2,4,"No pets, no smoking inside.",
21547448,Brooklyns Perfect Location!,982318562,unconfirmed,Matt,Brooklyn,Greenpoint,40.72198,-73.94991999999999,United States,US,False,moderate,Entire home/apt,2018.0,$504 ,$101 ,2,41,7/6/2019,5.44,4,2,76,,
21548001,Manhattan Club-A Lux Suite in Heart of Manhattan,84521771537,unconfirmed,Kay,Manhattan,Midtown,40.764340000000004,-73.98199,United States,US,True,flexible,Entire home/apt,2006.0,$650 ,$130 ,4,0,,,4,1,0,"Parties, group events, having any number of guests above the number of people listed on the reservation either for a few minute visit or otherwise, or playing loud music is not allowed. Neighbors are quiet and respectable professionals and it is strictly necessary to respect their peace and to be discreet at any time. Thank you for your understanding. You can feel free to ask me for anything. Safe travels and see you soon! Sebastien",
21548553,Artsy + Light. River Views. 30 min to 42nd St.,31501059904,verified,Estelle,Bronx,Highbridge,40.83217,-73.93148000000001,United States,US,True,flexible,Private room,2018.0,"$1,035 ",$207 ,5,15,6/25/2019,2.1,3,1,123,This is a quiet residential street of owner occupied properties.  Guest are expected to be respectful of other quests. No late night loud noise making. No smoking.  Freshly laundered slippers are provided for guests to wear in the house.  We have a no shoes policy inside the house.,
21549105,Midtwon / UES Gem With Private Terrace!,42095074898,unconfirmed,Raanan,Manhattan,Midtown,40.75935,-73.96422,United States,US,False,strict,Entire home/apt,2004.0,"$1,098 ",$220 ,30,0,,,5,2,341,,
21549658,Warm & Cozy Bushwick apt steps from Dekalb L Train,6151876998,verified,Mackenzey And Kelly,Brooklyn,Bushwick,40.70125,-73.91982,United States,US,True,moderate,Entire home/apt,2015.0,$971 ,$194 ,2,1,12/31/2018,0.16,4,1,0,,
21550210,Quite and Comfortable,47891958945,unconfirmed,Carmen,Brooklyn,East New York,40.6626,-73.87731,United States,US,True,flexible,Private room,2011.0,$219 ,$44 ,1,59,7/5/2019,7.25,5,2,54,,
21550762,1/2 of a LARGE APARTMENT in Bushwick / Bedstuy <3,51508792897,unconfirmed,Natalie,Brooklyn,Bedford-Stuyvesant,40.694140000000004,-73.93231,United States,US,False,moderate,Private room,2015.0,$830 ,$166 ,2,0,,,2,3,0,,
21551314,Huge sunny loft on Downtown Bowery!,78887587018,verified,Vance,Manhattan,Chinatown,40.714909999999996,-73.99878000000001,United States,US,True,flexible,Entire home/apt,2014.0,$126 ,$25 ,2,1,10/31/2018,0.12,5,1,5,,
21551867,Awesome space on your own floor with a PrivateBath,95364383272,verified,John,Brooklyn,Bay Ridge,40.63766,-74.02626,United States,US,False,moderate,Private room,2005.0,$976 ,$195 ,3,1,10/25/2018,0.12,5,2,362,,
21552419,Beautiful Twin Room in Victorian Cottage,63555091886,unconfirmed,Summer & Kamilya,Brooklyn,Flatbush,40.63635,-73.95501999999999,United States,US,True,moderate,Private room,2005.0,"$1,011 ",$202 ,3,5,6/9/2019,0.59,2,1,0,,
