id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
9617216,2 bed apt: heart of Times Square,48606680800,verified,Gillian,Manhattan,Hell's Kitchen,40.75756,-73.99318000000001,United States,US,False,strict,Entire home/apt,2014,$631 ,$126 ,1,0,,,5,1,199,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
9617768,Lovely Bed-Stuy Brownstone Parlor Apartment 1BR,30021426482,unconfirmed,Caleb,Brooklyn,Bedford-Stuyvesant,40.69065,-73.93708000000001,United States,US,False,moderate,Entire home/apt,2007,$845 ,$169 ,5,3,9/15/2017,0.12,3,1,355,"Please Note: This unit was just renovated last year and it comfortably accommodates 4 guests, but up to 5 guests are permitted if you so desire (two guests in each bedroom and 1 guest on the available twin size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken or needs fix",
9618321,Bedstuy Flat Sublet    3 WEEK MIN,70853875557,unconfirmed,Mathew,Brooklyn,Bedford-Stuyvesant,40.68459,-73.94993000000001,United States,US,False,moderate,Entire home/apt,2014,$265 ,$53 ,1,0,,,3,1,320,No smoking. No parties. Respectful of property :),
9618873,Nice bedroom in east village apartment,15439650437,unconfirmed,Phil,Manhattan,East Village,40.72997,-73.98009,United States,US,False,strict,Private room,2015,$437 ,$87 ,3,50,6/23/2019,1.31,1,1,164,No Smoking  No Pets,
9619425,Private bedroom near L & M trains,17813263196,verified,Gary,Brooklyn,Bushwick,40.700759999999995,-73.92371,United States,US,True,flexible,Private room,2021,$530 ,$106 ,1,0,,,3,1,369,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
9619978,"West village, great location!",83881569476,unconfirmed,Anne,Manhattan,West Village,40.73764,-74.00146,United States,US,False,strict,Entire home/apt,2016,"$1,169 ",$234 ,2,1,5/18/2016,0.03,1,1,319,No Smoking  No Pets,
9620530,Large 1bdr perfect Village location,2324847506,verified,Emory,Manhattan,Greenwich Village,40.734320000000004,-73.9972,United States,US,False,moderate,Entire home/apt,2012,$959 ,$192 ,2,75,6/2/2019,1.93,4,1,272,No Smoking  No Pets,
9621082,Sunny Private Bedroom in Park Slope,84186891011,verified,Maya,Brooklyn,South Slope,40.66383,-73.98252,United States,US,False,moderate,Private room,2022,$961 ,$192 ,1,0,,,4,1,153,No Smoking  No Pets,
9621634,Large room in Astoria home,32317971463,verified,Rina,Queens,Astoria,40.7704,-73.91701,United States,US,True,flexible,Private room,2012,$734 ,$147 ,2,11,11/25/2017,0.29,2,1,61,"Please Note: This unit was just renovated last year and it comfortably accommodates 6 guests, but up to 7 guests are permitted if you so desire (two guests in each bedroom and 1 or 2 guests on the available queen size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken or ne",
9622187,"1 Bedroom, Close to 4, 5, 6 trains",51454852554,unconfirmed,Anna,Manhattan,East Harlem,40.80015,-73.93764,United States,US,True,moderate,Private room,2006,$454 ,$91 ,1,137,6/30/2019,3.55,4,2,84,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
