id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
44743496,HALSEY HAVEN,33443905905,unconfirmed,Gretchen,Brooklyn,Bedford-Stuyvesant,40.68607,-73.92392,United States,US,False,moderate,Entire home/apt,2011,$749 ,$150 ,2,45,6/24/2019,1.65,4,2,270,,
44744048,Bedroom in Brooklyn Communal House,47985116136,unconfirmed,Emma,Brooklyn,Bedford-Stuyvesant,40.68116,-73.95725999999999,United States,US,False,flexible,Private room,2003,$512 ,$102 ,2,14,9/30/2017,0.51,2,3,0,-Leave the apartment as you found it.  -Quiet time starts at 9pm. -No shoes allowed in the apartment.  -Please respect us and our neighbors by not having any additional guests.  -No parties. -Smoking is strictly prohibited both inside and within 50ft of the outside.  -No pets. -No packages may be sent to the house without host approval.,
44744601,Large bright bedroom,56115265659,verified,Thai,Bronx,Pelham Gardens,40.86437,-73.83863000000001,United States,US,True,moderate,Private room,2007,$272 ,$54 ,20,6,6/23/2019,0.69,3,2,104,,
44745153,Charming room in a spacious 3/1,33341801026,unconfirmed,Farah,Brooklyn,Bedford-Stuyvesant,40.68683,-73.94411,United States,US,False,strict,Private room,2003,$772 ,$154 ,2,0,,,2,1,0,,
44745705,Sunny Brooklyn Home,45002256952,unconfirmed,Em,Brooklyn,Prospect Heights,40.67774,-73.96486999999999,United States,US,False,flexible,Entire home/apt,2006,"$1,024 ",$205 ,7,22,6/23/2019,0.78,1,1,13,Be respectful of neighbors and the property.,
44746258,Private room in cozy Astoria apartment,80731583398,unconfirmed,Yoko,Queens,Astoria,40.76121,-73.92341,United States,US,True,flexible,Private room,2016,"$1,092 ",$218 ,2,40,6/23/2019,1.46,2,1,67,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
44746810,Spacious Apartment Near Yankee Stadium.,14284958888,verified,Crystal,Bronx,Morris Heights,40.84565,-73.91684000000001,United States,US,True,strict,Entire home/apt,2003,$707 ,$141 ,4,0,,,2,1,0,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. Let me know if you plan on hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
44747362,New 2 BDR apt/great location/20 mins to Manhattan,77119403224,unconfirmed,Svetlana,Brooklyn,Bath Beach,40.60353,-74.01599,United States,US,True,moderate,Entire home/apt,2012,"$1,135 ",$227 ,3,46,7/2/2019,1.68,1,1,334,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. No hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
44747914,Quiet Studio in the ❤️of Hells Kitchen for 1 person,87565710063,verified,Lola,Manhattan,Hell's Kitchen,40.7606,-73.99345,United States,US,False,moderate,Entire home/apt,2022,"$1,093 ",$219 ,8,8,1/2/2019,0.3,3,1,11,Please be gentle with the furniture and appliances. Absolutely no smoking allowed please.,
44748467,Private Cozy Large  Comfortable Bedroom.,36734702980,verified,Kevin,Staten Island,West Brighton,40.631159999999994,-74.12278,United States,US,True,moderate,Private room,2004,$191 ,$38 ,2,45,6/9/2019,1.62,3,3,276,Please be gentle with the furniture and appliances. Absolutely no smoking allowed. No parties please.,
44749019,Adorable Bright Private Bedroom.,39572510440,unconfirmed,Kevin,Staten Island,West Brighton,40.63149,-74.12393,United States,US,False,strict,Private room,2004,$519 ,$104 ,2,32,6/29/2019,1.14,2,3,315,"Please respect the place as if it was your own. No parties or crazy business.  Pets are not allowed.  Our apartment is also a non-smoking environment.  Our community is very quiet and we have a close relationship with our neighbors. We ask that you respect our neighbor’s privacy and monitor noise levels during the night time. If you need to smoke, please smoke outside the building and dispose of your cigarettes afterward.  We also ask that you keep the place relatively clean when you leave.",
44749571,5-STAR REVIEW 1 BEDROOM LINCOLN CENTER- BEST PRICE,93876380175,unconfirmed,Kevin,Manhattan,Upper West Side,40.77617,-73.98188,United States,US,False,strict,Entire home/apt,2013,$205 ,$41 ,3,20,6/29/2019,0.84,3,1,63,--No Smoking.   --Pets allowed with a $500 NON-Refundable Pet Fee (breed and weight restrictions may apply).  ,
44750124,Chic & zen room in a very clean Brooklyn apt,40803468402,unconfirmed,Thuy,Brooklyn,Bedford-Stuyvesant,40.6966,-73.93839,United States,US,True,strict,Private room,2005,$170 ,$34 ,3,27,6/1/2019,1.81,4,1,0,,
