id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
5640656,Modern 1BR Next To Central Park,50511918407,verified,Casey,Manhattan,Harlem,40.80273,-73.95748,United States,US,True,flexible,Entire home/apt,2008,$130 ,$26 ,3,1,7/18/2015,0.02,4,1,25,"Ideally a person that is respectful of my home , non smokers and no parties",
5641208,"Cozy, sunny East Village bedroom",80100725224,unconfirmed,Lucas,Manhattan,East Village,40.72672,-73.98514,United States,US,True,moderate,Private room,2022,"$1,198 ",$240 ,2,0,,,5,1,67,,
5641761,Spacious One Bedroom Apartment,15961957389,unconfirmed,R.J.,Brooklyn,Prospect-Lefferts Gardens,40.66102,-73.96224000000001,United States,US,False,flexible,Entire home/apt,2003,$754 ,$151 ,2,0,,,3,1,236,"No smoking. Please do not use the fireplace. The porch is a lot fo fun, but make sure to keep Volume down after 11pm as neighbors can hear everything.",
5642313,Huge Bright Room in Williamsburg,11404192404,verified,Luca,Brooklyn,Williamsburg,40.71532,-73.9442,United States,US,False,flexible,Private room,2011,$438 ,$88 ,1,0,,,4,2,186,No Smoking.,
5642865,Spacious Studio in Midtown,84470981451,verified,Mark,Manhattan,Murray Hill,40.7487,-73.97358,United States,US,False,strict,Entire home/apt,2007,"$1,045 ",$209 ,2,21,12/30/2016,0.44,2,1,307,,
5643418,Bright Nordic Serenity in Brooklyn,47258817887,verified,Margrethe,Brooklyn,Midwood,40.618390000000005,-73.95761999999999,United States,US,False,moderate,Private room,2017,$436 ,$87 ,1,0,,,3,1,71,NO Smoking. Pets allow -- Breed Restrictions Apply.,
5643970,Studio Apt With Backyard,77352863939,verified,Danny And June,Brooklyn,Clinton Hill,40.69298,-73.96851,United States,US,True,flexible,Entire home/apt,2011,$154 ,$31 ,1,179,6/15/2019,3.56,1,2,-2,No Smoking,
5644522,Beautiful Condo w/ Private Rooftop,61790569991,unconfirmed,Neil,Brooklyn,Williamsburg,40.71161,-73.95957,United States,US,False,moderate,Entire home/apt,2018,$590 ,$118 ,4,9,5/12/2019,0.25,5,1,175,,
5645074,Prime Williamsburg LOFT next to Bedford L,6890485892,verified,Marek,Brooklyn,Williamsburg,40.71741,-73.95555,United States,US,False,flexible,Entire home/apt,2010,"$1,045 ",$209 ,3,14,9/28/2018,0.33,1,1,206,,
5645627,A True Gem.,95683442770,unconfirmed,Kamilah,Brooklyn,Prospect-Lefferts Gardens,40.6566,-73.96162,United States,US,False,moderate,Entire home/apt,2012,$133 ,$27 ,2,17,5/19/2019,0.37,3,1,117,"No smoking, pets or permitted",
5646179,Classic Parlor Level Brownstone,86720507024,verified,Cristy,Manhattan,Gramercy,40.73235,-73.98392,United States,US,True,flexible,Private room,2007,"$1,182 ",$236 ,3,22,12/30/2016,0.46,3,1,217,,
5646731,Big room with private bathroom in Bushwick,44338534660,unconfirmed,Anisia,Brooklyn,Bushwick,40.69113,-73.91501,United States,US,False,strict,Private room,2009,$454 ,$91 ,4,6,6/30/2019,0.13,3,1,164,,
5647284,"Cozy private room in Brooklyn, NYC.",11725862798,unconfirmed,Viktoriya,Brooklyn,Gravesend,40.6075,-73.96763,United States,US,False,moderate,Private room,2020,"$1,100 ",$220 ,1,135,2/2/2019,2.79,3,1,125,,
5647836,Cozy 1BD | 15 min. to Grand Central,88395730372,unconfirmed,Sarah,Queens,Sunnyside,40.7453,-73.92311,United States,US,True,moderate,Entire home/apt,2004,$818 ,$164 ,1,3,10/12/2015,0.06,1,2,416,,
5648388,Great room near CUMC!,32569480931,verified,Alana,Manhattan,Washington Heights,40.844409999999996,-73.94218000000001,United States,US,True,moderate,Private room,2003,$457 ,$91 ,6,0,,,1,1,86,,
5648941,"Spacious, Bright, Brooklyn Beauty",19862430637,unconfirmed,Matthew,Brooklyn,Park Slope,40.6761,-73.97509000000001,United States,US,False,moderate,Entire home/apt,2015,$776 ,$155 ,1,0,,,5,1,165,No Smoking.  No Pets.,
5649493,"Sunny Private Room, & bath",50594254007,unconfirmed,Chao,Brooklyn,Bedford-Stuyvesant,40.68521,-73.93706999999999,United States,US,False,moderate,Private room,2008,$892 ,$178 ,2,115,5/25/2019,2.29,5,2,329,"1. Please keep a quiet environment 2. I want friendly guests. Please be friendly to each other or other tenants and help me to manage situations easily.  3. No smoking in the room; smoking should be outside of the building 4. No pets 5. Fire pre-cauction by using kitchen; If cooking food, leaving kitchen with interruption should be less than one minute. There was a tenant in 6 weeks, cooking food and leaving kitchen for more than 30 minutes and forgot to turn off switch 3 times. One year it will have 25 times forgoting to turn off fire switch. Two tenants will be 50 times in one year. It will cause fire. This behavior is not acceptable. To cook food without a person in the kitchen is not acceptable. 6. Becareful of clots in the pipe for bathroom and kitchen. Don't remove the bathroom filter when taking shower. Flush the toilet by holding the switch for 4-5 seconds for full flush. You may flush the toilet first; when there is no clots, you can use. Please don't dump food in the kitchen ",
5650045,Private room,14061609476,unconfirmed,Olga,Manhattan,Upper East Side,40.772240000000004,-73.94844,United States,US,False,strict,Private room,2006,"$1,198 ",$240 ,2,78,4/16/2018,1.66,5,2,285,No Smoking.  No Pets.,
5650597,Sweet Home at Washington high everyone is welcome,40804835537,unconfirmed,Frank,Manhattan,Washington Heights,40.84405,-73.93796,United States,US,False,moderate,Private room,2022,$284 ,$57 ,1,10,7/6/2019,8.82,1,1,390,NO Smoking.  Pets permitted with fee.,
5651150,Cozy Studio in Prospect Heights,68642846714,verified,Felami,Brooklyn,Prospect Heights,40.67485,-73.9632,United States,US,False,flexible,Entire home/apt,2013,$696 ,$139 ,7,52,5/6/2019,1.05,5,1,133,No smoking and no pets.,
5651702,Entire rowhouse+garden+deck in Park Slope/Gowanus,88541057565,unconfirmed,Jennifer,Brooklyn,Park Slope,40.67844,-73.98136,United States,US,True,moderate,Entire home/apt,2008,$623 ,$125 ,4,1,4/24/2019,0.39,3,1,340,NO Smoking. Pets allowed with non-refundable pet fee.,
5652254,Room in spacious apt near the park,72766708436,verified,Sidra,Brooklyn,Flatbush,40.648759999999996,-73.96279,United States,US,False,flexible,Private room,2007,"$1,154 ",$231 ,30,2,8/26/2016,0.05,1,1,107,No Smoking,
5652807,Spacious room w/private roof deck,11975976411,unconfirmed,Kate,Brooklyn,Carroll Gardens,40.67674,-73.99805,United States,US,True,flexible,Private room,2018,$579 ,$116 ,2,4,7/2/2015,0.08,1,2,262,No Smoking,
5653359,Modern Rustic NYC Chic in the LES,12256878427,unconfirmed,Matt,Manhattan,Chinatown,40.715070000000004,-73.99033,United States,US,False,moderate,Entire home/apt,2004,$188 ,$38 ,4,27,5/18/2018,0.58,5,1,218,,
5653911,Cozy Williamsburg Brooklyn Space,96680673947,unconfirmed,Dave & Theresa,Brooklyn,Williamsburg,40.713229999999996,-73.94699,United States,US,False,moderate,Entire home/apt,2009,$903 ,$181 ,3,137,7/3/2019,3.51,1,2,382,,
5654464,Harlem Home Away From Home,15317515447,verified,Tiana,Manhattan,Harlem,40.82948,-73.94876,United States,US,False,moderate,Private room,2010,"$1,132 ",$226 ,2,0,,,1,1,119,,
5655016,Luxury Apt in Financial District,4255969215,,Lisa,Manhattan,Financial District,40.70516,-74.00798,United States,US,False,strict,Entire home/apt,2017,$716 ,$143 ,1,0,,,4,1,173,,
5655568,"Clean room in a cozy, peaceful home",38470522123,,Lisa,Manhattan,Harlem,40.82373,-73.95144,United States,US,True,strict,Private room,2018,$368 ,$74 ,1,37,9/15/2016,0.74,4,1,45,"Thank you for your reservation. By placing your reservation online you indicated that you accepted the terms and conditions which have been printed below.  Please review your reservation summary as below - then print, sign and return the agreement to:  (EMAIL HIDDEN) or fax it to (PHONE NUMBER HIDDEN) or  mail it to: Spare Suite, Inc., 119 Braintree Street, Suite 510, Boston, MA 02134, USA Upon receipt, we will send you the welcome document with check in instructions and how to get your keys. ------------------------------------------------------------------------ ------------------------------------------------------------------------ Terms of the Agreement: BOOKING AND REFUND POLICY Once booked your reservation is guaranteed for the check in and check out times and dates specified. All reservations must be paid in advance, in full for the entire period of stay.  All reservations are final, and NON REFUNDABLE UNDER ANY CIRCUMSTANCES.  If you feel you may need to cancel once booked, yo",
5656120,"Cozy,newly furnished room inAstoria",48448159907,,Freda,Queens,Ditmars Steinway,40.77077,-73.90903,United States,US,True,flexible,Private room,2005,$152 ,$30 ,6,4,6/15/2017,0.09,3,8,7,"Sorry, no smoking and no pets.",
5656673,Modern Mulberry St Room for 1 Female Guest,69366712705,,A,Manhattan,Little Italy,40.71864,-73.99753,United States,US,True,moderate,Private room,2018,$602 ,$120 ,2,79,2/10/2019,1.7,2,1,333,"No smoking, pets, overnight guests or loud noise.",
5657225,1 bedroom apt in pvt 2 fam house,1864686359,,Debra,Brooklyn,Crown Heights,40.67255,-73.93328000000001,United States,US,True,flexible,Entire home/apt,2003,$335 ,$67 ,1,24,6/22/2019,0.51,2,1,24,• Check-in time is 3PM.,
5657777,Huge duplex apartment with garden!,16615912789,,Andreas Per Daniel,Manhattan,Midtown,40.76015,-73.96378,United States,US,False,moderate,Entire home/apt,2015,$56 ,$11 ,5,25,2/23/2019,0.51,2,1,11,,
5658330,1BR in East Harlem apt,96018381174,,Eliana,Manhattan,East Harlem,40.80182,-73.94014,United States,US,True,flexible,Private room,2017,$979 ,$196 ,2,5,1/1/2019,0.1,5,1,174,"Please be respectful of everything in our apartment. This is our primary residence, so please treat our home like it were your own! Thank you!",
5658882,3 Bedroom Downtown NYC loft,34258826300,,Ella,Manhattan,Financial District,40.71095,-74.00912,United States,US,False,flexible,Entire home/apt,2018,$809 ,$162 ,2,8,8/16/2018,0.19,5,1,64,,
5659434,Astoria HUGE Balcony PRIME location,98214281113,,Chris,Queens,Astoria,40.7666,-73.92079,United States,US,True,moderate,Entire home/apt,2014,"$1,065 ",$213 ,6,4,1/1/2017,0.11,4,1,118,,
5659987,2 Bdrm apt Near Empire State Building,13760703929,,Nina,Manhattan,Midtown,40.75085,-73.98266,United States,US,True,moderate,Entire home/apt,2016,$230 ,$46 ,30,5,12/16/2018,0.13,4,14,288,"-No smoking -No local guests -If you use the kitchen, please clean up after yourself. -I will leave maps/guides for your reference, but please do not remove anything from my home. -If you have any questions, please call or text me (phone number hidden). -Most importantly, enjoy yourself!",
5660539,A large 1-bedroom apartment,15479304119,,Olga,Manhattan,Inwood,40.86743,-73.92643000000001,United States,US,True,strict,Entire home/apt,2011,$307 ,$61 ,3,0,,,1,1,226,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
5661091,Cheap & Basic Temporary Airbed Room,92592583080,,Champson,Queens,Elmhurst,40.734,-73.86596,United States,US,True,flexible,Private room,2005,$787 ,$157 ,1,14,10/27/2015,0.28,5,2,136,"Please Note: This unit was just renovated last year and it comfortably accommodates 4 guests, but up to 5 guests are permitted if you so desire (two guests in each bedroom and 1 guest on the available twin size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken or needs fix",
5661643,Studio apartment in the heart of Chelsea,84039739789,unconfirmed,Zachariah,Manhattan,Chelsea,40.73992,-73.99888,United States,US,False,strict,Entire home/apt,2011,"$1,022 ",$204 ,2,71,8/5/2017,1.42,3,1,72,No smoking. No parties. Respectful of property :),
5662196,Duplex 3BR SOHO Penthouse w.Terrace,77457186220,unconfirmed,Meriem,Manhattan,Greenwich Village,40.72764,-74.00076,United States,US,True,flexible,Entire home/apt,2021,$570 ,$114 ,5,3,8/15/2015,0.06,1,1,391,No Smoking  No Pets,
5662748,Best location! Chelsea/West Village/Meatpacking,83332388963,verified,Ryan,Manhattan,Chelsea,40.74026,-73.99746,United States,US,True,flexible,Entire home/apt,2011,$754 ,$151 ,2,150,6/23/2019,2.99,5,1,378,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
5663300,Spacious private room,37514612282,verified,Sophie,Brooklyn,Park Slope,40.66753,-73.97747,United States,US,False,strict,Private room,2012,$538 ,$108 ,1,0,,,1,1,146,No Smoking  No Pets,
5663853,Wburg 1 bedroom - Spacious & Sunny,60140240476,unconfirmed,Franky,Brooklyn,Williamsburg,40.720079999999996,-73.94464,United States,US,True,strict,Entire home/apt,2004,$410 ,$82 ,5,33,4/28/2019,0.66,3,1,124,No Smoking  No Pets,
5664405,"Cozy,  single bed room.15min to NYC",46241957594,verified,Freda,Queens,Ditmars Steinway,40.772090000000006,-73.91082,United States,US,True,moderate,Private room,2005,$490 ,$98 ,6,25,1/3/2019,0.53,5,8,190,No Smoking  No Pets,
5664957,"Brooklyn, Sundrenched & Peaceful",53140426462,unconfirmed,Gan,Brooklyn,Sunset Park,40.65168,-74.00178000000001,United States,US,True,strict,Entire home/apt,2015,$134 ,$27 ,7,3,1/6/2016,0.06,3,1,266,"Please Note: This unit was just renovated last year and it comfortably accommodates 6 guests, but up to 7 guests are permitted if you so desire (two guests in each bedroom and 1 or 2 guests on the available queen size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken or ne",
5665510,Master bedroom + private bathroom,85013137768,verified,Costanza,Manhattan,Hell's Kitchen,40.7644,-73.99338,United States,US,False,moderate,Private room,2011,$930 ,$186 ,3,14,5/28/2019,0.63,4,1,422,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
5666062,Huge&Bright Room in Greenwich Vill.,48572488650,unconfirmed,Shef,Manhattan,Greenwich Village,40.729859999999995,-73.99468,United States,US,True,moderate,Private room,2013,$715 ,$143 ,2,4,11/2/2015,0.08,1,1,92,No Smoking  No Pets,
5666614,BK Heights Apartment for cat lovers,35280499950,unconfirmed,Meredith & Dave,Brooklyn,Brooklyn Heights,40.7007,-73.99257,United States,US,False,strict,Entire home/apt,2012,"$1,032 ",$206 ,5,15,8/4/2017,0.31,1,1,421,,
5667166,Industrial Flex 2br duplex Loft in Brooklyn,85833429070,unconfirmed,Vida,Brooklyn,Greenpoint,40.72583,-73.94176999999999,United States,US,False,moderate,Entire home/apt,2022,$666 ,$133 ,30,3,8/7/2016,0.07,4,52,395,,
5667719,Cozy home in Williamsburg!,44766562316,verified,Souheil,Brooklyn,Williamsburg,40.71515,-73.94798,United States,US,True,strict,Entire home/apt,2007,$343 ,$69 ,7,15,12/16/2018,0.3,4,1,302,"The building has a very strict no smoking policy, please do not smoke in the apartment.  Our neighbors are very conservative, please be respectful, and discreet. No grilling is allowed on the roof.",
5668271,A beautiful and friendly beach area,47354940538,verified,Oleg,Brooklyn,Manhattan Beach,40.578720000000004,-73.95251,United States,US,False,flexible,Entire home/apt,2020,$255 ,$51 ,4,59,6/17/2019,1.24,5,1,133,,
5668823,Live like a real New Yorker right by Central Park,65869097751,unconfirmed,Chloe,Manhattan,Upper West Side,40.79,-73.97318,United States,US,True,strict,Entire home/apt,2007,$180 ,$36 ,2,13,8/25/2018,0.26,1,1,119,,
5669376,Spacious Duplex for Spring Retreat,64701928159,unconfirmed,Randy,Brooklyn,Bedford-Stuyvesant,40.68084,-73.93075,United States,US,True,moderate,Entire home/apt,2012,$693 ,$139 ,4,9,10/26/2015,0.18,2,1,286,,
5669928,"2 Bedroom fully furnished apt,Clinton Hill BK",24146428239,verified,Myrdith,Brooklyn,Clinton Hill,40.68502,-73.96073,United States,US,False,moderate,Entire home/apt,2005,$887 ,$177 ,1,150,7/5/2019,2.98,1,1,372,,
5670480,Private Artisitic Room East Village,28362548160,unconfirmed,Goldwyn,Manhattan,East Village,40.721740000000004,-73.98418000000001,United States,US,True,flexible,Private room,2010,$867 ,$173 ,3,11,9/26/2015,0.23,4,1,409,,
5671033,"Sunny & Tall 1 BR, Central Pk,Train",40281730669,unconfirmed,Joe,Manhattan,Upper East Side,40.77025,-73.95491,United States,US,False,moderate,Entire home/apt,2013,$303 ,$61 ,5,95,5/26/2019,1.95,4,2,113,,
5671585,NY City for the 4th of July!,17730577938,unconfirmed,Jon,Manhattan,Midtown,40.76571,-73.98023,United States,US,False,flexible,Entire home/apt,2004,"$1,037 ",$207 ,1,0,,,1,1,200,I expect you to keep the apartment picked up and left how it was when you arrived.,
5672137,Steps to Grand Central! Large 1BDR,54022420538,unconfirmed,Kennedi,Manhattan,Murray Hill,40.746959999999994,-73.9767,United States,US,False,strict,Entire home/apt,2014,$257 ,$51 ,1,0,,,5,1,224,1. No house parties 2. Do not damage any of the furniture or appliances.  3. Do not take anything that has been provided for your comfort and enjoyment.  4. Enjoy yourself! And please reach out if you have any questions or concerns.,
5672689,"Spacious, Peaceful Room",78975598572,unconfirmed,Brooke,Queens,Elmhurst,40.74525,-73.87626999999999,United States,US,True,strict,Private room,2006,$163 ,$33 ,2,188,7/4/2019,3.75,3,2,394,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
5673242,Great Upper East Side Location!,54417350241,verified,McClain,Manhattan,Upper East Side,40.764,-73.9587,United States,US,True,moderate,Entire home/apt,2016,$949 ,$190 ,3,11,5/30/2016,0.22,4,1,337,,
5673794,Kid friendly 2 bedroom in Harlem,81503954508,unconfirmed,Jessica,Manhattan,Harlem,40.80571,-73.95429,United States,US,True,flexible,Entire home/apt,2006,$866 ,$173 ,3,2,8/6/2016,0.04,5,1,265,No smoking. Please be respectful of our neighbors.,
5674346,BROWNSTONE BUILDING IN CLINTON HILLS,19675421681,unconfirmed,Donovan,Brooklyn,Bedford-Stuyvesant,40.685790000000004,-73.95535,United States,US,True,strict,Private room,2020,$250 ,$50 ,2,49,6/14/2019,1.42,2,2,333,"4 nights minimum stay No pets at any time No smoking Please be mindful of the furniture and personal belongings, it was all furnished with designer pieces and hard to replace things.",
