id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
2492546,Beautiful Brooklyn Brownstone Apt,66241489069,verified,Zachary,Brooklyn,Bedford-Stuyvesant,40.68665,-73.93293,United States,US,True,strict,Entire home/apt,2010,$935 ,$187 ,2,1,5/4/2016,0.03,5,1,165,Respectful and with great attitudes,
2493098,Cozy Studio in Flatbush,64107168848,unconfirmed,,Brooklyn,Flatbush,40.64965,-73.96154,United States,US,True,moderate,Entire home/apt,2014,$64 ,$13 ,30,49,1/2/2017,0.69,2,1,68,We love our home and enjoy sharing it with others. We hope you'll treat it as with as much care as we do. Our neighbors are friendly and quiet. We hope you'll fit right in.,
2493651,"A beautiful, and quiet place to stay in NYC!!!",34225918657,verified,Marjorie,Queens,Bellerose,40.73193,-73.74481,United States,US,False,flexible,Shared room,2012,$609 ,$122 ,2,0,,,5,1,197,Shoes must be removed after entering the house. The cats are strictly indoor. No smoking,
2494203,Studio Apt in the heart of Bushwick,96553653075,verified,Alonzo,Brooklyn,Bushwick,40.69979,-73.92078000000001,United States,US,False,moderate,Entire home/apt,2007,$759 ,$152 ,4,21,1/2/2019,0.29,2,1,399,- $20 per extra person. Maximum 2 person for attic room.,
2494755,One Bedroom Apt Near Central Park,15646715724,unconfirmed,Abigail,Manhattan,Morningside Heights,40.8057,-73.95826,United States,US,False,moderate,Entire home/apt,2008,$564 ,$113 ,2,1,10/28/2017,0.05,2,1,144,- 1 floor,
2495308,"Modern, cozy artist's escape in WV",15047655438,unconfirmed,Mark,Manhattan,West Village,40.73458,-74.00492,United States,US,True,strict,Entire home/apt,2008,$238 ,$48 ,2,13,6/9/2019,0.23,5,1,234,1. No pets allowed.  2. No Children under the age of 10 allowed.  3. No smoking inside the house. You may smoke outside.  4. No wearing shoes inside the house. We will give you slippers for you to wear.  5. Quiet time starts at 11pm,
2495860,Monthly Rental or more than 30 days for 6 people,24328923224,unconfirmed,Thomas,Manhattan,Upper West Side,40.80028,-73.9618,United States,US,True,moderate,Entire home/apt,2015,$436 ,$87 ,32,132,5/1/2018,1.84,3,1,53,This listing is located in a residential area and so all the regular rules of living in a residential area apply.  Please be kind to the neighbors - we know and love them!  Please keep BBQs/outside activity to a minimum after 9 or 10PM.,
2496412,sunny beautiful studio apartment,78020657819,unconfirmed,Dee,Brooklyn,Crown Heights,40.67265,-73.9247,United States,US,True,strict,Entire home/apt,2022,$293 ,$59 ,2,67,11/12/2018,0.97,3,1,75,"1. You must be 25 years of age to rent this home and provide proof of age, if requested. 2. This is a non-smoking home. Any evidence of smoking in and around the property will result in forfeiture of your security deposit. 3. The home has a maximum occupancy of six people. Renters who exceed the occupancy limit and or falsify information at the time of reservation are subject to eviction. 4. Well-behaved dogs are allowed with written owner permission at time of booking, additional fee and security deposit required 5. House parties are strictly prohibited and are grounds for immediate eviction. 6. Illegal substances are strictly prohibited and are grounds for immediate eviction. 7. When you arrive, the home will be clean and we request that you leave it in good order. We will provide you with a detailed check-in and check-out procedures, as well as the code for the keyless entry lock, several days prior to your arrival. 8. Any exception to the rules here must be approved in writing in a",
2496964,Room in My Apt. Rego Park Queens NY,27727169713,unconfirmed,King,Queens,Rego Park,40.72638,-73.85852,United States,US,True,flexible,Private room,2022,"$1,101 ",$220 ,4,76,2/4/2019,1.07,3,1,312,We love our home and enjoy sharing it with others. We hope you'll treat it as with as much care as we do. Our neighbors are friendly and quiet. We hope you'll fit right in.,
2497517,Lovely Factory Loft in Greenpoint!,31923131124,unconfirmed,Vida,Brooklyn,Greenpoint,40.72732,-73.94076,United States,US,False,flexible,Entire home/apt,2014,$77 ,$15 ,30,6,9/11/2018,0.08,1,52,125,"No parties, no smoking.",
