id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
14919296,Charming One Bedroom Apt on the Upper East Side.,92577750936,unconfirmed,Monika,Manhattan,Upper East Side,40.77255,-73.95456999999999,United States,US,False,strict,Entire home/apt,2003,$206 ,$41 ,1,131,6/17/2019,5.7,5,1,220,"- NO parties or events. -NO smoking inside. You are welcome to smoke outside. -We ask guests to maintain a low noise level after 10pm and be respectful of noise levels during the day. You are welcome to have a few friends over for dinner but no loud music. -NOTHING but toilet paper and human waste in the toilet.  -Hair dyeing are not allowed in the apartment as the wood, furniture and bathroom sink can stain very easily. -All overnight guests must be booked through Airbnb. If you plan to have visitors during your stay, please check with us beforehand.  -All overnight guests must be booked through Airbnb.  Enjoy yourself!  Ask us for anything you may need while you're here! We will do our best to help.",
14919848,Extra Large 1 Bedroom in Kensington/Ditmas Park,33935784051,verified,Michelle,Brooklyn,Kensington,40.639070000000004,-73.97399,United States,US,True,moderate,Entire home/apt,2010,"$1,180 ",$236 ,2,0,,,5,1,0,"Dear Guests, Welcome to 62 Cornwall St! I hope you will enjoy your stay in Boston. General -No Smoking -You may use the washer in the laundry room. The turn-on button of dryer is broken, so it is hard to turn it on, but it is working. I usually hang clothes on hangers, they dry fairly quickly that way. -You may use the piano if you play piano.  -Please be extra careful with the floor downstairs. It is very easily scratched! -You may use the grill, but be extra careful! After use, turn off the gas on the propane tank, not only on the grill! -Please  refrain from loud talking/partying on the patio after 10 p.m.  Check  in/out: -The code for the lockbox is 1685  -When you arrive, please remove the keybox. -When you leave, place the key on the kitchen table, do not put it back in the keybox. -Please check out by 11 a.m. on your last day. The cleaners will arrive shortly after that, to prepare for the next guests potentially arriving at 3 p.m.  Internet: -WIFI: (PHONE NUMBER HIDDEN)  -WEP: ",
14920401,Times Square Cozy Bedroom in Luxury Building,39366638091,unconfirmed,Thomas,Manhattan,Hell's Kitchen,40.75747,-73.99039,United States,US,True,moderate,Private room,2008,$838 ,$168 ,3,17,6/23/2019,0.73,4,1,65,No shoes and no smoking inside please. No smoking on the porches or around the house. The neighbors below us have a young child with severe asthma. ,
14920953,Ideal place in trendy part of Brooklyn.,162511322,unconfirmed,Hans,Brooklyn,Bushwick,40.70575,-73.92193,United States,US,True,flexible,Private room,2022,$163 ,$33 ,1,4,9/28/2017,0.18,5,1,0,No smoking. And preferably no cats. dogs welcome.,
14921505,Heavenly Pad!!!,28904867665,unconfirmed,Winnie & Andy,Bronx,Williamsbridge,40.880320000000005,-73.85876999999999,United States,US,False,moderate,Private room,2018,$240 ,$48 ,3,33,6/19/2019,1.47,4,4,325,Tenant Agreement: House Rules: The landlord reserves the right to inspect the unit to enforce the terms of this agreement at any time. No smoking. No parties. No pets. Reduced noise after 11pm. No sublet. No more than eight people to reside on premises unless given written approval.  No refunds to be given for shortened stays.  No refunds to be given for any cable or internet WI-FI outages.  You are responsible for safe keeping of your own valuables. The landlord is not responsible for lost items.,
14922058,Enormous Private Room in Shared Apartment,96350788594,unconfirmed,Michael,Manhattan,Upper West Side,40.79938,-73.97057,United States,US,False,strict,Private room,2014,$198 ,$40 ,5,0,,,3,2,0,"Please leave your shoes in the entranceway.  I will leave the house sparkly clean for you and hope that youll do the same for me. ;) If you are a smoker you are welcome to use either the back porch or roofdeck.  There is an ashtray on the back porch.  Please be considerate of neighbors with outdoor noise levels. Congrats! You get to be surrogate parents to the other residents of 9 mark st, Turtle and Froggy, my cats.  Ill leave plenty of food for them but you are responsible for feeding them.... and they will thank you with lots of purring and snuggly lap time.",
14922610,"Light, airy, and spacious bedroom in Bushwick.",94153096575,unconfirmed,William,Brooklyn,Bushwick,40.70135,-73.92402,United States,US,True,moderate,Private room,2021,$236 ,$47 ,2,31,6/25/2018,1.34,2,1,0,There are two other units in the same building and we respect each other with noise.  Guests are asked not to have loud music or any parties. We don't charge a cleaning fee so please leave the house in good shape when you leave.  Please load the dishwasher and run it prior to departing. Thank you!,
14923162,"Bright, Clean, Modern 1 BR Rooftop & Gym",12358310061,verified,Daniel,Brooklyn,Greenpoint,40.72025,-73.9436,United States,US,False,moderate,Entire home/apt,2022,$541 ,$108 ,1,92,6/28/2019,3.93,2,1,33,,
14923714,Not active,49563623671,verified,Jake,Manhattan,Chelsea,40.73686,-73.99349000000001,United States,US,True,flexible,Entire home/apt,2006,"$1,082 ",$216 ,5,0,,,2,1,0,,
14924267,Times SQ 15 min away. Big sunny apartment!!! Rare!,28859568736,verified,Lex,Manhattan,Harlem,40.815740000000005,-73.95260999999999,United States,US,True,strict,Entire home/apt,2008,$470 ,$94 ,1,35,6/21/2019,1.63,2,4,361,"Please be respectful of my things! I have a lot of stuff that I have collected over the years. Absolutely NO smoking.  This is a really relaxing space and the neighbors are all really cool.  -Pets are allowed -If you cook, please clean after yourself and make proper use of the garbage disposal.",
