id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
51868166,#1 Private comfy Room 20 minutes from  Manhattan,52020262615,verified,Tsotne (Tut),Bronx,Mott Haven,40.81387,-73.91553,United States,US,False,strict,Private room,2009,"$1,168 ",$234 ,5,17,1/18/2018,0.65,2,4,23,,
51868718,Perfect for 2 - Heart of the Upper West Side!,7332332878,verified,Paige,Manhattan,Upper West Side,40.78549,-73.97673,United States,US,True,strict,Private room,2015,$678 ,$136 ,3,4,9/26/2017,0.16,4,2,0,Absolutely no smoking or pets.,
51869271,"Your Very Own Private, Clean Apt. w/ washer &dryer",62948671425,unconfirmed,Ethan,Queens,Rego Park,40.729620000000004,-73.8591,United States,US,True,flexible,Entire home/apt,2012,$148 ,$30 ,3,90,7/3/2019,3.25,4,1,111,"There's no cleaning fee, so we'd appreciate relative tidiness.",
51869823,"3 BR CLASSIC ON RIVER. Doorman. UWS, dogs ok",10649530445,verified,Judith,Manhattan,Upper West Side,40.78937,-73.9789,United States,US,True,strict,Entire home/apt,2007,$995 ,$199 ,30,1,5/12/2018,0.07,1,3,357,No Smoking facility,
51870375,"Large, spacious, and comfortable house",60074395404,unconfirmed,Shiva,Bronx,Edenwald,40.88534,-73.83434,United States,US,True,strict,Private room,2006,$711 ,$142 ,1,15,5/28/2019,0.55,3,1,348,"- The price is based on double occupancy. $50. per person per night. - Check prices with host before booking - The price is based on double occupancy $300 per person per week. And $1000 monthly per person. - Single room $64 per night. Weekly, $350. Monthly $1206",
51870928,Beautiful large private room in the heart of Soho,14083306556,verified,Eloise,Manhattan,Chinatown,40.71889,-73.99604000000001,United States,US,False,flexible,Private room,2006,$116 ,$23 ,3,3,6/28/2017,0.11,2,1,0,,
51871480,Heart of Queens 1 ❤️/ Jackson Heights/Elmhurst,80355612459,unconfirmed,Andrea,Queens,Elmhurst,40.74756,-73.88193000000001,United States,US,True,strict,Private room,2022,$772 ,$154 ,1,67,6/19/2019,2.47,2,3,173,,
51872032,Luxury Room in MANHATTAN with TV,36750829401,unconfirmed,Shah Memo,Manhattan,Harlem,40.820209999999996,-73.95441,United States,US,False,flexible,Private room,2012,$622 ,$124 ,2,7,8/7/2017,0.26,3,3,71,,
51872584,"Bright, comfy room in Bushwick, huge roof patio",57234209948,verified,Amy,Brooklyn,Bushwick,40.69853,-73.92919,United States,US,False,moderate,Private room,2012,$541 ,$108 ,2,2,1/1/2018,0.11,5,1,0,,
51873137,Gorgeous open space apartment!,21372442985,verified,Brandon,Manhattan,Harlem,40.81455,-73.95121999999999,United States,US,True,strict,Private room,2009,$426 ,$85 ,3,1,5/30/2018,0.07,5,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
