id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
18233096,Artist Warehouse Loft,61394528226,verified,Taras,Brooklyn,Navy Yard,40.69792,-73.96406,United States,US,False,strict,Entire home/apt,2004,$374 ,$75 ,2,19,12/29/2018,1.27,3,1,0,,
18233648,"Beautiful 1 bed, UES - steps from Central Park!",54581527128,unconfirmed,Jocelyn,Manhattan,Upper East Side,40.77905,-73.95275,United States,US,True,strict,Entire home/apt,2006,$666 ,$133 ,2,8,3/5/2019,0.54,3,1,3,,
18234201,Brand-new Room - 20 mins to Manhattan,17754224124,verified,Charles,Brooklyn,Williamsburg,40.70111,-73.94471,United States,US,True,moderate,Private room,2012,$228 ,$46 ,2,28,5/29/2019,1.91,3,2,342,"Regular tenant requirements, no noise, do not disturb neighbors.",
18234753,21st Floor Bedroom in Doorman & Elevator Building,78021374275,unconfirmed,Greg,Manhattan,Kips Bay,40.74512,-73.97921,United States,US,True,moderate,Private room,2011,$248 ,$50 ,4,6,12/17/2018,0.39,5,2,0,,
18235305,Humble Abode in the Bronx,65693136410,unconfirmed,Raquel,Bronx,Mount Eden,40.84197,-73.91292,United States,US,False,flexible,Private room,2018,$255 ,$51 ,2,2,5/19/2018,0.14,4,1,0,This is two bedroom located in the heart of Brighton. It takes you to downtown by T within 20 minutes. The T is super close. The house rules are kind of very simple just please no smoking inside the house and no partying. No additional guest ($30 USD will be charged for per person if you have your guests) Shoes off please,
18235858,Amazing cozy studio Lower East Side/Soho/Nolita!,38759241087,unconfirmed,Rose,Manhattan,Lower East Side,40.72201,-73.98855999999999,United States,US,True,strict,Entire home/apt,2013,$895 ,$179 ,3,20,6/30/2019,1.36,5,1,359,,
18236410,VERA’S PLACE JUST A STEP FROM SUBWAY,70998296516,verified,Vera,Queens,Long Island City,40.7613,-73.92864,United States,US,False,strict,Private room,2011,"$1,015 ",$203 ,7,1,5/5/2018,0.07,5,1,365,,
18236962,"LUXURY APARTMENT, 5 MIN SUB INTO MANHATTAN",77882451796,unconfirmed,Analia,Brooklyn,Greenpoint,40.72129,-73.94329,United States,US,True,flexible,Entire home/apt,2016,$260 ,$52 ,2,49,6/12/2019,3.52,4,3,233,Please do not block other cars.,
18237514,Room in Brooklyn near EVERYTHING!!,41847011268,verified,Oriana,Brooklyn,Bedford-Stuyvesant,40.68931,-73.95097,United States,US,True,strict,Private room,2020,$312 ,$62 ,2,1,9/24/2018,0.1,4,1,343,,
18238067,UES 1 bedroom as if you appropriated it yourself!,90665220650,unconfirmed,Charles,Manhattan,Upper East Side,40.771809999999995,-73.9574,United States,US,False,strict,Entire home/apt,2019,$813 ,$163 ,2,0,,,4,1,32,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
18238619,Town House in Popular Forte Green,89958652853,verified,Petra,Brooklyn,Fort Greene,40.69613,-73.97117,United States,US,True,strict,Entire home/apt,2003,"$1,187 ",$237 ,7,6,12/3/2018,0.45,3,1,19,,
18239171,little nook in astoria,37003243143,verified,Ana,Queens,Ditmars Steinway,40.77305,-73.9082,United States,US,True,moderate,Entire home/apt,2016,$344 ,$69 ,3,2,4/12/2018,0.13,3,1,0,,
18239724,"new-entire condo, terrace, parking D-N-R trains-IC",92863861219,unconfirmed,Ali,Brooklyn,Sunset Park,40.656040000000004,-74.00032,United States,US,False,flexible,Entire home/apt,2003,$190 ,$38 ,15,1,4/8/2018,0.07,4,1,8,No smoke,
18240276,Private apartment in ♡ of Williamsburg,41215616942,unconfirmed,Anna,Brooklyn,Williamsburg,40.712540000000004,-73.95527,United States,US,False,strict,Entire home/apt,2022,$297 ,$59 ,2,51,6/30/2019,3.55,2,2,127,Welcome to my home. I hope you will treat it as you would your own.,
18240828,Dreamy Williamsburg Loft with Private Terrace,71105913771,unconfirmed,Gizem,Brooklyn,Williamsburg,40.70735,-73.94346999999999,United States,US,False,moderate,Entire home/apt,2018,"$1,113 ",$223 ,2,0,,,4,2,0,"Absolutely *no* smoking is allowed on the premise of the property. The upstairs tenant suffers from severe asthma. Please note that by violating this rule, you will be forfeiting the entirety of your $250 security deposit.",
18241381,Beautiful Greenwich Village Loft Apartment,3288189309,verified,Kyra,Manhattan,Greenwich Village,40.72705,-73.99904000000001,United States,US,False,strict,Entire home/apt,2016,$344 ,$69 ,2,3,7/18/2018,0.24,5,1,0,,
18241933,Full private bathroom inside private room :),70417219593,unconfirmed,Andrea,Manhattan,Harlem,40.82499,-73.95374,United States,US,True,flexible,Private room,2014,"$1,142 ",$228 ,3,8,8/13/2018,0.54,4,1,0,#NAME?,
18242485,ARTIST LOFT ON HISTORIC TRENDY BLOCK IN SOHO,71878003990,unconfirmed,Frances,Manhattan,Nolita,40.72402,-73.99452,United States,US,True,moderate,Entire home/apt,2014,$124 ,$25 ,2,53,7/4/2019,4.02,3,1,99,No smoking.,
18243037,Cozy Room For Two/ Steps to Train/Coffee included!,29512712543,unconfirmed,Darryl,Manhattan,Harlem,40.82268,-73.953,United States,US,False,moderate,Private room,2019,$425 ,$85 ,2,26,5/3/2019,1.73,4,4,157,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
