id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
27014666,MODERN APARTMENT MINUTES AWAY FROM MANHATTAN,18487592471,verified,Elizabeth,Bronx,Kingsbridge,40.87277,-73.90268,United States,US,True,moderate,Entire home/apt,2020,$726 ,$145 ,2,0,,,5,1,47,No smoking or partying in the apartment.,
27015218,Luxurious Studio High rise Condo Near Manhattan!,7983882740,verified,Evelyn,Queens,Long Island City,40.74762,-73.94278,United States,US,False,strict,Entire home/apt,2010,$731 ,$146 ,3,0,,,5,7,23,"No Smoking, no pets, no late night parties, five people in home only",
27015771,Beautiful NYC Broadway Apartment next to Subway!,66546905397,verified,Jonah,Manhattan,Harlem,40.82586,-73.95296,United States,US,False,flexible,Entire home/apt,2016,"$1,043 ",$209 ,31,0,,,3,2,333,"75 Melrose House Rules *Be sure to contact us for key instructions* We request that you please be respectful of all furniture, appliances, and all other belongings within the apartment. Please make sure to turn off all lights and appliances, including A/C and Heat when you leave the apartment and follow the trash rules ~ every bit of saving helps us provide affordable and comfortable living space to everyone.  Trash can be put outside in front of the building on the curb  Sunday and Thursday nights at 5 PM  or later it will be picked up early the following mornings. All insurance and liability including accidents - inside or outside the apartment - health, short-term cancellations and / or guest's belongings is the guest's responsibility. The entire building is non - smoking so please no smoking on the property or in any of the units.    62 Melrose General Information We offer digital cable TV, DVD and high speed Internet. We will send internet information in a separate email.   For yo",
27016323,Best Value ❤ Memorable Vacation in NYC,83972770698,verified,Alex,Manhattan,Midtown,40.765370000000004,-73.98375,United States,US,True,moderate,Entire home/apt,2016,$117 ,$23 ,1,7,6/28/2019,7.0,4,1,121,"Simply put, just be a good neighbor & guest! No parties or boisterous noise at late hours & please leave the apartment as you found it.",
27016875,2 bedroom kitchen/ bath/1 block from #3& L train,92154800247,verified,Shari,Brooklyn,East New York,40.66537,-73.88569,United States,US,False,moderate,Entire home/apt,2020,"$1,125 ",$225 ,2,1,6/30/2019,1.0,5,1,90,"Please take of your shoes just after entering. Please strip the beds and place towel and sheets in the hamper before you go. You will see additional rules and info once you enter the residence. Parking is permitted and for residents only unfortunately. The best place is the Boston Commons Garage or Revere Hotel. A bedroom is located below our kitchen in our neighbors apartment, please walk softly and be sure to take off shoes. Thank you!",
27017428,Clean Affordable Luxury Studio on Wall St,57237468898,unconfirmed,Jonathan,Manhattan,Financial District,40.706109999999995,-74.00773000000001,United States,US,True,strict,Entire home/apt,2018,$823 ,$165 ,1,3,6/23/2019,3.0,2,1,45,#NAME?,
27017980,Beautiful charming 3 bedroom apt off broadway,9915615175,unconfirmed,Angelo,Manhattan,Upper West Side,40.800990000000006,-73.96514,United States,US,False,strict,Entire home/apt,2016,$333 ,$67 ,30,3,6/29/2019,3.0,3,1,311,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!). IF YOU HAVE PROBLEMS GOING UP AND DOWM STAIRS THEN IT IS NOT A PLACE FOR YOU",
27018532,Charming manhattan 1 bedrooms in the city,10334704295,unconfirmed,Dan,Manhattan,Harlem,40.82593,-73.95075,United States,US,True,flexible,Entire home/apt,2015,$363 ,$73 ,30,1,6/21/2019,1.0,4,2,223,"1.The security deposit will be returned to the lessee, without interest, after lessee has vacated the premises and left the premises in clean and reasonable condition.  The security deposit is non-refundable in case of noise violation and damage.   2.Premises may not be sublet. 3.Lessee agrees to leave the unit clean with doors and windows locked.  4.Premises shall be delivered to lessee in good and clean condition with all furnishings.   5.Lessee shall not smoke in the unit nor permit others to do so; no additional guests or pets are allowed.  6.Lessor is not liable for any tenant injury within the building or apartment unit. 7.The lessor can cancel the agreement should the unit be deemed unrentable without financial penalty.",
27019084,Cozy 2 bedroom apartment near JFK,24902053967,unconfirmed,Jairo,Queens,Ozone Park,40.672990000000006,-73.845,United States,US,False,strict,Entire home/apt,2009,$606 ,$121 ,5,1,7/1/2019,1.0,5,1,94,Please behave no parties or drug use,
27019637,Spacious Williamsburg Apartment (PERFECT location),59478320148,verified,Sonia,Brooklyn,Williamsburg,40.70919,-73.95755,United States,US,False,strict,Entire home/apt,2015,$262 ,$52 ,30,0,,,2,1,235,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
27020189,AMAZING LOCATION IN WILLIASMBURG,97016750623,verified,Martin,Brooklyn,Williamsburg,40.70823,-73.95702,United States,US,True,strict,Entire home/apt,2016,"$1,155 ",$231 ,2,4,7/6/2019,4.0,2,1,154,,
27020741,"Luxurious Penthouse Mid Manhattan, next to Times S",29574591264,unconfirmed,Orjan,Manhattan,Hell's Kitchen,40.761990000000004,-73.99884,United States,US,False,flexible,Entire home/apt,2007,$320 ,$64 ,3,0,,,5,1,135,-Leave the apartment as you found it.  -Quiet time starts at 9pm. -No shoes allowed in the apartment.  -Please respect us and our neighbors by not having any additional guests.  -No parties. -Smoking is strictly prohibited both inside and within 50ft of the outside.  -No pets. -No packages may be sent to the house without host approval.,
27021294,"Charming 1 Bedroom On Broadway, next to subway!",76949810539,verified,Dan,Manhattan,Harlem,40.82549,-73.95133,United States,US,False,flexible,Entire home/apt,2008,"$1,112 ",$222 ,30,0,,,2,2,211,,
27021846,7MinutesSubway.Maimonides&IndustryCityRoom,15722400393,unconfirmed,Steven,Brooklyn,Borough Park,40.64468,-73.99025999999999,United States,US,True,flexible,Private room,2017,$474 ,$95 ,2,2,6/23/2019,2.0,3,3,180,,
27022398,7minutesToSubway.NearMaimonidesSmallRoom,50212869143,unconfirmed,Steven,Brooklyn,Borough Park,40.64405,-73.99125,United States,US,True,strict,Private room,2009,$164 ,$33 ,2,0,,,2,3,171,Be respectful of neighbors and the property.,
27022951,Large Private Room with Modern amenities,37243892478,unconfirmed,Marco,Bronx,Kingsbridge,40.864290000000004,-73.90204,United States,US,True,flexible,Private room,2007,$409 ,$82 ,1,0,,,4,1,83,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
27023503,The High Rise Apartment,6421162836,verified,Ash,Manhattan,Midtown,40.75424,-73.96415999999999,United States,US,True,moderate,Entire home/apt,2010,$355 ,$71 ,30,0,,,5,14,338,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. Let me know if you plan on hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
