id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
6966176,West Village 1 Bedroom w/ fireplace,65748181533,verified,Nolan,Manhattan,West Village,40.73105,-74.00541,United States,US,True,flexible,Entire home/apt,2015,$742 ,$148 ,2,10,8/11/2017,0.25,4,1,250,Strictly NO smoking. No loud noises after 10pm.,
6966728,Recently renovated private floor,14793497306,unconfirmed,Jennifer,Queens,Sunnyside,40.73633,-73.92641,United States,US,True,flexible,Entire home/apt,2020,$634 ,$127 ,1,172,7/6/2019,4.48,4,1,125,"Check-in is at 3pm, and check-out is by 11am. Arriving slightly earlier, or want that extra hour to sleep? Should be fine, but please check with us first. We understand that accidents happen. But we do ask that you please let us know when they do. Chances are we can fix them as effortlessly, as long as we know in advance. No smoking or open flames inside the house. We expect guests to treat the home with respect, it's an old house be kind to her. Whilst we do a thorough professional clean between each guest stay, we kindly ask that prior to leaving, you clean and put away any dishes or kitchenware used and put any dirty towels in the tub in the downstairs bathroom. It helps us get through our cleaning process quicker and allows us to keep cleaning costs down for you and future guests. Return all keys to the lock box at departure.  To keep our costs down (and pass those savings on to our guests) we kindly ask that you switch off lights, the air conditioner or heat when its not in use or",
6967281,Sun-soaked Oasis in Astoria.,82794454438,verified,G. Angela,Queens,Ditmars Steinway,40.771879999999996,-73.91555,United States,US,False,strict,Private room,2011,$990 ,$198 ,1,5,9/3/2017,0.11,4,1,180,No smoking or pets. Don't forget to recycle.,
6967833,Spacious park slope 2 bedroom,31111759144,verified,Andrew,Brooklyn,Park Slope,40.67173,-73.98303,United States,US,False,strict,Entire home/apt,2017,$575 ,$115 ,3,70,6/30/2019,1.51,5,1,303,,
6968385,~Lavish 1 Bedroom Upper East Side NYC Apt!,63681225107,unconfirmed,Kara,Manhattan,Upper East Side,40.764829999999996,-73.95801,United States,US,True,strict,Entire home/apt,2022,$549 ,$110 ,30,1,6/29/2017,0.04,4,121,238,,
6968938,Cozy Studio Apt Upper East Side Near Hospitals,57249380761,unconfirmed,Kara,Manhattan,Upper East Side,40.76137,-73.96042,United States,US,True,flexible,Entire home/apt,2007,$775 ,$155 ,30,3,4/22/2018,0.11,1,121,106,No smoking.,
6969490,Convenient full 1 bdrm + loft apt,79021225304,unconfirmed,Stacy,Manhattan,Gramercy,40.73858,-73.98881999999999,United States,US,True,flexible,Entire home/apt,2011,$966 ,$193 ,4,2,10/19/2015,0.04,4,1,365,Quietly please.  I am on the top floor and have people living in the condo below me.  Thanks!!,
6970042,Conveniently Located Brooklyn Apt,20951237473,verified,Veralyn,Brooklyn,Brownsville,40.6678,-73.92526,United States,US,False,flexible,Private room,2020,"$1,190 ",$238 ,3,34,5/26/2019,0.73,1,1,411,I expect them to come and go quietly and to let me know their schedule as soon as they know it. During the week people need to check in before 8AM or after 6PM,
6970594,CLEAN & BRIGHT 1BR IN WILLIAMSBURG,67238276771,unconfirmed,Ignacio,Brooklyn,Williamsburg,40.708659999999995,-73.94116,United States,US,False,moderate,Private room,2004,$72 ,$14 ,7,2,1/16/2016,0.05,3,1,126,,
6971147,Designers brownstone in Bed-Stuy,44841752910,unconfirmed,Mia,Brooklyn,Bedford-Stuyvesant,40.682109999999994,-73.9236,United States,US,True,moderate,Entire home/apt,2018,$784 ,$157 ,2,129,7/1/2019,3.32,2,1,331,"Thank you for your interest- we look forward to hosting you!  We are looking for friendly, courteous guests who will be respectful of our home.  No parties.  No smokers please. Please be aware of usual check-in time of 6p (or after) and check-out time of 4p (or earlier).  There might be flexibility on some days so feel free to ask before booking.   The studio is private with its own bulkhead entrance.  Microwave and fridge but no stove. We want to make sure our place is a good fit for you so feel free to read our reviews or contact us if you have questions! Danielle and Peder",
