id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
26848976,3 BEDROOMS IN BROOKLYN,34081272942,verified,Eddie,Brooklyn,Greenpoint,40.72019,-73.94648000000001,United States,US,False,strict,Entire home/apt,2014,$832 ,$166 ,3,1,6/23/2019,1.0,5.0,1.0,351,"Quiet house, respectful of other units in the building.",
26849528,Newly renovated private room close to Central Park,66625525552,unconfirmed,Sergii,Manhattan,Harlem,40.80315,-73.95616,United States,US,False,flexible,Private room,2022,$62 ,$12 ,30,0,,,2.0,7.0,364,Guest should bring own towels; sheets are provided.,
26850081,Amazing private room near central park and subway2,94568593760,unconfirmed,Sergii,Manhattan,Harlem,40.80445,-73.9567,United States,US,True,strict,Private room,2015,$310 ,$62 ,30,0,,,4.0,7.0,360,- We have school age children and request that our guests do not come and go and after 11pm on weekdays.,
26850633,Cozy Home Just Minutes From Midtown Manhattan,92756410740,verified,Mela,Queens,Long Island City,40.75734,-73.9324,United States,US,True,strict,Entire home/apt,2017,"$1,022 ",$204 ,2,1,6/23/2019,1.0,4.0,1.0,261,,
26851185,Beautiful Townhouse - Center of NYC 4br/2ba,74520070098,unconfirmed,Anna + Brad,Manhattan,Upper East Side,40.76254,-73.96223,United States,US,True,flexible,Entire home/apt,2011,$157 ,$31 ,3,0,,,2.0,1.0,277,smoking outside no pets quiet friendly people preferred,
26851738,"Sunny, spacious  Brooklyn apt - solo woman only",95718282859,verified,Alva,Brooklyn,Flatbush,40.64635,-73.95474,United States,US,False,strict,Shared room,2015,$781 ,$156 ,3,3,7/7/2019,3.0,2.0,1.0,46,Quiet times are 9pm-8am. Please note that there are children in the house getting up for school at 6 am on Thursdays and Fridays. This is not the ideal place for late-sleepers! All overnight guests must be booked through Airbnb. If you plan to have visitors to your room please check with us beforehand. No smoking or drugs in the house. Moderate drinking ok. No candles or any open flames. ,
26852290,Spacious RM in Home w/Backyard/Balcony/Near Metro,2580489405,unconfirmed,Armando,Bronx,Fordham,40.86963,-73.89465,United States,US,True,moderate,Private room,2009,$729 ,$146 ,3,0,,,3.0,10.0,69,"All overnight guests must be booked through Airbnb. If you plan to have visitors to your room please check with us beforehand. No candles or other open flames. No smoking, or drugs in the house.  Moderate drinking ok. ",
26852842,Fully furnished APT  located  close to Manhattan,82804401809,verified,Sena,Queens,Long Island City,40.76435,-73.93536999999999,United States,US,False,strict,Entire home/apt,2011,$460 ,$92 ,5,1,6/21/2019,1.0,5.0,1.0,63,"I'm a semi kosher vegetarian which means that I don't bring any pork or shelled fish into the house.  Chicken/Red meat is fine. Please confirm in your message that you're ok with this ""house rule.""",
26853394,Sunny Unit. New ! Quiet. Near the UN,48495250175,unconfirmed,Bel,Manhattan,Civic Center,40.71301,-74.00480999999999,United States,US,False,flexible,Entire home/apt,2005,$145 ,$29 ,30,0,,,3.0,1.0,331,"Follow the Golden Rule of treating others (homes) as you'd like (your home) to be treated.  Jamaica Plain is a neighborhood with a lot of families, so please no parties and maintain noise levels after 11 pm and before 7 am.  Pets are okay, smoking is not.",
26853947,Newly renovated 1 bedroom apartment!,92065451159,verified,Marwa,Staten Island,Randall Manor,40.62845,-74.12294,United States,US,False,flexible,Entire home/apt,2020,$648 ,$130 ,2,1,6/20/2019,1.0,2.0,2.0,342,- has to be clean!,
26854499,Charming Attic RM with Backyard/Porch/Near Metro,69942180867,verified,Armando,Bronx,Fordham,40.87085,-73.89318,United States,US,False,flexible,Private room,2012,$374 ,$75 ,3,0,,,4.0,10.0,75,Be respectful of my roommates and my dogs.,
26855051,Spacious private room Central Park & Columbia2,21800548334,verified,Sergii,Manhattan,Harlem,40.80322,-73.95673000000001,United States,US,False,strict,Private room,2010,$776 ,$155 ,30,0,,,2.0,7.0,305,"SUMMER SEASON: We have 2 A/C units in apartment, please do not move them, they must remain where they are for electrical reasons and they have to be on a certain angle as well. They are heavy too. Please turn them off when you are not in the condo. It’s an older home; don’t over charge electricity; the circuit breaker will pop if too much charged electricity... (Read utilities on the “house notes”) We ask our guests to be considerate of our neighbors and keep noise levels reasonable. This is a quiet neighborhood.",
26855604,Brand New Spacious 2 Bedroom Apt Near Times Square,65045038085,verified,Rivka,Manhattan,Hell's Kitchen,40.752590000000005,-73.9942,United States,US,True,moderate,Entire home/apt,2010,$739 ,$148 ,1,3,6/22/2019,3.0,4.0,1.0,52,"No candles. Close and lock windows when you leave the house. Clean up after yourself in the bathroom and the kitchen. Mutual respect and have fun! If you want to have an event or party, let's check in about it first.",
26856156,4 Bedroom apartment in  2 family house in Brooklyn,47940859471,verified,Venessa,Brooklyn,Bedford-Stuyvesant,40.68919,-73.92553000000001,United States,US,False,moderate,Entire home/apt,2005,$696 ,$139 ,1,3,7/1/2019,3.0,3.0,2.0,269,"Relax and enjoy. Kitchen fully equipped. Linens and towels supplied.  No smoking. No candles. And, sorry, but this is a place for one adult or a couple. Not suitable for kids.",
26856708,Cozy Attic RM in Home w/Backyard/Patio/Near Metro,59658092242,unconfirmed,Armando,Bronx,Fordham,40.86947,-73.89389,United States,US,False,strict,Private room,2021,"$1,064 ",$213 ,3,0,,,4.0,10.0,86,"As mentioned, this is a quiet neighborhood with a mix of young people starting out and families, and we have neighbors living above us in the house and on either side of the house.  As such, loud, late night parties will not be hosted here. We would hope that this house would serve as your staging place to a great Boston experience, but that the bulk of that experience will occur while you are out exploring the area!",
26857261,Cute Attic RM with Backyard/Patio/Near Metro,69322281208,unconfirmed,Armando,Bronx,Fordham,40.87066,-73.89317,United States,US,False,flexible,Private room,2008,$742 ,$148 ,3,0,,,2.0,10.0,89,"Please review the terms of this rental agreement. Enclosed is our rental contract and rules. Please read carefully. If you have any questions please don't hesitate to contact me before submitting your payment. By submitting your deposit you agree to these terms, and the fee and dates outlined in the booking email. Please make sure that you have provided us with a cell phone for the primary contact as well as the EXACT number of occupants. Our rates are based on 2 person occupancy. We charge $25 per person, per night for additional persons.  The unit is located at 256 Amory St. #1, Jamaica Plain, MA If you need directions don’t hesitate to call Christine at (PHONE NUMBER HIDDEN). Your confirmation is as follows: Check-in: after 3pm EST (No early check-in please)  Check-out: by 10 am EST (No late check-outs please) Pre-arrival info will be emailed to you before check in. By submitting my deposit, I agree to all terms and conditions of this agreement RENTAL RULES AND REGULATIONS  Arthouse",
26857813,Geraldine's  1 BR APT 5 min from JFK,75809346587,verified,Pauline,Queens,Jamaica,40.67634,-73.79687,United States,US,False,strict,Private room,2009,$698 ,$140 ,1,3,7/2/2019,3.0,4.0,3.0,357,,
26858365,Charming Apartment a few steps from Soho!,8842110345,unconfirmed,Carme,Manhattan,Chinatown,40.71654,-73.99485,United States,US,True,moderate,Entire home/apt,2009,$418 ,$84 ,3,2,7/6/2019,2.0,4.0,1.0,215,"Rules are detailed in the House Manual, which was emailed to you. There is also a printed copy of the house manual in the condo. Summary: - no guests other than those arranged with host. - no parties. - no smoking. - please be respectful of our neighbors. - please follow the check-out list provided. Failure to follow house rules will result in forfeiture of your security deposit.",
26858917,Cute house close to manhattan,62384417287,verified,Israel,Brooklyn,East Flatbush,40.659259999999996,-73.93468,United States,US,False,moderate,Private room,2004,"$1,033 ",$207 ,2,1,7/7/2019,1.0,3.0,2.0,343,#NAME?,
26859470,Luxury and Relaxation in Midtown East,84913275719,unconfirmed,Christopher,Manhattan,Kips Bay,40.74402,-73.97476999999999,United States,US,True,flexible,Entire home/apt,2006,"$1,049 ",$210 ,4,2,7/1/2019,2.0,4.0,1.0,157,,
26860022,Best Views of Times Square,61349887743,unconfirmed,Margarita,Manhattan,Hell's Kitchen,40.76021,-73.99976,United States,US,False,moderate,Entire home/apt,2012,$791 ,$158 ,1,2,6/19/2019,2.0,3.0,1.0,133,,
26860574,Spacious Private Room for 2ppl-Close to Manhattan,73744193730,unconfirmed,Clarissa,Brooklyn,Bushwick,40.6949,-73.91636,United States,US,False,strict,Private room,2009,$497 ,$99 ,7,0,,,2.0,2.0,15,"No rules per say. I just ask that you respect my friendly ""building mates"" with noise levels. Oh, and no smoking or pets please!",
26861127,Riverside Domino Park-LARGE 2 & a 1/2 :-) Bedroom,97859240286,verified,Gage,Brooklyn,Williamsburg,40.71334,-73.96717,United States,US,False,moderate,Entire home/apt,2005,$486 ,$97 ,2,5,7/7/2019,5.0,4.0,1.0,118,"ANDREA’S HOUSE RULES:  ** The PINK ROOM is a room in a no-shoes house. Please [BRING] wear slippers or inside-only shoes.  ** All overnight guests must be booked through Airbnb. If you plan to have visitors during your stay, please check with us beforehand.  ** Please help us avoid any staining and damage to the furniture & linens by keeping food and beverages out of the bed. [**For MAKEUP REMOVAL please use the wipes provided and/or the dark washcloth.]  ** Enjoy our PINK ROOM, our BEVERAGE AREA in the living room, the bathroom, and please ** leave these spaces clean & tidy as you found  them **  ** As it states in the “Amenities” section on my listing, I do not provide breakfast (unless you have made a specific arrangement for meals with me). I do offer a few things to get you started. However, there are always several options for coffee in the freezer and other beverage materials in the beverage section.  ** Please hang coats and LEAVE shoes/boots in the hall  ** Please leave towels",
26861679,Flushing - downtown,72431294319,unconfirmed,Vivian,Queens,Flushing,40.7488,-73.82191,United States,US,True,strict,Private room,2008,$415 ,$83 ,3,0,,,5.0,1.0,90,No loud noise.  Calm pets ok.  Friendly welcome!,
26862231,Fort Greene Duplex- Live and Work Space,3021741837,unconfirmed,Jean,Brooklyn,Clinton Hill,40.68875,-73.96725,United States,US,False,strict,Entire home/apt,2020,$325 ,$65 ,5,0,,,4.0,2.0,209,"No smoking, no loud parties. I would consider a pet, for an extra fee.",
