id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
55181966,Sunny 3rd floor huge Master Bedroom,82504859543,verified,Joanne,Brooklyn,Bedford-Stuyvesant,40.68392,-73.95265,United States,US,True,moderate,Private room,2010,$115 ,$23 ,30.0,1,5/25/2019,0.65,2,1,282,Make yourself at home. We are 420 friendly,
55182518,huge 2 bedroom / 2 bathroom GREENPOINT  duplex,20928470318,verified,Inna,Brooklyn,Greenpoint,40.72927,-73.9477,United States,US,False,flexible,Entire home/apt,2003,$599 ,$120 ,2.0,14,7/1/2019,6.18,3,1,45,"- - NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! No ""DRUGS""! - Keep the Place Clean at All Times! - Do Not Ask the ""Neighbors"" for anything.  Ask Me!-  - No Neighbors Interaction! - No ""Drugs"" Please!!! - No Noise! A printed house rule will be provided. Please be respectful to others when all rooms are booked.  10 AM Check-out and Check-in is between 12PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Stockton St.  It Is 2 Streets Away.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
55183071,Cozy apartment in midtown east,47078200272,verified,Tyler,Manhattan,Midtown,40.75142,-73.97049,United States,US,False,strict,Entire home/apt,2015,$909 ,$182 ,2.0,7,3/4/2019,0.68,3,1,0,"All guests are expected to be respectful and mindful of shared spaces, including bathroom, kitchen, and TV room. This includes cleaning up after you and your group in all shared areas. Guests arriving or returning after 10:00pm must maintain a courteous volume in consideration of other guests. If you have a pet and use the backyard, please clean up after your pet.",
55183623,Cozy private room in 2br apt Brooklyn,72498886473,unconfirmed,Zsanett,Brooklyn,Borough Park,40.63516,-74.00078,United States,US,True,strict,Private room,2020,$555 ,$111 ,1.0,55,6/23/2019,5.16,4,2,59,,
55184175,Prewar Gem in Middle of Everything!,15009968728,unconfirmed,(Email hidden by Airbnb),Manhattan,Midtown,40.76399,-73.98076999999999,United States,US,False,moderate,Private room,2014,$298 ,$60 ,3.0,3,11/17/2018,0.31,2,2,0,"This is a non-smoking residence.  There is light housekeeping (washing of linens (biweekly), towels, removal of kitchen trash) but guests are expected to clean up after themselves and keep the area tidy, including removing hair from the bathtub and sink and washing dishes right away.  Remove shoes in the apartment. Slippers are OK. Turn off lights when exiting a room or hallway. Guests are not permitted without prior authorization. Overnight guests are not allowed.  Be courteous to others in the household.  Additional rules will be in the house manual, available upon arrival. ",
55184728,5 minutes walking distance to everything you need,84110916241,verified,Jasmine,Queens,Flushing,40.76106,-73.8305,United States,US,False,moderate,Private room,2018,"$1,087 ",$217 ,1.0,22,6/22/2019,2.14,3,1,82,"1. This apartment is for residential purpose only. No any commercial or other non-residential activities are allowed.  2. Keep quiet and clean in the apartment.  3. No guest is allowed to stay after 9:00 p.m. and before 8:30 a.m. Anyone who keeps his/her guest overnight without permission from the host will lose the reservation and should move out immediately.  4. No party in the apartment.  5. No smoking inside of the house.  6. No pets, please. 7. You need to share housing duty if staying over 5 days.",
55185280,Cozy 1 BR APT->CHELSEA!!!,48682935279,verified,Enrica,Manhattan,Chelsea,40.741859999999996,-74.00372,United States,US,False,strict,Entire home/apt,2018,$198 ,$40 ,4.0,3,4/13/2019,0.31,3,1,0,,
55185832,2BD Mid-Century Union Sq Brownstone/ Gramercy Park,33690001811,unconfirmed,Colette,Manhattan,Gramercy,40.739470000000004,-73.9847,United States,US,True,moderate,Entire home/apt,2014,$407 ,$81 ,4.0,7,5/27/2019,0.68,3,1,64,"We do not tolerate ""partying"" in the house.  We want families, couples, and generally guests that are low maintenance and low-key.   Also, please ""pick up"" after yourself a bit before you leave...make yo momma proud :)",
55186384,Stuytown apartment,23977256501,verified,Brittany,Manhattan,Stuyvesant Town,40.72957,-73.97715,United States,US,True,flexible,Entire home/apt,2015,$815 ,$163 ,2.0,5,11/5/2018,0.48,2,1,0,,
55186937,Uptown Manhattan: Private Room w Private Entrance!,34527507906,unconfirmed,Jasmine,Manhattan,Washington Heights,40.8466,-73.93432,United States,US,True,moderate,Private room,2008,$775 ,$155 ,3.0,28,6/9/2019,2.64,2,2,0,,
55187489,Chic entire downstairs in 3br duplex,26665575912,verified,Sara,Queens,Ridgewood,40.70576,-73.91129000000001,United States,US,True,strict,Private room,2011,$488 ,$98 ,3.0,3,5/27/2019,0.32,4,2,0,,
55188041,New york Multi-unit building,53218602906,unconfirmed,Kinga,Manhattan,Upper West Side,40.79372,-73.97431,United States,US,True,flexible,Entire home/apt,2013,$946 ,$189 ,5.0,3,4/24/2019,0.29,2,1,89,"NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
