id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
55844726,Super charming and cozy one bedroom apartment.,95175592814,verified,James,Queens,Long Island City,40.75554,-73.92126999999999,United States,US,False,strict,Entire home/apt,2017,"$1,035 ",$207 ,2,36,6/30/2019,4.14,4,1,48,,
55845278,Gentleman's Quarters #2,40153764463,unconfirmed,Rita,Staten Island,Concord,40.59972,-74.07701,United States,US,True,strict,Private room,2014,$460 ,$92 ,1,2,6/30/2019,2.0,5,4,360,Be respectful of neighbors and the property.,
55845831,Gentleman's Quarters,71949266467,verified,Rita,Staten Island,Concord,40.599340000000005,-74.07836,United States,US,True,strict,Private room,2021,$284 ,$57 ,1,45,7/7/2019,4.89,2,4,177,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
55846383,AMAZING LUXURY 1 BEDROOM NEAR TIMES SQUARE/MIDTOWN,59545134448,verified,Jinna,Manhattan,Hell's Kitchen,40.75927,-73.9939,United States,US,False,strict,Entire home/apt,2006,$569 ,$114 ,7,3,11/17/2018,0.33,5,1,0,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. Let me know if you plan on hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
55846935,Spacious Sunny EV Studio Perfect 4 Business/Travel,19620563117,verified,Sophia,Manhattan,East Village,40.722590000000004,-73.98472,United States,US,False,moderate,Entire home/apt,2019,$482 ,$96 ,1,6,6/30/2019,0.71,5,1,5,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. No hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
55847488,Cosy Room in Chinatown. Near Canal St.,95842665617,verified,Eli,Manhattan,Chinatown,40.7175,-73.99962,United States,US,False,strict,Private room,2007,$707 ,$141 ,3,2,12/3/2018,0.23,2,1,66,Please be gentle with the furniture and appliances. Absolutely no smoking allowed please.,
55848040,new ARTIST ROOM IN EAST VILLAGE NYC  .,94538733448,unconfirmed,Alex,Manhattan,East Village,40.72522,-73.97785999999999,United States,US,True,strict,Private room,2015,"$1,057 ",$211 ,4,7,4/8/2019,0.79,3,3,54,Please be gentle with the furniture and appliances. Absolutely no smoking allowed. No parties please.,
55848592,Private Bedroom on UES with amazing terrace,47838169311,verified,Katrin,Manhattan,Upper East Side,40.76872,-73.95513000000001,United States,US,False,flexible,Private room,2016,$642 ,$128 ,3,22,6/23/2019,2.55,5,1,0,"Please respect the place as if it was your own. No parties or crazy business.  Pets are not allowed.  Our apartment is also a non-smoking environment.  Our community is very quiet and we have a close relationship with our neighbors. We ask that you respect our neighbor’s privacy and monitor noise levels during the night time. If you need to smoke, please smoke outside the building and dispose of your cigarettes afterward.  We also ask that you keep the place relatively clean when you leave.",
55849144,Wyndham Midtown 45,62454924472,unconfirmed,Maria,Manhattan,Midtown,40.75378,-73.97156,United States,US,False,strict,Private room,2003,$129 ,$26 ,2,0,,,5,1,0,--No Smoking.   --Pets allowed with a $500 NON-Refundable Pet Fee (breed and weight restrictions may apply).  ,
55849697,STYLISH OPEN-PLAN LOFT IN BUSHWICK APARTMENT.,685592746,verified,Madeline,Brooklyn,Bushwick,40.708459999999995,-73.92088000000001,United States,US,True,flexible,Private room,2022,$991 ,$198 ,2,10,5/19/2019,1.09,4,1,79,,
55850249,Spacious studio apartment on ideal LES block,44997273347,unconfirmed,Tessa,Manhattan,Chinatown,40.71614,-73.99085,United States,US,True,moderate,Entire home/apt,2009,$79 ,$16 ,2,3,11/4/2018,0.35,3,1,0,Pets Allowed ( With Fee ) NO Smoking,
55850801,One Bedroom Apt with a pool & a gym in the bldg,10751867292,verified,Steven,Brooklyn,Downtown Brooklyn,40.69712,-73.98401,United States,US,True,flexible,Entire home/apt,2020,$700 ,$140 ,1,1,1/2/2019,0.16,4,1,6,,
55851354,Private Bedroom&Bathroom w Breakfast in Manhattan,39447414860,verified,Neyir,Manhattan,Upper East Side,40.78478,-73.94967,United States,US,True,moderate,Private room,2006,$830 ,$166 ,1,20,7/1/2019,2.25,3,1,313,"Please plan to check in after 4 PM and check out before 11 AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
