id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
22209656,West Village/Greenwich Village Room With A View,92351183206,verified,Deedee,Manhattan,Greenwich Village,40.73138,-73.99976,United States,US,True,flexible,Private room,2020,$283 ,$57 ,10,0,,,5,1,347,,
22210208,3 BEDROOMS/2 BATHS ENTIRE APARTMENT 10 MINS to JFK,30293492155,verified,Mina,Queens,Howard Beach,40.66682,-73.85161,United States,US,False,flexible,Entire home/apt,2012,"$1,195 ",$239 ,1,0,,,2,4,285,Clean is a must.. No smoking cigars.,
22210761,Private Room 15 minutes away  to Central Park,95897117242,unconfirmed,Eugene,Manhattan,Harlem,40.830009999999994,-73.94925,United States,US,False,flexible,Private room,2003,$573 ,$115 ,3,11,6/25/2019,1.45,2,2,167,This is a private room with access to a private rooftop deck. The bathroom is shared with one roommate who is at work from 6am-6pm. The kitchen is available for your use. The room has a minifridge with water and cold brewed coffee.  We ask that you don't smoke.,
22211313,Clean & Spacious Duplex Bushwick Gem (w. Backyard),52484509533,verified,LeAnne And Keith,Brooklyn,Bushwick,40.69344,-73.92245,United States,US,False,strict,Entire home/apt,2019,$871 ,$174 ,5,20,7/2/2019,2.84,4,1,12,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety  No smoking in the house (smoking is allowed on the front or back decks).",
22211865,"Relaxing, Riverbank Park, West Harlem",17342984859,verified,Shareef,Manhattan,Harlem,40.82206,-73.95573,United States,US,False,moderate,Private room,2022,"$1,096 ",$219 ,7,35,6/27/2019,4.73,5,6,11, No smoking in house but on the balcony it's ok. No more than 2 people. One real bed and one Murphy's bed (pull-out). Shared bath in the (URL HIDDEN) overnight guests. keep noise level down. Have fun but be respectful of the type of neighborhood that we are in. no pets (URL HIDDEN) more than 3 night stays at a time.,
22212418,Spice Island Hotspot two,56811405753,unconfirmed,Pettrina,Brooklyn,East Flatbush,40.652359999999994,-73.94965,United States,US,False,flexible,Private room,2016,$800 ,$160 ,2,9,7/1/2019,1.58,2,3,357,No Smoking in the Apartment.  Pretty laid back home here with two cats that have free reign.  Not a huge place so don't party here. Social & Respectful w/ cleaning after ourselves.  Respecting quiet at night.,
22212970,A taste of Brooklyn,4774313365,verified,Gabriel,Brooklyn,Sunset Park,40.6475,-74.00786,United States,US,True,flexible,Entire home/apt,2018,$999 ,$200 ,5,8,7/1/2019,1.22,5,1,0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
22213522,*Fresh Budget Room,69999595944,verified,David And Annette,Brooklyn,Bedford-Stuyvesant,40.68176,-73.91435,United States,US,True,strict,Private room,2021,$262 ,$52 ,2,6,5/10/2019,1.67,4,10,363,"- Bathroom and kitchen are shared, so please clean up after yourself immediately to respect the other guests!",
22214074,*Easy check in Budget Room!,3134772389,verified,David And Annette,Brooklyn,Bedford-Stuyvesant,40.68197,-73.91235,United States,US,False,moderate,Private room,2018,$494 ,$99 ,2,11,7/4/2019,3.17,2,10,317,Absolutely no smoking/drugs Keep the place as clean as you found it Keep the noise down at night,
22214627,*Ideal room for travelers with a budget!,62985406539,verified,David And Annette,Brooklyn,Bedford-Stuyvesant,40.6818,-73.9139,United States,US,True,moderate,Private room,2022,$608 ,$122 ,2,5,6/2/2019,1.7,4,10,326,No smoking in the unit ( strict)  No pets (strict)  No bringing guys inside (strict)  No open flame There is a $100 charge for lost key due to the tap system installed in building  Please keep your volume down to respect other neighbors,
22215179,*Delightful budget room for travelers!,71502189326,unconfirmed,David And Annette,Brooklyn,Bedford-Stuyvesant,40.68105,-73.91256,United States,US,False,strict,Private room,2017,$941 ,$188 ,2,7,7/5/2019,2.69,3,10,353,Guests are encouraged to feel at home but be respectful and gentle.  A welcome sheet is provided in your room with useful information,
22215731,*Groovy Budget room for the traveler!,96247578717,unconfirmed,David And Annette,Brooklyn,Bedford-Stuyvesant,40.68052,-73.91216,United States,US,True,flexible,Private room,2009,$239 ,$48 ,2,5,7/5/2019,1.36,5,10,362,No Smoking Please leave all things the way you found them.  No pets allowed. We will leave more detailed guidelines in the apartment.,
22216284,*Hospitable room for the traveler!,53549779028,verified,David And Annette,Brooklyn,Bedford-Stuyvesant,40.68249,-73.91275999999999,United States,US,False,moderate,Private room,2004,"$1,148 ",$230 ,3,3,5/5/2019,0.73,4,10,333,No shoes inside the house,
22216836,BEST Bushwick Luxury Apt. 15-minutes to Manhattan,63039411577,verified,Gordon,Brooklyn,Bushwick,40.69347,-73.92448,United States,US,True,moderate,Entire home/apt,2010,"$1,108 ",$222 ,2,12,6/15/2019,1.71,4,2,46,"I spent a lot of time and effort renovating my property, so I ask that you respect it as your own. Please be cognizant of neighbors - no loud music, no parties, and no people who aren't a part of the reservation should be staying overnight. Please leave all used sheets/towels in the bathroom. * No SMOKING in the unit * No PETS",
22217388,Bedstuy Pad with Luxury and artistic touch!,78266506101,unconfirmed,Oto,Brooklyn,Bedford-Stuyvesant,40.6932,-73.94896999999999,United States,US,False,moderate,Entire home/apt,2009,$964 ,$193 ,5,4,1/18/2019,0.55,3,1,0,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
22217941,Gorgeous Midtown East Apt. Open Concept 1 Bedroom,223988781,unconfirmed,Aldo,Manhattan,Midtown,40.75248,-73.97017,United States,US,True,strict,Entire home/apt,2004,$888 ,$178 ,4,8,5/25/2019,1.1,2,1,363,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10 pm.  No pets. It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
22218493,Amazing apt in Brooklyn close to Prospect Park A,19186774032,verified,Hitalo,Brooklyn,Prospect-Lefferts Gardens,40.66166,-73.94084000000001,United States,US,False,strict,Private room,2015,$807 ,$161 ,1,19,6/30/2019,2.57,3,5,199,,
