id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
48388676,"Renovated 3BR, 2 Full Bath with Washer & Dryer",52371321644,verified,Lucy,Brooklyn,Crown Heights,40.66623,-73.93113000000001,United States,US,False,strict,Entire home/apt,2022,$406 ,$81 ,3,27,4/7/2019,0.71,5,4,283,ABSOLUTELY NO SMOKING PLEASE. OWNER IS ALLERGIC AND SMOKE ALARM IS VERY SENSITIVE.   FIRE DEPARTMENT WILL BE NOTIFIED IF ALARM IS TRIGGERED.  (this also includes cooking at high heat),
48389228,10 min from JFK and 30min to NYC,62533761907,verified,Digna,Brooklyn,East New York,40.66921,-73.87796999999999,United States,US,True,flexible,Entire home/apt,2005,"$1,067 ",$213 ,4,63,6/3/2019,1.67,1,1,87,"During your stay please abide by the following guidelines: -No smoking anywhere in the unit -No pets -No parties/extra guests than those originally notified -Food in refrigerator is open, however, anything in the freezer I ask you do not touch *Please keep in mind this is my home, I live here when it is not open to guests therefore many personal belongings will be throughout the home. Be respectful of those things.",
48389781,2 Bedrooms by Central Park & Trains,30678810773,unconfirmed,Nick,Manhattan,East Harlem,40.796170000000004,-73.94735,United States,US,False,strict,Entire home/apt,2009,$383 ,$77 ,1,1,5/23/2016,0.03,2,1,420,Please note I require a two night minimum Please note the houseboat is limited to 6 occupants including children at any time. No Smoking All occupants must be 25 or accompanied by a parent/ guardian Children under 12 must war a life vest on the docks.  We do not supply child size life vests.   All guests must be considerate of other boat occupants and obey the quiet times of the marina.,
48390333,Family Friendly BK Townhome With Garden Oasis!,65129037176,verified,Julia And Juan,Brooklyn,Sunset Park,40.662240000000004,-73.99805,United States,US,False,moderate,Entire home/apt,2021,$593 ,$119 ,365,4,5/20/2018,0.12,1,1,50,"Only keep all like you see it, Clean Kitchen and Bathroom. No parties or Events",
48390885,Nice Room in Hell's Kitchen 2 Blocks to Times Sq.,20424756320,verified,Vincent,Manhattan,Hell's Kitchen,40.75873,-73.99197,United States,US,False,moderate,Private room,2021,$292 ,$58 ,1,28,5/22/2018,0.73,1,1,287,"We just ask that you are clean. If you are here for multiple nights we always have fresh towels and extra toiletries, just ask.",
48391438,Brownstone in Trendy Bed-Stuy,91172540167,unconfirmed,Jace,Brooklyn,Bedford-Stuyvesant,40.68234,-73.94843,United States,US,False,flexible,Entire home/apt,2005,$138 ,$28 ,2,0,,,3,1,319,"At La Casita we expect our guests to be respectful of our space and the other people staying here. If you need anything or have any concerns, please communicate them with myself or my roommate Monica.  We love to host people from all over the world and look forward to sharing our space with you.",
48391990,Lower East Side Apartment,49341102152,verified,Zachary,Manhattan,Lower East Side,40.72118,-73.98697,United States,US,False,moderate,Entire home/apt,2020,$388 ,$78 ,4,6,1/3/2018,0.16,3,1,322,Please try to be quite and keep house clean. Thank you very much!,
48392542,Cozy Room in West Harlem NYC,74522001299,verified,Oge,Manhattan,Harlem,40.82143,-73.95651,United States,US,True,moderate,Private room,2007,"$1,177 ",$235 ,7,1,8/14/2016,0.03,3,1,283,"Our Herbivorian House manual with detailed rules and helpful information is present in each apartment.  The apartment must be left as clean as it was found, (especially the kitchen and bathroom) cleaning supplies are present in the apartment. (we are responsible for washing sheets and towels)  If you would rather not clean up after yourself please include an extra $100.00 for the cleaning Help. No loud or late night noises or parties. No additional guests No smoking. No red meat or strong smelling meats shall be cooked (the smell disturbs our primarily vegetarian guests) Pleasant behavior to all other building residents. Any questions assistance needed?.. please contact us, we are happy to help.",
48393094,1BR Hell's Kitchen w balcony & view,98289884078,unconfirmed,Lee,Manhattan,Hell's Kitchen,40.761720000000004,-73.99706,United States,US,True,flexible,Entire home/apt,2012,$838 ,$168 ,1,6,9/27/2016,0.16,1,1,363,,
48393647,HANCOCK MASTER BEDROOM,39081014834,unconfirmed,Fred,Brooklyn,Bedford-Stuyvesant,40.687090000000005,-73.91989000000001,United States,US,True,moderate,Private room,2015,$438 ,$88 ,1,2,10/7/2018,0.09,5,4,119,- Guests are expected to keep the house clean and maintain noise level relatively low after 10PM,
48394199,Sunny Williamsburg 2BR apartment,27230174137,unconfirmed,Silvan,Brooklyn,Williamsburg,40.70973,-73.9626,United States,US,True,flexible,Entire home/apt,2009,$902 ,$180 ,5,0,,,1,1,22,"No unexpected house guests please, and no smoking in the house!",
48394751,Comfy Room for May,36661275556,verified,Bryan,Brooklyn,Greenpoint,40.725770000000004,-73.94981,United States,US,False,moderate,Private room,2005,"$1,035 ",$207 ,1,7,8/2/2016,0.19,3,1,321,Pets may be allowed for short stays - please check with the hosts. Small/medium sized well-behaved dogs and cats are likely fine. Please clean/put away anything you use from the kitchen. **Check-in time is 2pm and check out time is by 11am. However we can likely make arrangements to leave your bags if you are arriving earlier or not leaving Boston until later in the day.,
48395304,"Amazing light, spacious & Modern",14396794170,verified,Alan,Queens,Long Island City,40.74069,-73.95604,United States,US,True,moderate,Entire home/apt,2003,$209 ,$42 ,5,4,4/24/2019,0.11,4,1,99,#NAME?,
48395856,"New York City Brownstone, Hip and Historic Harlem",77157928454,verified,Mark And Josephine,Manhattan,Harlem,40.822720000000004,-73.94502,United States,US,True,moderate,Entire home/apt,2021,$654 ,$131 ,31,56,5/28/2019,1.5,4,2,109,"No unexpected night guests, please No smoke inside the house No drugs . No loud music after 10pm extra quiet  Keep your room and common area clean,No food and drink on the room Clean behind yourself in the bathroom, kitchen and rooms    All visitors of houseguest must leave by a decent hour  No violence No pets Check out please leave key on the kitchen table and close doors by manual lock",
48396408,The Golden Hand in Harlem ☞ Bright + Modern 1BR,84837696957,unconfirmed,Matt,Manhattan,Harlem,40.81301,-73.94955,United States,US,True,moderate,Private room,2020,$531 ,$106 ,2,44,6/12/2019,1.18,2,1,413,"Guests are expected to keep the apartmemt clean and in good condition. Noise level should be kept at a reasonable level past 9:30 pm, as this a quiet neighborhood. Smoking in not allowed in the apartment but guests can smoke on the poarch. Small dogs and cats are allowed, but bigger pets will require prior approval.",
48396961,Flushing Spacious Room w/ 2 Queen Beds,12724590560,unconfirmed,Shirley,Queens,Flushing,40.74954,-73.82829,United States,US,False,moderate,Private room,2011,$746 ,$149 ,5,62,6/18/2019,1.64,1,12,388,"No pets and absolutely no smoking.  We expect guests to leave the place as they saw it when they first arrived and be clean, respectful, and responsible.",
48397513,Comfortable Sofa bed 15 minutes to Manhattan,76876131014,verified,Lucia,Bronx,Parkchester,40.830490000000005,-73.87354,United States,US,True,strict,Shared room,2011,$481 ,$96 ,3,9,5/20/2017,0.26,5,2,230,"Guests are responsible to clean up after themselves in common areas including dishes (dishwasher), and countertops. No candles or open flames in the condominium.",
48398065,Newly Renovated Duplex Apartment,15923997384,unconfirmed,Harvin,Brooklyn,Bedford-Stuyvesant,40.6887,-73.93536,United States,US,True,strict,Entire home/apt,2003,$880 ,$176 ,2,80,6/15/2019,2.09,5,3,26,"Quiet hours are from midnight to 6 a.m.  We ask for guests to check in by 11 p.m. at the latest, however, we are flexible if there are transportation delays.",
48398617,2BR Apt in East Village,91666455175,unconfirmed,Trevor,Manhattan,East Village,40.72889,-73.98006,United States,US,False,moderate,Entire home/apt,2018,$190 ,$38 ,3,33,6/23/2019,0.9,4,2,69,,
48399170,Penthouse studio 25min to Manhattan,40174232907,unconfirmed,Joseph,Brooklyn,Crown Heights,40.674929999999996,-73.96195,United States,US,True,strict,Entire home/apt,2019,$141 ,$28 ,3,0,,,5,1,170,"We will try to always treat you with loving kindness and respect, and we expect the same from our guests. We expect our guest to abstain from smoking and drinking  in the room (or house in general).",
48399722,Amazing Studio. Enjoy the best of the UWS!,83398929775,verified,Philipe,Manhattan,Upper West Side,40.794579999999996,-73.97077,United States,US,False,strict,Entire home/apt,2012,$501 ,$100 ,2,7,1/1/2017,0.18,5,1,95,#NAME?,
48400274,Private Bedroom in Williamsburg,35211218366,verified,Ian,Brooklyn,Williamsburg,40.71264,-73.94751,United States,US,True,moderate,Private room,2009,$767 ,$153 ,1,1,1/2/2017,0.03,2,1,369,,
48400827,"Awesome, Clean & Cozy UWS Apartment",90298835559,unconfirmed,George,Manhattan,Upper West Side,40.78175,-73.97576,United States,US,True,moderate,Entire home/apt,2004,$378 ,$76 ,1,1,5/19/2016,0.03,2,1,381,"(website hidden) intentional damage is done to the boat or its contents.  (website hidden) charges are incurred due to contraband, pets or collection of rents or services rendered during the stay. 3.All debris, rubbish and discards are placed in the properly bagged, and soiled dishes are placed cleaned. 4.All keys are left on the kitchen table and unit is left locked. (website hidden) linens are lost or damaged. (website hidden) Early check-in or late check-out, unless approved in advance. 5.PAYMENT - An advance payment equal to 50% of the total is required when the reservation is confirmed. The balance is due one month before your arrival date. Please make payments in the form of credit card (Mastercard or Visa). We do not accept payments in the form of traveler's checks, bank money orders, cashiers checks or personal checks. 6.CANCELLATIONS - A sixty (60) day advance notice is required for cancellation. Cancellations that are made more than sixty (60) days prior to the arrival date w",
48401379,Cute studio/room in the East Village,7314666063,unconfirmed,Hoan,Manhattan,East Village,40.72886,-73.9863,United States,US,False,moderate,Private room,2017,$486 ,$97 ,18,6,10/10/2017,0.17,4,1,305,No smoking and no pets allowed.,
48401931,COZY BEAUTIFUL STUDIO /GREAT CENTRAL LOCATION,62699161291,verified,Mike,Manhattan,Kips Bay,40.741409999999995,-73.97868000000001,United States,US,True,moderate,Entire home/apt,2020,$977 ,$195 ,30,2,10/30/2018,0.16,5,52,66,"The only thing we ask is that you respect our home and don't cause any damage to our personal belongings. If something breaks, please let us know is all we ask -- we don't like surprises! And, of course, be nice to our dog - that goes without saying :)",
48402484,"Large, sun-light room in Brownstone",78671270120,verified,Liz,Brooklyn,Bedford-Stuyvesant,40.68633,-73.93557,United States,US,True,flexible,Private room,2017,$585 ,$117 ,7,1,6/1/2016,0.03,3,2,213,,
48403036,Remodeled Brand New Brooklyn Apartment,24159820310,unconfirmed,Jane Anne,Brooklyn,Bushwick,40.6898,-73.91774000000001,United States,US,True,strict,Entire home/apt,2012,$920 ,$184 ,2,104,6/26/2019,2.75,5,1,18,I am very laid back but I do expect you to respect my things and my space. No smoking inside the house!!!!,
48403588,True 2 bedroom apartment in the heart of the LES,41286436574,unconfirmed,Danielle,Manhattan,Lower East Side,40.719809999999995,-73.99154,United States,US,False,moderate,Entire home/apt,2003,"$1,094 ",$219 ,2,1,5/15/2016,0.03,1,1,36,No loud noises No parties,
