id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
53856446,Airy Brownstone 20 minutes to Manhattan/Groups,83793220197,unconfirmed,Kelly,Brooklyn,Bedford-Stuyvesant,40.682790000000004,-73.91946999999999,United States,US,True,strict,Entire home/apt,2017,$541 ,$108 ,2,42,6/30/2019,3.19,2,1,26,#NAME?,
53856998,Sunny 2 bdrm / 2 bath top floor brownstone,30850594086,verified,Brooke,Brooklyn,Bedford-Stuyvesant,40.68905,-73.95241999999999,United States,US,True,moderate,Entire home/apt,2016,$211 ,$42 ,2,5,6/23/2019,0.45,2,1,0,,
53857551,Fabulous Room Near Central Park,42114315221,verified,Forest,Manhattan,Upper East Side,40.78175,-73.94797,United States,US,False,flexible,Private room,2019,$951 ,$190 ,1,10,6/8/2019,0.76,4,2,62,"Just treat the place like it is your own, not damaging anything, keeping it clean & organized, and not being loud.  NO PARTIES! as this is a private residence.  Other than that, enjoy everything in the house. NO SMOKING inside or outside the building!",
53858103,Spacious and minimal apt in the heart of NYC,97503007771,unconfirmed,Ricardo & Ashlie,Manhattan,Chinatown,40.71676,-73.99348,United States,US,False,moderate,Entire home/apt,2013,$399 ,$80 ,2,5,6/16/2019,0.48,5,2,46,"71 Melrose House Rules *Be sure to contact us for key instructions* We request that you please be respectful of all furniture, appliances, and all other belongings within the apartment. Please make sure to turn off all lights and appliances, including A/C and Heat when you leave the apartment and follow the trash rules ~ every bit of saving helps us provide affordable and comfortable living space to everyone.  Trash can be put outside in front of the building on the curb  Sunday and Thursday nights at 5 PM  or later it will be picked up early the following mornings. All insurance and liability including accidents - inside or outside the apartment - health, short-term cancellations and / or guest's belongings is the guest's responsibility. The entire building is non - smoking so please no smoking on the property or in any of the units.    62 Melrose General Information We offer digital cable TV, DVD and high speed Internet. We will send internet information in a separate email.   For yo",
53858655,Enjoy this private room at the heart of NYC 23B1,1988803570,unconfirmed,John,Manhattan,Hell's Kitchen,40.75437,-73.9964,United States,US,False,flexible,Private room,2005,$961 ,$192 ,7,8,5/19/2019,0.77,2,47,354,No parties or gatherings of more than 8 people. This is a family neighborhood.  Families with kids next to and behind the home go to sleep early - please behave accordingly.,
53859208,"Charming Neighborhood, Charming Studio to Share",58706687702,verified,Lillian,Manhattan,Upper West Side,40.78099,-73.97933,United States,US,True,flexible,Shared room,2018,$557 ,$111 ,1,13,7/4/2019,1.06,5,1,331,No smoking or partying in the apartment.,
53859760,Private room in a Bohemian Bushwick Loft! b,66194905070,unconfirmed,Yury,Brooklyn,Williamsburg,40.70412,-73.93426,United States,US,False,flexible,Private room,2014,$369 ,$74 ,3,19,6/30/2019,1.79,4,3,53,"No Smoking, no pets, no late night parties, five people in home only",
53860312,"Elegant private room with ROOFTOP, close to train",22303687962,unconfirmed,Viviane,Brooklyn,Prospect-Lefferts Gardens,40.66302,-73.9457,United States,US,True,flexible,Private room,2019,$892 ,$178 ,1,90,6/28/2019,6.94,4,3,352,"71 Melrose House Rules *Be sure to contact us for key instructions* We request that you please be respectful of all furniture, appliances, and all other belongings within the apartment. Please make sure to turn off all lights and appliances, including A/C and Heat when you leave the apartment and follow the trash rules ~ every bit of saving helps us provide affordable and comfortable living space to everyone.  Trash can be put outside in front of the building on the curb  Sunday and Thursday nights at 5 PM  or later it will be picked up early the following mornings. All insurance and liability including accidents - inside or outside the apartment - health, short-term cancellations and / or guest's belongings is the guest's responsibility. The entire building is non - smoking so please no smoking on the property or in any of the units.    62 Melrose General Information We offer digital cable TV, DVD and high speed Internet. We will send internet information in a separate email.   For yo",
53860864,Serene Loft in Williamsburg - Master Bd,70722484006,verified,Bryan,Brooklyn,Williamsburg,40.715309999999995,-73.96548,United States,US,False,strict,Private room,2010,$405 ,$81 ,5,6,5/15/2019,0.66,4,1,156,"Simply put, just be a good neighbor & guest! No parties or boisterous noise at late hours & please leave the apartment as you found it.",
53861417,"bright, cheery and real nyc",35677323140,verified,Laura,Manhattan,Lower East Side,40.71826,-73.99079,United States,US,False,moderate,Entire home/apt,2017,$304 ,$61 ,5,6,1/1/2019,0.47,3,1,0,"Please take of your shoes just after entering. Please strip the beds and place towel and sheets in the hamper before you go. You will see additional rules and info once you enter the residence. Parking is permitted and for residents only unfortunately. The best place is the Boston Commons Garage or Revere Hotel. A bedroom is located below our kitchen in our neighbors apartment, please walk softly and be sure to take off shoes. Thank you!",
53861969,Fanta Sea Home 2,12683134004,verified,Jewell,Brooklyn,Brownsville,40.665279999999996,-73.91829,United States,US,False,flexible,Private room,2004,$959 ,$192 ,4,6,6/30/2019,0.62,2,3,330,#NAME?,
53862521,Simple and Chic Studio Union Square/ East Village,64357858486,unconfirmed,Katrina,Manhattan,East Village,40.7326,-73.98680999999999,United States,US,False,moderate,Entire home/apt,2014,$623 ,$125 ,3,3,6/23/2019,3.0,5,1,10,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!). IF YOU HAVE PROBLEMS GOING UP AND DOWM STAIRS THEN IT IS NOT A PLACE FOR YOU",
53863074,Cosy soulful studio in the Upper West Side,93726971470,verified,Yul,Manhattan,Upper West Side,40.791,-73.97545,United States,US,True,strict,Entire home/apt,2007,$489 ,$98 ,2,49,6/28/2019,3.79,4,1,2,"1.The security deposit will be returned to the lessee, without interest, after lessee has vacated the premises and left the premises in clean and reasonable condition.  The security deposit is non-refundable in case of noise violation and damage.   2.Premises may not be sublet. 3.Lessee agrees to leave the unit clean with doors and windows locked.  4.Premises shall be delivered to lessee in good and clean condition with all furnishings.   5.Lessee shall not smoke in the unit nor permit others to do so; no additional guests or pets are allowed.  6.Lessor is not liable for any tenant injury within the building or apartment unit. 7.The lessor can cancel the agreement should the unit be deemed unrentable without financial penalty.",
