id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
11274116,Spacious 1 bedroom with Private Deck with Grill,94779350927,unconfirmed,Marcus,Brooklyn,Kensington,40.64535,-73.9738,United States,US,False,moderate,Entire home/apt,2004,$924 ,$185 ,3,2,11/15/2016,0.06,5,1,0,No smoking. No pets allowed in the building. Quiet hours apply.,
11274668,Gorgeous Brooklyn Studio Apartment,44618154270,verified,Abe,Brooklyn,Prospect-Lefferts Gardens,40.66349,-73.94221999999999,United States,US,True,strict,Entire home/apt,2019,$295 ,$59 ,28,9,4/28/2019,0.26,1,1,219,"This is my apartment that I rent out when I'm away; I ask that you treat my things as you would yours and leave it as you found it.  There is no smoking in the apartment as well as no pets. - Please be quiet in the hallway/stairs - I live in a small apartment building (5 apartments) and all of my neighbors are very quiet and polite so please reciprocate. - No overnight guests that are not on the reservation/have not been agreed upon in advance. - No smoking in the apartment, out the window, etc.   -Please be mindful of shutting off lights when not in use/when leaving the apartment. -If you cook please take care of your dishes (you can use the dishwasher). ",
11275221,Amazing Luxury located in the Middle of Manhattan!,74199350848,verified,Gene,Manhattan,Theater District,40.76112,-73.98473,United States,US,False,moderate,Private room,2014,$288 ,$58 ,5,91,7/2/2019,2.63,5,1,143,"Since I actually live here for part of the time, the closet space is off limits. Please no shoes in the house!",
11275773,Cozy Studio in Midtown,781818400,unconfirmed,Shruti,Manhattan,Murray Hill,40.74993,-73.977,United States,US,True,strict,Entire home/apt,2008,$654 ,$131 ,2,32,6/19/2019,0.91,3,1,0,Please be respectful of the space and building!  No loud noises or extra guests beyond 10pm.,
11276325,Friendly and well-located place to get away,87562600107,unconfirmed,Tristan,Brooklyn,Park Slope,40.6681,-73.97726,United States,US,False,moderate,Shared room,2007,$476 ,$95 ,1,46,2/3/2018,1.38,2,2,0,,
11276878,Lovely Bijou!! 5MIN.to MANHATTAN,75744858829,unconfirmed,Nika,Queens,Long Island City,40.74493,-73.94679000000001,United States,US,False,flexible,Private room,2011,"$1,075 ",$215 ,1,86,6/19/2019,2.63,1,2,337,,
11277430,Surfside Studio,16827611920,verified,Melissa,Queens,Rockaway Beach,40.58634,-73.81867,United States,US,False,strict,Entire home/apt,2003,$226 ,$45 ,1,144,7/7/2019,4.13,1,2,134,Absolutely no parties are permitted. The apartment is in a multi-unit building so guests must be respectful of other tenants in the building.,
11277982,1 Person Only 1 Bdrm LES/East Village HugeDeck,70106036500,verified,Raymond,Manhattan,Lower East Side,40.72163,-73.98715,United States,US,True,moderate,Private room,2006,"$1,069 ",$214 ,2,165,6/17/2019,4.77,2,2,2,"No Smoking on the apartment.  No Ilegal Drugs  No Parties on property. No pets PLEASE TRY  TO BE AS QUIET AS POSSIBLE CONSIDER OTHER NEIGHBORS OR TENANTS. THANK YOU IN ADVANCE!. Reiterating what's below>>> No parties!  No loud noises, please! - realize that there are other guests (and especially residents) like you in the building that may in fact want to get sleep on a regular basis (sometime between the hours of 10pm and 7am, probably!)  During the day, jumping jacks are probably ok. If you have any problems or if neighbors complain call me at (phone number hidden) and mediate over the phone or in person.   Hull st. court apartment rules: 0.  Absolutely NO smoking in the apartment or  building.  Anyhow if you need to, please do go out to Hull street and people watch while smoking. The North end has multiple cigar bars, too! 1.  Most important, please, No Parties = be quiet, use ""indoor voices"" like they taught us in grade school!  Also, keep the stereo at a reasonable level, etc.   I",
11278534,"Bright, Modern, Safe, Clean Apartment in Astoria",91936917701,unconfirmed,Savannah,Queens,Astoria,40.76137,-73.91109,United States,US,False,strict,Entire home/apt,2009,$516 ,$103 ,2,0,,,4,2,363,We expect from you just to respect the basic rules: no smoking and being careful with the house furniture and things.,
11279087,A Warm Friendly Host for Everlast,46098685570,unconfirmed,Rahim,Manhattan,Inwood,40.86238,-73.92806,United States,US,True,flexible,Entire home/apt,2021,$672 ,$134 ,3,0,,,5,1,0,"Respect my home, space and belongings.  Absolutely no smoking allowed in the unit.   Please respect my neighbors by keeping the noise levels to a minimum, particularly between the hours of 10pm-7am.  Enjoy your stay in Boston, fall in love with my city and make yourself at home!!",
11279639,"Home Base, Minutes to Manhattan!!!",17630919517,unconfirmed,Angelika,Brooklyn,Bedford-Stuyvesant,40.69532,-73.94407,United States,US,False,strict,Entire home/apt,2018,$632 ,$126 ,2,133,6/24/2019,3.83,4,1,178,"No smoking, no loud music after 11pm.",
11280191,Sunny huge FiDi loft w water views,21685339295,verified,Julia,Manhattan,Financial District,40.70483,-74.01545,United States,US,False,strict,Entire home/apt,2005,$389 ,$78 ,4,17,6/8/2019,0.67,2,1,203,"WHEN BOOKING, PLEASE PROVIDE THE FOLLOWING IN YOUR MESSAGE to me:  - 1. Total number of guests (adults, children, babies)? Are there any elderly or children under 18? If so, what are their ages?  - 2. Arrival Date AND Time of Check In? (Check In between 2 pm and 9 pm with some leniency)  - 3. Departure Date (Check out before 12 pm/noon ideally)  - 4. Please tell me a little about yourselves and the purpose of your trip. - 5. What Other Needs or Special Requests or Extra Options (please read below for additional options and possible related additional fees).  ------  PLEASE NOTE THE FOLLOWING BEFORE REQUESTING A BOOKING:  * I will reply as soon as possible to let you know if my apartment will be available for ALL your needs.  - 1. We are happy to host Friendly, Neat, Low-Maintainence Adults & Well-Behaved Children.  ---- All cookware and utensils in the kitchen are at your disposal, but please ask about food before eating as this is my home and I may be saving something. There will be w",
11280744,Comfortable place for short term stay.,50280101711,unconfirmed,Samuel,Brooklyn,East Flatbush,40.65446,-73.92613,United States,US,False,strict,Shared room,2005,"$1,122 ",$224 ,100,1,10/10/2016,0.03,5,1,0,,
11281296,Williamsburg Dream Loft,52927199776,verified,Itay,Brooklyn,Williamsburg,40.70774,-73.94819,United States,US,False,strict,Private room,2005,$235 ,$47 ,2,157,7/1/2019,4.54,1,1,68,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
11281848,Upper Manhattan,77923264712,unconfirmed,Orquid,Manhattan,Inwood,40.86438,-73.92787,United States,US,False,flexible,Private room,2013,$178 ,$36 ,1,0,,,1,2,365,No Smoking on the apartment.  No illegal  Drugs  No Parties on property. No pets PLEASE TRY  TO BE AS QUIET AS POSSIBLE CONSIDER OTHER NEIGHBORS OR TENANTS. THANK YOU IN ADVANCE!.,
11282401,Beautiful Apartment in the Heart of Harlem,57149358060,verified,Wendell,Manhattan,Harlem,40.82315,-73.93726,United States,US,True,strict,Private room,2020,$746 ,$149 ,3,86,6/18/2018,2.47,5,2,38,"Please, no smoking, and treat our home like your home.",
11282953,Perfect master bedroom in Brooklyn garden duplex,26500460085,verified,Laurel,Brooklyn,Bushwick,40.69174,-73.91141,United States,US,False,moderate,Private room,2009,$98 ,$20 ,3,3,7/25/2018,0.16,2,2,332,"No smoking or loud parties inside the apartment. As long as you are respectful, and do not cause any damage to the property or make too much noise to disturb me or the neighbors, you will be fine!",
11283505,"Spacious bedroom in Greenpoint, Brooklyn",4280804774,unconfirmed,Ashli,Brooklyn,Greenpoint,40.733740000000004,-73.95617,United States,US,False,strict,Private room,2014,$832 ,$166 ,20,3,8/29/2016,0.09,2,1,0,"I only accept clean people , reliable, no smokers. no alchool or drug tollerated.",
11284057,20-25 minutes to downtown NYC/30-40 to midtown,95319974300,unconfirmed,Alan,Brooklyn,Bedford-Stuyvesant,40.69625,-73.93696,United States,US,False,moderate,Private room,2012,"$1,078 ",$216 ,30,85,5/5/2019,2.45,2,4,232,"-  1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises. Fee for smoking will be 10 times your total reservation cost. For example, your total reservation cost is $350. Fee for smoking on premises will be $3,500. 3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am  4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes. Replacement fees may apply for unreturned items  6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with AIRBNB. Please contact me directly for any needed items.  7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $6",
11284610,Large room in Bushwick Loft!,50587617363,verified,Anna,Brooklyn,Williamsburg,40.70525,-73.93281,United States,US,True,moderate,Private room,2017,$918 ,$184 ,1,16,3/25/2018,0.51,1,1,0,Guests only have access to the first floor bedroom and bathroom.  The rest of the house is off limits.  Guests who stay a week or more may use the laundry in the basement for free.  Please do not apply hair or beard dye in the bathroom as it was recently renovated.  Please feel free to send me any special requests and I will try to honor them.,
11285162,20-25 minutes to downtown NYC/30-40 to midtown,76263064419,verified,Alan,Brooklyn,Bedford-Stuyvesant,40.69784,-73.93694,United States,US,True,flexible,Private room,2012,$364 ,$73 ,30,84,4/20/2019,2.53,4,4,284,"This apartment is in a 3 families residential building, there is a no smoking and no drug policy, and the occupants should be concerned with common courtesy and no noises after 9.30-10 pm. No parties are allowed.  We will meet you when you arrive at the building with the keys and will explain anything else you might like to know.  We look forward to meeting you.   ",
11285714,Stellar Midtown Apt Extended Stay,85856607847,verified,Corporate Housing,Manhattan,Hell's Kitchen,40.76142,-73.99248,United States,US,False,moderate,Entire home/apt,2004,$893 ,$179 ,30,2,10/31/2018,0.15,3,91,4,,
11286267,Midtown 3 BR Elevator - Best Location,94294557250,unconfirmed,Corporate Housing,Manhattan,Hell's Kitchen,40.760709999999996,-73.99032,United States,US,False,strict,Entire home/apt,2020,$457 ,$91 ,30,4,3/31/2019,0.21,5,91,138,"The usual: no smoking, no parties, no pets (sadly)! Please remove shoes upon entering the apartment, and be mindful of neighbors. It's a quiet building at any hour of the day, so do try to preserve the status quo. Thank you!",
11286819,Brooklyn Duplex in a beautiful brownstone,58166849463,unconfirmed,Shay & Anat,Brooklyn,Bedford-Stuyvesant,40.69173,-73.95885,United States,US,False,moderate,Entire home/apt,2007,$243 ,$49 ,2,33,6/9/2019,1.08,5,1,255,,
11287371,Spacious studio in amazing location,55721410315,verified,Sara,Manhattan,Gramercy,40.737109999999994,-73.98573,United States,US,False,flexible,Entire home/apt,2006,$537 ,$107 ,5,7,7/5/2018,0.2,5,1,0,As if it were your own home!,
11287924,"3-Bedroom Apartment, 10 Minutes from Manhattan",3141257966,verified,Jason,Queens,Astoria,40.755390000000006,-73.91709,United States,US,False,strict,Entire home/apt,2022,$479 ,$96 ,30,7,4/4/2019,0.23,5,8,241,,
11288476,Swimming Pool! 2 Bed 2 bath Amazing Layout!5143,25585072802,verified,Jeremy & Laura,Manhattan,Upper West Side,40.79371,-73.96708000000001,United States,US,True,flexible,Entire home/apt,2009,$462 ,$92 ,30,2,4/1/2018,0.06,1,96,250,#NAME?,
11289028,Massive Brownstone Close to Express Trains,12013852637,verified,Milton,Manhattan,Harlem,40.8305,-73.9437,United States,US,False,flexible,Private room,2013,"$1,120 ",$224 ,2,38,1/1/2019,1.09,4,1,0,#NAME?,
11289580,Clean & Amazing Semi Private NYC Room by #1 Train,43436255914,unconfirmed,Jovanni & Natasha,Bronx,Fieldston,40.89581,-73.89778000000001,United States,US,False,strict,Private room,2022,"$1,153 ",$231 ,2,7,4/17/2017,0.21,1,2,0,No smoking and no parties,
11290133,Inwood Manhattan everything close!!,30947187881,verified,Waldy,Manhattan,Inwood,40.86763,-73.91792,United States,US,False,strict,Private room,2021,$284 ,$57 ,3,83,5/31/2019,2.39,2,1,300,"There are still some older people in this neighborhood and it should go without saying it is important to have respect for the locals.  No smoking, & no parties!",
11290685,Private Ground Floor Studio Apartment Near JFK/LGA,11831199558,unconfirmed,Shanie,Queens,Jamaica,40.69961,-73.81264,United States,US,False,strict,Entire home/apt,2018,"$1,076 ",$215 ,1,79,7/1/2019,3.01,5,2,63,"Absolutely, No Smoking, No parties.",
11291237,Central Park Slope Garden Apartment,18197255634,unconfirmed,Declan,Brooklyn,Park Slope,40.66894,-73.98516,United States,US,True,flexible,Entire home/apt,2017,$352 ,$70 ,4,33,11/19/2018,0.96,5,1,159,No pets and no smoking. Please place all of your dishes in the dishwasher.,
11291790,Cozy & Affordable Room for 2,86631254386,verified,Via,Brooklyn,Sheepshead Bay,40.58615,-73.94784,United States,US,False,strict,Private room,2013,$926 ,$185 ,1,13,7/30/2018,0.38,1,1,332,,
11292342,Breathtaking City Views 3 Bed Apt. in Lincoln Sq!,55756832215,unconfirmed,Henry,Manhattan,Upper West Side,40.7791,-73.98182,United States,US,True,flexible,Entire home/apt,2010,"$1,033 ",$207 ,30,8,12/10/2016,0.24,2,11,365,No pets  No smoking  No loud partying in the space,
11292894,20-25 minutes to downtown NYC/30-40 to midtown,43947434188,verified,Alan,Brooklyn,Bedford-Stuyvesant,40.695679999999996,-73.93384,United States,US,True,flexible,Private room,2020,$122 ,$24 ,30,97,5/4/2019,2.79,5,4,312,"PLEASE  NOTE: • 6.25% MA State Sales Tax is already incorporated into the room rate and extra guest fees. • The total listed as the cleaning fee is comprised of a $119 cleaning fee and a $39 damage protection plan which provides $3,000 worth of coverage for accidental damage to the property during the stay. There is no smoking allowed in the boat. Use of illegal substances will be cause for immediate termination of the rental and reported to the police. All pets must be on a leash when outside the boat.  Quiet hours are between 9:30pm and 8am.  Noise must be kept to a minimum during this time period.",
11293447,Large bedroom in Luxury bldg West Harlem,32508597678,verified,Laura,Manhattan,Harlem,40.82483,-73.95394,United States,US,True,moderate,Private room,2011,$880 ,$176 ,14,25,6/5/2019,0.75,4,1,6,,
11293999,Modern furnished 2-Bedroom NYC Apartment!,58629775922,unconfirmed,Kara,Manhattan,Hell's Kitchen,40.76025,-73.99811,United States,US,True,strict,Entire home/apt,2020,$647 ,$129 ,30,3,11/15/2018,0.1,1,121,185,"Please Note: This unit was just renovated in August 2015 and it comfortably accommodates one to three guests, but up to 4 guests are permitted if you so desire (two guests in the bedroom, 1 guest on the available twin air mattress and 1 guest on the couch). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if ",
11294551,Modern Studio Apartment in perfect location!,22502562360,unconfirmed,Haley,Brooklyn,Prospect-Lefferts Gardens,40.65549,-73.96183,United States,US,False,flexible,Entire home/apt,2015,$510 ,$102 ,3,1,10/7/2016,0.03,2,1,83,"Although we understand the wear and tear that little ones make, we expect that all messes will be cleaned up as they happen and you will be respectful of the neighbors.",
11295103,Cozy Private Bedroom and Bathroom in Brooklyn,42906015596,verified,Sarah,Brooklyn,Bedford-Stuyvesant,40.68179,-73.95251999999999,United States,US,False,strict,Private room,2016,"$1,001 ",$200 ,3,67,6/22/2019,1.95,2,1,70,"I own a dog, but she will not be present for your stay.",
11295656,Bensonhurst Gem,47375183393,unconfirmed,Tuan-Phi,Brooklyn,Bensonhurst,40.607490000000006,-73.99225,United States,US,True,moderate,Entire home/apt,2020,$977 ,$195 ,1,1,8/28/2016,0.03,5,1,0,"This is our home, so please treat it kindly and respect our personal property.",
11296208,An Apartment for Families near by Tom's Restaurant,64124678664,unconfirmed,Mustafa,Manhattan,Morningside Heights,40.80429,-73.96499,United States,US,False,flexible,Entire home/apt,2017,$305 ,$61 ,2,2,9/10/2016,0.06,5,1,0,,
11296760,Artist Loft w/ AMAZING views of Manhattan,78918222575,unconfirmed,Tracie,Brooklyn,Greenpoint,40.7272,-73.94374,United States,US,True,flexible,Private room,2009,$546 ,$109 ,14,4,8/15/2018,0.12,2,1,17,"No smoking, no pets, no parties please. Respect property and neighbors.",
11297313,Hamilton Heights Sunny Bedroom,94697488809,verified,Laura,Manhattan,Harlem,40.82475,-73.9507,United States,US,True,flexible,Private room,2022,$586 ,$117 ,1,4,8/20/2017,0.16,3,1,0,"Please Note: This unit was just renovated in 2015 and it comfortably accommodates four guests, but up to 6 guests are permitted if you so desire (two guests in each bedroom and 2 guests on the two available twin size air mattresses). Please request an air mattress(es) (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building, quiet hours after 10pm is not a must, but a nice gesture. Please be considerate of our next guests who will be staying ",
11297865,"sunny airy bohemian rm, private bath! hip 'shwick",63184081136,verified,Theodora,Brooklyn,Bushwick,40.7014,-73.91798,United States,US,False,strict,Private room,2013,$592 ,$118 ,2,4,4/30/2018,0.12,4,1,0,"No smoking and no pets, no parties.",
11298417,Beautifu large studio in the heart  of Manhattan,43409270934,unconfirmed,Roberto,Manhattan,Midtown,40.75797,-73.97004,United States,US,False,moderate,Entire home/apt,2015,$536 ,$107 ,7,29,6/22/2019,0.86,1,1,31,No smoking.,
