id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
17238956,Cozy Historical Brooklyn Heights 1-Bedroom #10273,32224676226,unconfirmed,Carmen,Brooklyn,Brooklyn Heights,40.69335,-73.9984,United States,US,True,moderate,Entire home/apt,2005,"$1,046 ",$209 ,3,8,5/19/2019,0.47,4,1,0,Apartment is located in quiet neighborhood so noise is ok as long as it's not excessive.  We have a strict no-pet and no-smoking policy. This is our building policy and also a strongly enforced household policy.,
17239508,Luxury Williamsburg Apt for Four,53542226190,verified,Niamh,Brooklyn,Williamsburg,40.71179,-73.93871999999999,United States,US,False,strict,Entire home/apt,2015,"$1,004 ",$201 ,2,2,5/28/2018,0.15,4,1,0,No smoking.   We do allow pets.,
17240061,Cozy semi-private small cabin near Times Square,95043507060,verified,Anallely,Manhattan,Chelsea,40.7498,-73.99623000000001,United States,US,False,moderate,Private room,2009,$545 ,$109 ,1,5,3/16/2019,1.0,3,1,158,"WHEN BOOKING, PLEASE PROVIDE THE FOLLOWING IN YOUR MESSAGE to me:  - 1. Total number of guests (adults, children, babies)? Are there any elderly or children under 18? If so, what are their ages?  - 2. Arrival Date AND Time of Check In? (Check In between 2 pm and 9 pm with some leniency)  - 3. Departure Date (Check out before 11 am/noon ideally)  - 4. Please tell me a little about yourselves and the purpose of your trip.  - 5. What Other Needs or Special Requests or Extra Options (please read below for additional options and possible related additional fees).  ------  PLEASE NOTE THE FOLLOWING BEFORE REQUESTING A BOOKING:  * I will reply as soon as possible to let you know if my apartment will be available for ALL your needs.  - 1. We are happy to host Friendly, Neat, Low-Maintainence Adults & Well-Behaved Children.  ---- All cookware and utensils in the kitchen are at your disposal. There will be water (brita) and basic condiments provided for you. We ask that you rinse whatever dishes",
17240613,Cozy Brooklyn Apartment w/ Private Backyard,76197244543,unconfirmed,Kali,Brooklyn,Bedford-Stuyvesant,40.6874,-73.94185999999999,United States,US,True,strict,Entire home/apt,2003,$346 ,$69 ,4,5,2/27/2018,0.28,2,1,0,,
17241165,Bushwick Bedroom,96546035643,unconfirmed,Mike,Brooklyn,Bushwick,40.699459999999995,-73.92685999999999,United States,US,False,moderate,Private room,2017,$220 ,$44 ,1,0,,,4,1,0,,
17241718,Central Park Cozy Home,27487008462,verified,Robert,Manhattan,Midtown,40.760059999999996,-73.96540999999999,United States,US,False,flexible,Private room,2020,$535 ,$107 ,1,52,5/26/2019,2.88,3,1,128,No smoking.   We do allow pets.,
17242270,Beautiful & spacious East Village Studio,37070800356,unconfirmed,Francisco,Manhattan,East Village,40.7277,-73.99006999999999,United States,US,False,moderate,Entire home/apt,2015,$554 ,$111 ,5,0,,,3,1,0,,
17242822,Bright/Large 1 Bdr Flat W/Parking!,23000558171,verified,Brian,Bronx,Kingsbridge,40.88435,-73.90305,United States,US,True,moderate,Entire home/apt,2005,$368 ,$74 ,2,14,6/20/2019,0.77,5,1,332,,
17243374,Room in LIC/Astoria close to the city & LGA/JFK,5533420189,unconfirmed,Yumi,Queens,Long Island City,40.75501,-73.93455,United States,US,True,moderate,Private room,2011,$471 ,$94 ,1,19,10/31/2018,1.73,4,1,0,"Please no smoking, pets or candles in the apartment. Thank you.",
17243927,Sunny Studio in Greenpoint - Private Bath/Kitchen,14485780263,verified,Jess,Brooklyn,Greenpoint,40.72188,-73.94355,United States,US,False,flexible,Private room,2014,$770 ,$154 ,3,8,7/1/2019,0.48,5,1,27,No smoking.   We do allow pets.,
