id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
21381206,"Convenient, comfy,  and bright",4695818746,unconfirmed,Yael,Manhattan,Washington Heights,40.84539,-73.93968000000001,United States,US,True,flexible,Shared room,2020.0,$789 ,$158 ,2,14,6/13/2019,2.82,5,2,0,**Complimentary breakfast is available only by request.,
21381758,1  bedroom apartment,34575599109,unconfirmed,Amir,Manhattan,East Harlem,40.807590000000005,-73.94103,United States,US,False,strict,Entire home/apt,2017.0,"$1,038 ",$208 ,5,13,6/17/2019,2.48,2,3,8,No Smoking No Pets,
21382311,Room in Home with Backyard in Bronx Little Italy,15740572449,unconfirmed,Joseph,Bronx,Belmont,40.854490000000006,-73.88436999999999,United States,US,True,moderate,Private room,2008.0,"$1,056 ",$211 ,1,3,7/3/2019,1.84,5,1,319,,
21382863,Plant & pet-friendly LOFT in the UWS,43669081634,unconfirmed,Melissa,Manhattan,Upper West Side,40.779720000000005,-73.97870999999999,United States,US,False,moderate,Private room,2008.0,$822 ,$164 ,3,7,3/18/2019,0.83,3,2,0,No Smoking No Pets,
21383415,San Carlos Hotel One Bedroom Suite - up to  5,8009479627,unconfirmed,Janet,Manhattan,Midtown,40.75613,-73.97055999999999,United States,US,True,moderate,Private room,2006.0,$757 ,$151 ,1,3,3/10/2019,0.36,4,11,177,No Smoking. No Pets.,
21383968,Luxury and convenience in the center of it all!,2464541529,verified,Daniel,Queens,Astoria,40.76553,-73.91625,United States,US,False,flexible,Entire home/apt,2013.0,$312 ,$62 ,4,15,6/18/2019,1.73,3,1,12,"Common sense rules. No smoking indoors. Be courteous to the neighbors.  Please respect the property, this is our home. If you intend to entertain more than 5 people at any point during your stay, please seek approval from me in advance of booking your stay. Please make sure the door is locked each time you leave the apartment. ",
21384520,LUXURY 2BR CONDO APT IN THE HEART OF BROOKLYN,96687155732,verified,Kelly,Brooklyn,Bath Beach,40.603190000000005,-73.99591,United States,US,False,flexible,Entire home/apt,2017.0,$824 ,$165 ,1,13,1/2/2019,1.54,2,1,0,"Iconic Boston Brownstone with amazing views, but no elevator. 3 flights of stairs up to the apartment, another set once in the unit up to the private roof deck. No smoking, no pets. My apartment is in a building with 2 other units, people who live there full time. Please be respectful of my neighbors and their privacy, no late night parties.  This is a quiet building.",
21385072,J- HOTEL STYLE SHARE ROOM FOR 2PPL FREE WIFI CABLE,90583827739,verified,Nikole,Queens,South Ozone Park,40.67293,-73.79554,United States,US,False,moderate,Shared room,2017.0,$172 ,$34 ,4,1,5/3/2019,0.45,4,7,365,"Please smoke outside in the front of the building, no additional guests.",
21385624,Studio in Prime Williamsburg w/ Private Balcony,16349401566,verified,Alan,Brooklyn,Williamsburg,40.709590000000006,-73.96110999999999,United States,US,True,flexible,Entire home/apt,2010.0,"$1,149 ",$230 ,1,77,7/2/2019,8.95,3,1,77,"House Rules The house rules are an important part of staying in this condo.  You will be sharing a living space with other guests and a high level of consideration, respect, communication and tolerance is expected from you.  They are meant to make your stay more pleasant, to prevent conflicts and to protect the property of any damage.  If you feel there is something that needs to be addressed and that is not covered in these rules, please make sure you communicate that to the host. 1.  Toilet · The toilettes can only be used with toilet paper provided.  Any other material disposed of will cause the plumbing system to back up and create drainage problems.  No tissues, cotton balls, tampons, Q-tips cotton swabs or any kind of sanitary products are allowed down the toilets.  · Any plumbing work due to clogged toilets will be charged to the guests. 2. Noise and Quiet Hours · Quiet hours are from 10pm until 7am.  During quiet hours radios and stereos may be played at a level not to be heard",
21386177,Chelsea Apartment,89099743866,verified,Ned,Manhattan,Chelsea,40.74165,-73.99968,United States,US,True,flexible,Entire home/apt,2004.0,"$1,195 ",$239 ,2,47,6/24/2019,5.38,4,1,101,,
