id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
15747746,Perfectly Quiet 1 bedroom get away!,24655958119,unconfirmed,Lashaya,Queens,Far Rockaway,40.59382,-73.75503,United States,US,False,moderate,Private room,2010,$621 ,$124 ,1,1,10/19/2017,0.05,4,1,0,,
15748298,Beautiful Suite W/ Private Bathroom,36984822052,verified,Carupano,Queens,Ridgewood,40.71063,-73.9152,United States,US,True,moderate,Private room,2017,$415 ,$83 ,7,28,6/8/2019,1.34,3,1,157,"This is a non smoking house in a quiet neighborhood, so please no loud music or party's allowed. If not in need of any light, fan or AC please shut it off.""Conserve Energy "" Please treat my home like it is your own home.",
15748851,Roomy bedroom in Spacious Chelsea Loft!,81408573286,unconfirmed,Kevin,Manhattan,Chelsea,40.74337,-73.99361999999999,United States,US,True,moderate,Private room,2006,$756 ,$151 ,2,19,5/11/2019,0.89,5,1,274,"When you have ""settled"", Charlotte will show you what you need to know to make your stay perfect (door locks, porch lights, etc). Having an entire apartment (actually the larger part of the house) comes with a few small responsibilities that would not come with  a hotel room.  The house is professionally cleaned between guests. However we request that our guests leave the dishes, glassware and cooking utensils clean for the next guests. It is not acceptable to put dirty dishes back into the cabinets. I am very generous when I review guests. I don't believe any have gotten less than five stars. We have never had a guest we could not honestly recommend to another host! Please do not put baby wipes, diapers, paper towels, feminine products, etc. into the toilet. We are on a city sewer system over which the city planted trees. It is very costly to keep things flowing. Unknowingly, guests have caused two drainage blocks in 2 months. ""The DRain KIng"" came yesterday with a industrial size sna",
15749403,Quiet and private in the heart of Chelsea.,94702738485,unconfirmed,Emmanuel,Manhattan,Chelsea,40.74325,-73.99975,United States,US,False,flexible,Entire home/apt,2017,$906 ,$181 ,2,67,6/24/2019,3.31,3,2,101,"We suggest you use email or texting contact us if need, do not call us. We will not accept calling from AirBnB guests. We will back to you ASAP. ",
15749955,Spacious Apartment + Bushwick Backyard,95955103984,unconfirmed,Yoni,Queens,Ridgewood,40.705999999999996,-73.91418,United States,US,False,moderate,Entire home/apt,2012,$801 ,$160 ,4,4,5/29/2019,0.26,3,1,0,,
15750508,Harlem Hideaway Garden Apartment,94385286504,verified,Dennis,Manhattan,Harlem,40.80475,-73.9491,United States,US,True,flexible,Entire home/apt,2020,$656 ,$131 ,30,3,1/19/2019,0.23,2,4,213,#NAME?,
15751060,Huge Private Room in the Heart of Williamsburg!,33437303656,verified,Sharif,Brooklyn,Williamsburg,40.71783,-73.95036,United States,US,True,strict,Private room,2005,$690 ,$138 ,2,31,1/5/2019,1.46,5,3,0,"HOUSE RULES  You will be staying in an apartment in our family home. We ask that you conduct yourself respectfully.  **Your booking acknowledges your reading and agreement with our house rules** *There will be no access to the cellar or usage of the backyard.    *We ask there be no drugs or parties.   *No smoking is allowed.  *No pets allowed.   *We ask that only the guests that have rented be allowed in the building or apartment no additional overnight guests or visitors are allowed. *Please do not leave any food on the table outside or on the back deck. *Laundry services are not provided.  (There are local laundromats in the area and we have provided some names in our handbook). *No candles are allowed. *Because we have hardwood floors, we ask if you have rolling suitcases that you will use care and try not to roll them around on the floors.  There are plenty of rugs to place them on. *Please Do Not give out any of the entry key codes to anyone (Your code will only be valid for your ",
15751612,Private room/office in the heart of Manhattan,31399281752,unconfirmed,Ariella,Manhattan,Morningside Heights,40.81373,-73.96013,United States,US,True,flexible,Private room,2013,$200 ,$40 ,1,0,,,5,1,0,"Hi! So here are just some rules to make our experience more joyful and peaceful. We love to make our guest feel at home, however it's important to be mindful  of these few things while staying in our home: feel free to use our kitchen, but remember to clean up after yourself, we do not provide toiletries nor do we provide towels, you may not bring unannounced guests or have anyone stay over that is not part of our initial agreement, we work throughout the week and it's important that we be mindful and respectful of this, no parties, loud music, or drugs in our home. And please please clean up after yourself when you use our bathroom. Smoking allowed in the room.",
15752164,Cozy and Modern Brooklyn Loft with amazing view!,4298337738,unconfirmed,Kyle,Brooklyn,Bushwick,40.69952,-73.92616,United States,US,False,strict,Entire home/apt,2013,"$1,063 ",$213 ,6,1,10/18/2017,0.05,3,1,0,"We expect that you treat our home as you would yours.  If you smoke, you can do so on the back porch. There is absolutely no smoking in the apartment.",
15752717,Lower East Side room steps from all the action!,85016287076,verified,Vincent,Manhattan,Lower East Side,40.72105,-73.9931,United States,US,False,moderate,Entire home/apt,2005,$354 ,$71 ,2,5,12/10/2017,0.24,3,1,0,,
