id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
18730166,Spacious Master Bedroom in Williamsburg,27296362004,verified,Evan,Brooklyn,Williamsburg,40.7191,-73.94408,United States,US,True,moderate,Private room,2020,$232 ,$46 ,3,8,12/25/2018,0.61,4,1,0,,
18730718,"PRIVATE, Safe, TIMES SQUARE, Lovely Apt w/ Garden",18928164386,unconfirmed,Zoey,Manhattan,Hell's Kitchen,40.75996,-73.99223,United States,US,True,moderate,Entire home/apt,2009,$272 ,$54 ,5,15,6/13/2019,1.11,2,2,7,"Nothing unusual, I expect that you clean after yourself (bathroom, kitchen...).  The building is calm, so no loud music or parties is allowed. Check-in time on week days will be limited to non-business hours (after 6pm).  Check-out time is whenever you want, unless I've other guest that are arriving.",
18731271,Plant Vibes Private Bedroom,82220792802,verified,Nick & Vance,Brooklyn,Bedford-Stuyvesant,40.687909999999995,-73.92256,United States,US,True,strict,Private room,2022,$228 ,$46 ,2,61,7/4/2019,4.38,2,1,92,1) No Smoking in property!!!  2) Do not slam doors!!! Close lightly Please!!! 3) No Shoes in house (except slippers) 4) Quiet down AFTER 10PM.,
18731823,A great place to crash.,19322799477,verified,Reenie,Brooklyn,Bedford-Stuyvesant,40.6882,-73.94444,United States,US,True,moderate,Private room,2022,$819 ,$164 ,2,11,6/14/2019,0.8,2,2,20,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
18732375,•5 mins to Manhattan super cozy•,36853570315,unconfirmed,Atthaphon,Brooklyn,Williamsburg,40.72015,-73.96117,United States,US,False,flexible,Private room,2019,$639 ,$128 ,5,2,5/5/2019,0.15,2,4,0,"The (URL HIDDEN) use of tobacco/smoking/substances of abuse (including alcohol) on the property...quiet during night (you can go in and out as you like, just of course be quiet when we might be sleeping, as we try to be if coming home late when you might be in bed)...tell us a bit about yourself if you like and pls ask us about anything we might be able to tell you about locally/perhaps assist with...contact us when you're here with any questions!  We particularly dislike jokes having to do with avocados.  :   )  Do sign our map of where you're from. Some more room/house use points: ->  If you need it before we actually meet and show you, the bathroom is upstairs; feel free to get water for your use from bathroom faucet (it's fine to drink here, and in most of the US.  Bottled water is rarely different than usual US tap water, with the bottling craze a big drain on resources, to be actively eschewed for the sake of our Mother Earth...). ->  If you need to borrow a towel, there should b",
18732928,Sun drenched loft like space with private yard,73685307954,unconfirmed,Arlene,Brooklyn,Williamsburg,40.70987,-73.94221999999999,United States,US,True,flexible,Private room,2003,$632 ,$126 ,3,15,6/23/2019,1.13,3,2,254,"• No smoking, pets, or unannounced guests. • Respect the check-out time of 11:00 AM. If you have special requests, discuss with us ahead of time! • Clean the kitchen/wash dishes after use. • Keep a reasonable volume after 11:00 PM & before 8 AM",
18733480,Great Space for Business or Pleasure,41248913085,unconfirmed,Elvis,Bronx,Schuylerville,40.830220000000004,-73.83286,United States,US,True,flexible,Private room,2007,$520 ,$104 ,2,1,10/2/2018,0.11,4,1,35,"Please try to be mindful/aware of your actions and their effect on others No disturbance is greatly appreciated:) When talking on the phone, please do so only in your room with door closed:) unless it's an emergency Please walk, don't run the stairs (the slower you walk the less noise there is) Close all doors gently please No smoking anywhere in or out of the house If you tell me you stayed with friends who smoked as a reason for the smell, it will not matter No perfume/cologne, scented laundry detergent allowed (suitable product provided, just ask if needed) Guests/visitors not permitted",
18734032,"LES - Quiet, Comfy, and Large Private Bedroom",72248189462,unconfirmed,Brittany,Manhattan,Lower East Side,40.71325,-73.98510999999999,United States,US,True,moderate,Private room,2018,$438 ,$88 ,1,32,7/4/2019,2.51,4,1,0,1) No Smoking in property!!!  2) Do not slam doors!!! Close lightly Please!!! 3) No Shoes in house (except slippers) 4) Quiet down AFTER 10PM.,
18734584,Feel like HOME in the heart of NYC at UNION Sq,51691171790,unconfirmed,Kirill,Manhattan,Gramercy,40.73646,-73.98853000000001,United States,US,False,moderate,Entire home/apt,2004,$515 ,$103 ,3,58,6/24/2019,4.17,4,1,67,,
18735137,Private Living Room - NOT Shared With Others,37908761761,unconfirmed,Maggy S,Manhattan,Harlem,40.8163,-73.95262,United States,US,True,moderate,Shared room,2010,$814 ,$163 ,1,37,4/18/2019,2.75,2,1,60,,
18735689,The dreamed aparment- World Trade Center area,90006323110,unconfirmed,Claudia,Manhattan,Financial District,40.709070000000004,-74.01371,United States,US,True,moderate,Private room,2007,$404 ,$81 ,3,5,9/11/2018,0.38,4,1,0,"You will meet a clean apartment, please leave it clean  No Smoking please. Sorry, but NO PETS",
18736241,Amazing Studio step away from time square /71B,48374750294,verified,Irina,Manhattan,Hell's Kitchen,40.76243,-73.99316,United States,US,False,moderate,Entire home/apt,2014,$291 ,$58 ,30,4,6/30/2019,0.35,4,20,342,,
18736794,Master bedroom in E Harlem with balcony&Doorman,45757155723,unconfirmed,Marwa,Manhattan,East Harlem,40.80173,-73.94035,United States,US,False,strict,Private room,2008,$676 ,$135 ,2,11,5/9/2019,0.83,4,1,365,,
18737346,DowntownViewAccomodation,95115976906,verified,L,Manhattan,Harlem,40.819359999999996,-73.95788,United States,US,True,flexible,Shared room,2005,"$1,033 ",$207 ,1,2,9/30/2018,0.15,4,1,89,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
18737898,"GARDEN UTOPIA, UES; SUPERIOR LOCATION & AMENITIES",53210753127,unconfirmed,Joey,Manhattan,Upper East Side,40.78074,-73.94811,United States,US,False,strict,Entire home/apt,2019,$669 ,$134 ,3,10,6/26/2019,0.86,5,1,340,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
18738451,❤ Bushwick / Room with SmartTV & Private bathroom,70461627472,verified,Ming,Brooklyn,Bushwick,40.69787,-73.93091,United States,US,True,strict,Private room,2013,$977 ,$195 ,2,36,6/22/2019,2.61,5,4,64,Please don't use the washer and dryer after 10pm or before 8am!,
18739003,Private Bedroom in a safe neighborhood in NYC,28533445000,unconfirmed,Bruno,Queens,Astoria,40.76723,-73.92317,United States,US,False,moderate,Private room,2011,"$1,026 ",$205 ,3,0,,,2,1,0,,
18739555,New unit Amazing apartment on 5th  ave 3 bdr #4,83405223473,unconfirmed,Steven,Manhattan,East Harlem,40.80068,-73.94598,United States,US,False,strict,Entire home/apt,2007,"$1,191 ",$238 ,3,36,7/1/2019,3.17,5,2,28,Please be respectful of other guests No Pets and No Smoking No loud music or noise after 10 PM,
18740107,Spacious Studio in Financial District,2390543156,verified,Alexandria,Manhattan,Financial District,40.70791,-74.00529,United States,US,True,moderate,Entire home/apt,2013,$171 ,$34 ,3,2,7/22/2018,0.17,2,1,0,- Additional charge for extra guests - No Smoking! - No pets,
18740660,Beautiful Williamsburg home with spectacular views,68320139984,unconfirmed,Jonathan,Brooklyn,Williamsburg,40.716029999999996,-73.96417,United States,US,False,flexible,Entire home/apt,2019,$796 ,$159 ,2,6,10/11/2018,0.44,3,1,0,,
18741212,WYNDHAM MIDTOWN 45 NEAR THE UNITED NATIONS,65478261902,unconfirmed,James,Manhattan,Midtown,40.75184,-73.97301999999999,United States,US,True,flexible,Private room,2010,"$1,195 ",$239 ,2,3,11/4/2018,0.31,5,2,0,"- Non-smoker - No cologne/perfumed spray use - Please take shower before bed to avoid morning rush - Take off street shoes and place on rack, - Please bring slippers or ask me for a pair - Recycling and reusable shopping bag use (provided) - Limit things to bring in: 1-2 suitcases OK - Mailing address not to be shared with anyone; you will be charged $200 if you do",
