id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
43252286,Private room in Brooklyn,34584254276,unconfirmed,Lei,Brooklyn,Sheepshead Bay,40.60948,-73.95803000000001,United States,US,False,flexible,Private room,2018,$376 ,$75 ,2,66,7/5/2019,2.01,4,3,62,Please be respectful of our neighbors and no additional guests or parties. No Smoking. No Pets.,
43252838,Cozy studio in Brooklyn,90152275534,verified,Lei,Brooklyn,Sheepshead Bay,40.60985,-73.95926999999999,United States,US,True,flexible,Private room,2014,$968 ,$194 ,3,18,3/16/2019,0.54,3,3,1,"Unfortunately no pets are allowed in the building. Smoking is prohibited on the premises. Trash is put out only on the designated day in the back of the building. No parties with kegs, djs or live music.",
43253391,"Charming ,cozy private bedroom",11424545831,unconfirmed,Yahaira,Manhattan,Washington Heights,40.83923,-73.94556999999999,United States,US,True,strict,Private room,2017,"$1,122 ",$224 ,1,113,6/30/2019,3.63,1,1,266,"Please Note: This unit was just renovated in November 2015 and it comfortably accommodates 4 guests, but up to 6 guests are permitted if you so desire (two guests in each bedroom and 2 guests on the available queen size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 to book.  For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building, quiet hours after 9pm and no music or loud gatherings on the private patio. Please be considerate of our next guests who will be stay",
43253943,Most walkable location for fun,85509370280,verified,Justin,Manhattan,Greenwich Village,40.729620000000004,-73.99932,United States,US,False,strict,Private room,2007,$639 ,$128 ,5,18,10/29/2017,0.56,5,1,0,No smoking No children under the age of 18 No animals No loud parties or people beyond those included in the reservation No late night check-ins,
43254495,Brooklyn Heights brownstone garden-level studio,57722370297,unconfirmed,Steven,Brooklyn,Brooklyn Heights,40.69468,-73.99327,United States,US,True,moderate,Entire home/apt,2007,$967 ,$193 ,3,24,3/7/2019,0.72,1,1,2,,
43255048,Large and bright cozy room in Manhattan,72725465357,unconfirmed,Louise,Manhattan,Upper East Side,40.777770000000004,-73.94914,United States,US,False,strict,Private room,2020,$425 ,$85 ,7,13,1/2/2018,0.41,4,3,0,"Please respect the space, and leave the apartment the way that you found it. Please do not host any parties, and be respectful of my neighbors. No pets allowed. No smoking allowed. No additional guests.",
43255600,A calm & peaceful spot to relax in the buzzing NYC,53598464396,unconfirmed,Shapel,Queens,South Ozone Park,40.67711,-73.8054,United States,US,True,moderate,Private room,2009,$945 ,$189 ,1,73,8/12/2018,2.2,3,1,0,,
43256152,"Artsy, Sun-Soaked Pre-War Williamsburg Apt",45035855661,verified,Genevieve,Brooklyn,Williamsburg,40.71373,-73.94794,United States,US,False,strict,Entire home/apt,2015,$872 ,$174 ,10,4,11/20/2016,0.12,4,1,93,No smoking. No pets.,
43256704,Beautiful BR in quiet Greenpoint,71959818974,unconfirmed,Sean,Brooklyn,Greenpoint,40.73363,-73.95333000000001,United States,US,False,strict,Private room,2018,$479 ,$96 ,2,3,5/11/2019,0.12,2,1,2,"There are many coasters and please use them for your drinks.  There is one shelf in the kitchen cabinet that has food stuff that are personal and it will be marked as such.  Please no pets, smoking or parties.  There is a stand alone fireplace but it is decorative only. Please be respectful and keep noise to a minimum is the mornings and evenings to avoid disturbing neighbors.",
43257257,Modern style apartment with balcony in Astoria,54314005350,unconfirmed,Mash,Queens,Astoria,40.76231,-73.92354,United States,US,False,strict,Entire home/apt,2011,$192 ,$38 ,2,1,1/23/2017,0.03,4,1,0,treat the property and other tenants with respect,
43257809,Light filled Bowery 1BD apartment,637599432,verified,Clara,Manhattan,Chinatown,40.718090000000004,-73.99655,United States,US,False,moderate,Private room,2005,$925 ,$185 ,3,0,,,4,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
43258361,Independent entrance,95986786587,unconfirmed,Arthur,Queens,Corona,40.737590000000004,-73.86350999999999,United States,US,True,moderate,Private room,2012,"$1,060 ",$212 ,3,30,6/18/2019,0.98,5,1,48,"House rules: Guests agree to the following terms and conditions 1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises.  3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am 4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes, and parking passes. Replacement fees may apply for unreturned items 6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with Jordan or AIRBNB. Please contact me directly for any needed items. 7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $125 per hour fee for unauthorized early checkin or late checkout.  14",
