id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
24860696,STEINWAY..The heart of Astoria,73083709323,verified,Bidhya,Queens,Astoria,40.7577,-73.91728,United States,US,False,moderate,Private room,2012,$813 ,$163 ,2,6,5/10/2019,1.94,2,1,333,No parties no loud music any issues please call,
24861248,Large Room in Brownstone Townhouse  (2nd fl),89163648557,verified,Emilie,Brooklyn,Bedford-Stuyvesant,40.682109999999994,-73.92695,United States,US,True,moderate,Private room,2008,$948 ,$190 ,5,2,5/11/2019,0.76,3,2,71,,
24861801,Coming soon: stunning Upper West Side apartment,39755883146,unconfirmed,Joseph,Manhattan,Upper West Side,40.77112,-73.98964000000001,United States,US,True,flexible,Entire home/apt,2005,$318 ,$64 ,31,0,,,2,1,103,"Check-in time can sometimes be flexible and we can provide advice for luggage storage if needed. No smokers please. Please do not spray perfumes, colognes or after-shaves as Nina has allergies.  Thanks for understanding. No eating in the bedroom.  Enjoy your stay!",
24862353,Cozy NoHo Studio Apartment,46699758689,verified,Lori,Manhattan,NoHo,40.72493,-73.99318000000001,United States,US,True,strict,Entire home/apt,2004,$445 ,$89 ,7,2,5/19/2019,0.94,5,1,3,"Earlier than 1pm check-in may be an option, will accommodate when possible.   Mutual civility and respect make life simple.  I tend to turn in by 10pm - so this not a great location for very  late night check-ins.  Not a good situation for coming and going into the small hours. Quiet after 10pm.",
24862905,New Furnished Modern Two-Bedroom Apartment,11200019343,verified,Jessica,Queens,Astoria,40.75744,-73.91839,United States,US,False,flexible,Entire home/apt,2022,$644 ,$129 ,30,1,5/31/2019,0.77,2,1,311,"People live downstairs, so please don't walk around wearing hard shoes, be quiet on the stairway, and quiet down after 11:00. No candles in the apartment. Please carefully make sure the front door clicks shut when you come or go! Thank you!",
24863458,Close to city in trendy Queens! Females only,9969813984,verified,Linda,Queens,Elmhurst,40.72688,-73.87861,United States,US,False,flexible,Private room,2003,$467 ,$93 ,1,6,6/19/2019,2.34,3,1,36,,
24864010,中城西豪华客厅!,12687983556,verified,Wang,Manhattan,Hell's Kitchen,40.76695,-73.99103000000001,United States,US,False,flexible,Private room,2017,$618 ,$124 ,4,0,,,4,1,57,"Kid friendly if you bring your own pack n play or crib. IF YOU HAVE ALLERGIES PLEASE LET US KNOW. There is a dog who lives here, who will not be present for your stay, but who might have left behind some dander that could make you sad!",
24864562,Private Room near to Manhattan,98070669979,verified,Lidu,Queens,Astoria,40.767990000000005,-73.90995,United States,US,True,strict,Private room,2007,$992 ,$198 ,1,6,4/29/2019,1.96,3,1,31,"We would love to hear a bit about you and what brings you to Boston before accepting any reservations. Please make sure your profile is filled out (including a clear picture of you), and your online and offline verifications are complete before you submit a reservation request so we have an idea of who you are.  Please be respectful of my home and other guests - clean up after yourself, keep your toiletries neat and organized in the shared bathroom, no smoking indoors, and please remove your shoes upon entering.   I have coffee and tea for guests, and will leave out some basic breakfast items like snack bars and fresh fruit, however if you are planning on using the kitchen during your stay I ask that you provide your own food and drink.   Please do not bring additional guests home without express prior permission from the host.   Sorry, no pets allowed.",
24865114,Cozy vibes next to Prospect Park/Botanical Gardens,80639299527,verified,Ronni,Brooklyn,Prospect-Lefferts Gardens,40.66277,-73.9574,United States,US,False,strict,Private room,2022,$431 ,$86 ,2,7,6/19/2019,3.23,4,1,111,"-NO smoking inside. You are welcome to smoke outside, but please be respectful if the kids are in the yard or garden. -NO candles or incense please! The gas stove should be the only indoor flame.  -We ask guests to maintain quiet from 9pm-9am and be respectful of noise levels during the day. You are welcome to have a few friends over for dinner, and we love noisy kids, but loud music or loud parties do not work well in this space.  -The original house and foundation are over 150 years old, and although we strive to keep it very clean the occasional mouse or animal has found it's way in (mostly behind the walls, so you might hear scratching although we are trying to seal all the foundation holes), so please keep food mess put away. -Please clean up messes that could stain or damage our carpets, furniture or bathroom. Hair dyeing and hair cuts are not allowed in the apartment as the wood and claw foot tub can stain very easily. -Please remove muddy, snowy or shoes with anything on them t",
24865667,Bright and Spacious East Village Apartment,9479883473,unconfirmed,Ranita,Manhattan,East Village,40.723440000000004,-73.98479,United States,US,True,flexible,Entire home/apt,2008,$289 ,$58 ,30,0,,,5,2,221,Please treat my home with the love and care you would give your own.,
24866219,Chic modern 1 bedroom apartment in Astor Place,54363631952,unconfirmed,Javier,Manhattan,East Village,40.7299,-73.98979,United States,US,False,flexible,Entire home/apt,2021,"$1,013 ",$203 ,3,2,6/12/2019,0.7,5,1,123,- Animaux sur place (lapins) - respect du voisinage - Acces à la chambre des autres locataires interdit ,
