id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
21049826,DaDukes Xtra,41970625431,unconfirmed,Alberto,Queens,Long Island City,40.76463,-73.93878000000001,United States,US,False,moderate,Private room,2010,$855 ,$171 ,1,18,6/9/2019,1.91,4,6,347,"Please remember that this is a residential building.  All building rules, hotel occupancy restrictions, and year-round tenants must be respected.",
21050378,NEW Lofty 1bedroom UpperEast Side,45329561681,verified,Anthony,Manhattan,Midtown,40.758959999999995,-73.96251,United States,US,True,flexible,Entire home/apt,2014,"$1,195 ",$239 ,2,37,7/1/2019,4.19,2,1,135,,
21050931,"PRIVATE ROOM in 2bdr, 2bth NEW YORK Brighton Beach",73733154004,verified,Kseniya,Brooklyn,Brighton Beach,40.57646,-73.96641,United States,US,True,strict,Private room,2006,$794 ,$159 ,2,8,6/23/2019,0.9,4,2,4,,
21051483,"5 min from Manhattan, Williamsburg new building!",82392444619,unconfirmed,Analia,Brooklyn,Williamsburg,40.7087,-73.95940999999999,United States,US,False,flexible,Private room,2019,$308 ,$62 ,1,67,6/6/2019,7.18,2,4,5,,
21052035,Charming Studio view of NYC,78732065133,verified,Tatiana,Manhattan,Harlem,40.828340000000004,-73.94298,United States,US,True,flexible,Entire home/apt,2022,$945 ,$189 ,5,2,1/8/2019,0.27,2,1,0,"My home is your home. Please enjoy this space as much as I do. But also, please respect it. Don't rough house or party excessively, there are plenty of other places to do that. Please smoke cigarettes outside. No pets, sorry, I'm allergic!",
21052588,E.Village Private bdrm with Private Entrance for 4,33760119661,verified,David,Manhattan,East Village,40.72699,-73.98548000000001,United States,US,False,flexible,Private room,2013,$750 ,$150 ,2,11,1/1/2019,1.19,5,1,0,No smoking please.,
21053140,Beautiful Apartment in Ideal Manhattan Location,73104632180,verified,Zach,Manhattan,Harlem,40.81993,-73.94768,United States,US,False,moderate,Private room,2005,"$1,026 ",$205 ,5,1,1/29/2019,0.19,2,1,0,Please no loud music or smoking in the courtyard. You can smoke in the house by the window if you need to. Pets are allowed if you have references in your profile.,
21053692,15min:Manhattan 5 subway line takes you everywhere,86224579926,verified,Hiroki,Queens,Jackson Heights,40.74909,-73.89538,United States,US,True,moderate,Private room,2010,$284 ,$57 ,29,1,12/15/2018,0.15,3,37,1,,
21054244,New & Clean 2 bedrooms Garden Home,47195176338,unconfirmed,NY Blue House,Brooklyn,Crown Heights,40.672940000000004,-73.93655,United States,US,True,moderate,Entire home/apt,2012,$405 ,$81 ,3,33,6/17/2019,3.61,5,1,73,"Please remember that this is a residential building. All building rules, hotel occupancy restrictions, and year-round tenants must be respected.",
21054797,400sqft HUGEroom  2min expresstrain & 1min LIRR,23542841332,unconfirmed,Hiroki,Queens,Woodside,40.74258,-73.9031,United States,US,True,strict,Private room,2006,$194 ,$39 ,30,2,4/30/2019,0.32,5,37,1,"Generally, we prefer that guests treat our home as a friends house, rather than a hotel. - Quiet hours are 11pm to 7am - Feel free to partake in our electric tea kettle, K-Cup machine and espresso machine -Food left on the kitchen island is for guests to enjoy! - Feel free to use the kitchen, but kindly wash your dishes  - No pets - There is usually somebody home if you have a question or something that needs addressing, just give us a knock!   - Please let us know if there's anything we can do to improve your stay with us :)",
21055349,4 min subway. 2beds 3people private room&bothroom,49545339242,unconfirmed,美德,Queens,Forest Hills,40.72081,-73.83821,United States,US,False,strict,Private room,2012,$292 ,$58 ,2,37,7/6/2019,4.04,5,5,210,,
21055901,4min subway.free parking big private room温馨漂亮大睡房,24203892149,unconfirmed,美德,Queens,Forest Hills,40.719840000000005,-73.83969,United States,US,False,flexible,Private room,2012,$440 ,$88 ,2,28,7/3/2019,3.05,5,5,205,,
21056454,2min bus 4 min subway.9min JFK private room干净舒适花园房,90090431117,verified,美德,Queens,Forest Hills,40.72133,-73.83928,United States,US,False,strict,Private room,2019,$533 ,$107 ,2,35,6/2/2019,3.85,4,5,235,,
21057006,Large charming space in the heart of the E Village,10620627415,unconfirmed,Nancy,Manhattan,East Village,40.72957,-73.98723000000001,United States,US,False,moderate,Private room,2009,$816 ,$163 ,2,21,6/22/2019,2.27,2,3,41,,
21057558,Sunny private room close to the city center 41D1,97782788807,verified,John,Manhattan,Hell's Kitchen,40.7543,-73.99696999999999,United States,US,False,flexible,Private room,2020,$806 ,$161 ,7,9,6/11/2019,0.99,2,47,358,,
21058111,SUNNY ROOM WITH SKYLIGHT + 2 BEDS,60548917148,unconfirmed,Emily Wes,Brooklyn,Bedford-Stuyvesant,40.695240000000005,-73.95322,United States,US,True,moderate,Private room,2019,$881 ,$176 ,30,31,6/16/2019,3.41,2,6,333,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
21058663,LUXURY BEDROOM # 2. Ten mins from JFK/Casino,69545934827,unconfirmed,Joseph,Queens,Jamaica,40.68627,-73.77633,United States,US,False,strict,Shared room,2015,$994 ,$199 ,1,17,5/17/2019,1.84,4,4,141,,
21059215,"Sunlight, comfort, & Brooklyn charm near the Park",44773121544,verified,Alexander,Brooklyn,East Flatbush,40.65358,-73.94965,United States,US,False,flexible,Private room,2011,"$1,031 ",$206 ,4,13,5/9/2019,1.41,2,2,48,,
21059767,A HIDDEN GEM W/ QUEEN BED & COUCHES 20 MINS TO NYC,2019235475,verified,Kdn,Manhattan,Inwood,40.86697,-73.92534,United States,US,False,moderate,Private room,2007,$447 ,$89 ,1,3,4/21/2019,0.4,4,3,365,,
21060320,"Newly built Apt in 2015, 3min to Subway",89256196097,unconfirmed,Momoyo,Queens,Elmhurst,40.739020000000004,-73.87702,United States,US,False,moderate,Private room,2020,"$1,082 ",$216 ,29,1,2/18/2019,0.21,3,7,35,,
21060872,LUXURY BEDROOM # 3. Ten mins from JFK/Casino,57910305734,unconfirmed,Joseph,Queens,St. Albans,40.68806,-73.77573000000001,United States,US,True,strict,Private room,2020,$698 ,$140 ,1,30,7/5/2019,3.25,5,4,143,"- Check-in time is 1PM - 12PM. - Earlier than 1pm check-in may be an option, will accommodate when possible.  -When you move in, I will clean the room for you.  - Quiet after 11pm - Please treat the home as you would your own, and treat your hosts as you would like to be treated! - Please let me know If you have any question, I will try my best to help you. - Please try to keep quiet It is okay that you have a child who is more than 7 years to live in, but the price should be discussed.",
21061424,Master Suite w/Private Bath & Balcony,55496759623,verified,Ora & Scout,Brooklyn,Crown Heights,40.67618,-73.95607,United States,US,False,moderate,Private room,2006,$592 ,$118 ,2,6,4/23/2019,0.69,2,3,12,"Generally, we prefer that guests treat our home as a friends house, rather than a hotel. - Food/snacks left on the island are free to eat - Feel free to cook your own food, but kindly wash and put away your dishes after - Feel free to use the Keurig - No pets - Be respectful of the items in the apartment, and leave the space reasonably clean.",
21061977,peaceful third floor Fort Greene treetop retreat,54228839837,unconfirmed,Lali,Brooklyn,Fort Greene,40.688320000000004,-73.97731,United States,US,True,strict,Entire home/apt,2003,$245 ,$49 ,3,38,7/6/2019,4.15,5,1,122,,
21062529,Bensonhurst,13556978695,verified,Amrane,Brooklyn,Bensonhurst,40.61135,-74.00827,United States,US,True,strict,Entire home/apt,2004,"$1,029 ",$206 ,23,0,,,2,1,0,,
21063081,Small Reasonable stay in NYC 3min Subway Grand Ave,43110478553,unconfirmed,Momoyo,Queens,Elmhurst,40.74035,-73.87617,United States,US,True,moderate,Private room,2010,$269 ,$54 ,29,1,6/20/2019,1.0,3,7,6,,
21063634,"Perfect Studio, Private Garden, Ideal Location!",73308803231,verified,Julie,Brooklyn,Fort Greene,40.68631,-73.97497,United States,US,False,moderate,Entire home/apt,2018,$146 ,$29 ,8,4,6/1/2019,0.5,3,1,0,,
21064186,Modern 1 Bedroom In Vibrant BK Neighborhood,55854514313,verified,Bere,Brooklyn,Crown Heights,40.67088,-73.95128000000001,United States,US,True,flexible,Entire home/apt,2017,$403 ,$81 ,4,26,6/19/2019,2.85,2,1,0,"You're our guest, so please make yourself at home. Be clean! Rachel and I keep a tight ship around the apartment and we'd like our guests to be as clean as us. =) Speak up! Let us know if you need anything.  Party down (if you let us know).  We aren't huge partiers, but if you like to listen to music or watch loud TV, let us know ahead of time.  This is important.",
21064738,Welcome to Paradise,41396344654,verified,Steven,Brooklyn,Canarsie,40.639790000000005,-73.90378,United States,US,True,strict,Private room,2014,$837 ,$167 ,1,9,11/7/2018,0.95,3,3,365,,
21065290,Charming NYC Guest Suite (Loft Room),93474233223,verified,Nina,Staten Island,Clifton,40.61595,-74.08535,United States,US,False,strict,Shared room,2013,$967 ,$193 ,2,2,11/4/2018,0.22,3,7,312,,
21065843,"❤️ Private Studio+Bath+Balcony, 15 mins to City",77027130664,unconfirmed,Mia,Brooklyn,Bushwick,40.69454,-73.92612,United States,US,False,flexible,Private room,2009,$904 ,$181 ,2,54,7/7/2019,5.79,3,2,118,"• Check-in time is 3PM. This is a non-smoking apartment  No pets No loud music No Party 21+ guests only, unless accompanied by an adult who is 21+",
21066395,"Private room in large, central Nolita penthouse!",59554898920,verified,Sarah,Manhattan,Nolita,40.72135,-73.99426,United States,US,False,flexible,Private room,2017,$342 ,$68 ,3,2,10/15/2018,0.22,5,1,0,Treat our apartment as if it were your own =). 1. No pets please.  2. Smoking outside or on the deck only.  3. Please treat the common amenities with respect.  4. We expect you to clean up after yourself.,
21066947,Artistic house with murals,6830349709,verified,Veronica,Queens,East Elmhurst,40.76173,-73.87416999999999,United States,US,True,strict,Private room,2008,$272 ,$54 ,1,58,7/8/2019,6.19,3,1,47,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
21067500,Cozy Artist Room,64785923997,verified,Sonya,Brooklyn,Bushwick,40.69677,-73.92688000000001,United States,US,False,flexible,Private room,2007,$434 ,$87 ,1,1,10/22/2018,0.12,5,1,0,No Smoking.,
21068052,LUXURY PRIVATE BEDROOM & Bath Mins from JFK,88149854442,verified,Joseph,Queens,St. Albans,40.687540000000006,-73.77488000000001,United States,US,True,flexible,Private room,2013,$83 ,$17 ,1,16,7/7/2019,1.78,4,4,137,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees. ",
21068604,Charming redbrick Bronx Villa,21928958447,verified,Christopher,Bronx,Pelham Bay,40.8546,-73.83026,United States,US,False,strict,Entire home/apt,2010,"$1,056 ",$211 ,2,1,5/19/2019,0.58,4,3,1,,
21069157,NYC Hideaway spacious Garden apartment,49019230488,verified,Christopher,Bronx,Pelham Bay,40.85413,-73.83065,United States,US,False,strict,Entire home/apt,2010,$166 ,$33 ,2,7,6/30/2019,0.99,5,3,301,Please be honest and respectful. That's it!,
21069709,Charming Times Square Midtown One Bedroom!,26755588288,unconfirmed,Alexa,Manhattan,Hell's Kitchen,40.7617,-73.98881999999999,United States,US,True,strict,Private room,2021,"$1,119 ",$224 ,2,34,6/9/2019,4.47,2,3,103,"We expect our guests to be honest, to treat our property with respect, and to leave the apartment as clean (relatively) as when they arrived.",
