id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
13759466,Great 2 bedroom suite in Bed Stuy,98720324915,verified,Jacqueline,Brooklyn,Bedford-Stuyvesant,40.68416,-73.9551,United States,US,False,flexible,Entire home/apt,2022,$351 ,$70 ,3,59.0,7/6/2019,2.42,1,2,88,,
13760018,Private Budget Room For Awesome Guests. #1,55955845666,verified,Ude,Brooklyn,Canarsie,40.64005,-73.90916,United States,US,False,strict,Private room,2004,$477 ,$95 ,1,29.0,2/2/2018,1.13,2,2,35,,
13760571,BEAUTIFUL 1 BEDROOM IN W 48 STREET,92433147857,unconfirmed,Jeniffer,Manhattan,Hell's Kitchen,40.76515,-73.99423,United States,US,False,strict,Entire home/apt,2016,"$1,074 ",$215 ,30,0.0,,,4,31,337,NO SMOKING!  NO PARTIES!,
13761123,Sunny 2-bedroom in classic Brooklyn brownstone,60260105684,unconfirmed,Rachel,Brooklyn,Fort Greene,40.6862,-73.96973,United States,US,False,moderate,Entire home/apt,2011,$969 ,$194 ,3,3.0,8/11/2017,0.12,1,1,0,,
13761675,"West Soho Apartment, One Bedroom",41371528369,unconfirmed,John,Manhattan,SoHo,40.72667,-74.00179,United States,US,True,flexible,Entire home/apt,2018,$311 ,$62 ,2,2.0,6/4/2017,0.08,3,1,0,Treat my home as if it is your own home. NO smoking at all in the building. No more than 6 people allowed . Please take your shoes off when enter the apartment,
13762228,Beautiful Brooklyn Vacation Rental,95961896566,verified,Rachel,Brooklyn,Crown Heights,40.67324,-73.92501999999999,United States,US,True,strict,Entire home/apt,2015,$901 ,$180 ,20,49.0,5/29/2019,1.94,2,3,204,"1. NO SHOES IN THE HOUSE. Please, leave them behind the door 2. Please make sure that all the doors are     locked behind you when you leave 3. NO SMOKING, ABSOLUTELY NO DRUGS,     NO excessive alcohol consumption 4. Please, keep the noise level to the minimum       from 10pm to 8am  5. No parties. Please no unauthorized guests. Only checked in guests are allowed on the property 6. Be respectful to our neighbors  7. If you have any questions about anything     please ask freely, I am always happy to help     and make your stay pleasant. ENJOY!",
13762780,"Beautiful, Spacious, Luxury Fort Greene Apartment",4401504498,unconfirmed,New,Brooklyn,Fort Greene,40.693690000000004,-73.98074,United States,US,True,moderate,Entire home/apt,2010,$189 ,$38 ,2,7.0,8/20/2018,0.29,1,1,0,,
13763332,"Beautiful, rustic 1BD in HEART of Willlamsburg!",17028181161,verified,Daryen,Brooklyn,Williamsburg,40.71232,-73.96067,United States,US,True,flexible,Entire home/apt,2013,"$1,145 ",$229 ,4,6.0,4/14/2018,0.24,4,1,1,- Pets under 30pounds only.  - There is a grill in the back yard for guest use,
13763884,Charming 2brs w/ private garden in Carroll Gardens,50869511351,unconfirmed,Kremer,Brooklyn,Gowanus,40.67862,-73.9923,United States,US,True,moderate,Entire home/apt,2010,$236 ,$47 ,30,2.0,11/1/2018,0.19,5,2,342,,
13764437,Lower Manhattan room - best part of town,45623423166,verified,George,Manhattan,Lower East Side,40.7218,-73.98723000000001,United States,US,False,strict,Private room,2015,$977 ,$195 ,30,8.0,8/1/2018,0.31,2,3,237,"No unexpected house guests please, and no smoking in the house!",
13764989,Modern high ceiling loft,74697623600,verified,Paul,Brooklyn,Bedford-Stuyvesant,40.69121,-73.95265,United States,US,False,strict,Entire home/apt,2008,"$1,100 ",$220 ,7,0.0,,,5,1,0,"No smoking. If using the kitchen, guests must wash and put everything away. Please leave the apartment exactly as you found it.",
13765541,Private Bedroom in Manhattan,21486178767,unconfirmed,Mariama,Manhattan,Roosevelt Island,40.76364,-73.94881,United States,US,False,moderate,Private room,2014,$576 ,$115 ,1,48.0,6/20/2019,1.86,2,1,342,,
13766094,"Big room in Queens, close to all...皇后区大房, 近超市､地铁",8431454998,unconfirmed,Jiqiong,Queens,Rego Park,40.72446,-73.85636,United States,US,True,flexible,Private room,2017,"$1,118 ",$224 ,3,46.0,6/10/2019,1.77,2,1,48,"Our Herbivorian House manual with detailed rules and helpful information is present in each apartment.  The apartment must be left as clean as it was found, (especially the kitchen and bathroom) cleaning supplies are present in the apartment. (we are responsible for washing sheets and towels)  If you would rather not clean up after yourself please include an extra $100.00 for the cleaning Help. No loud or late night noises or parties. No additional guests No smoking. No red meat or strong smelling meats shall be cooked (the smell disturbs our primarily vegetarian guests) Pleasant behavior to all other building residents. Any questions assistance needed?.. please contact us, we are happy to help.",
13766646,One bedroom in two bedroom,76138029848,unconfirmed,Arthur,Manhattan,Harlem,40.80393,-73.95674,United States,US,False,strict,Private room,2012,$752 ,$150 ,7,0.0,,,2,3,0,,
13767198,Townhouse Garden Apartment - Park Block,12953759269,unconfirmed,"Jeanne - Aka, 'Rindy'",Brooklyn,Park Slope,40.666340000000005,-73.97806,United States,US,True,flexible,Entire home/apt,2011,$300 ,$60 ,4,41.0,1/2/2019,1.63,4,1,170,#NAME?,
