id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
36624686,Airy brownstone penthouse duplex near Central Park,13643023574,verified,Rob,Manhattan,Upper West Side,40.778797,-73.976624,United States,US,False,flexible,Entire home/apt,2005,$292 ,$58 ,30,1,8/15/2021,0.15,2,1,0,,
36625238,BEAUTIFUL BIG STUDIO SPACE,89114893563,verified,Millie,Brooklyn,Williamsburg,40.71597,-73.94131999999999,United States,US,False,strict,Entire home/apt,2015,$795 ,$159 ,1,3,8/15/2021,0.39,3,2,90,,
36625791,"Adorable 1 bedroom- guesthouse in New York, nice area, acces to A and 1 train stations, parks and pools.",90106425590,verified,Jaime,Manhattan,Washington Heights,40.85235,-73.93401999999999,United States,US,True,flexible,Private room,2014,$949 ,$190 ,1,1,8/15/2021,0.13,4,1,0,,
36626343,Lovely 1BR in Tree-lined WBurg,87035404892,unconfirmed,Tessa,Brooklyn,Williamsburg,40.71167,-73.94932,United States,US,True,strict,Entire home/apt,2017,$295 ,$59 ,7,15,8/14/2021,0.11,4,1,16,,
36626895,Spring st SoHo Apartment,98606858403,verified,Tony,Manhattan,Nolita,40.722120000000004,-73.99638,United States,US,True,moderate,Entire home/apt,2003,$201 ,$40 ,1,18,8/14/2021,0.14,4,3,226,,
36627448,Large studio all to yourself,2723197348,verified,L,Manhattan,Little Italy,40.7191,-73.99726,United States,US,False,strict,Entire home/apt,2010,$529 ,$106 ,30,17,8/14/2021,0.16,2,1,214,,
36628000,Positive Cozy Room!,38211053385,verified,Lola,Manhattan,Upper East Side,40.76768,-73.95524,United States,US,True,flexible,Private room,2012,$967 ,$193 ,30,100,8/14/2021,0.98,4,2,334,,
36628552,Apt in Harlem 1 month minimun stay,18747010126,verified,Dolores,Manhattan,Harlem,40.81923,-73.95248000000001,United States,US,True,flexible,Entire home/apt,2005,$436 ,$87 ,25,12,8/14/2021,0.13,2,1,256,,
36629104,Quirky Greenpoint Haven,95496795182,verified,Liz,Brooklyn,Greenpoint,40.72667,-73.94139,United States,US,False,moderate,Entire home/apt,2019,$352 ,$70 ,30,27,8/14/2021,0.31,2,1,0,,
36629657,The City Farmhouse APT B **MONTHLY RENTALS**,82687394697,verified,Angele,Queens,Astoria,40.758340000000004,-73.91284,United States,US,False,strict,Entire home/apt,2016,"$1,058 ",$212 ,30,69,8/14/2021,0.91,3,1,135,,
36630209,"Modern, Large & Cozy 1 BR NYC Apt",74884977473,unconfirmed,Charline,Manhattan,Midtown,40.753190000000004,-73.97223000000001,United States,US,False,strict,Entire home/apt,2021,"$1,150 ",$230 ,14,9,8/14/2021,0.12,3,1,0,,
36630761,❤️Gorgeous Manhattan Apt - 15 mins to Times Square,15289698712,unconfirmed,Lisa,Manhattan,Harlem,40.80571,-73.95144,United States,US,False,moderate,Entire home/apt,2019,$985 ,$197 ,30,132,8/14/2021,1.97,5,1,156,,
36631314,Luxury 2BR Penthouse in the hearth of Soho (Nyc),11409239974,unconfirmed,Gaia&Pietro,Manhattan,SoHo,40.72635,-74.0007,United States,US,True,strict,Entire home/apt,2007,$658 ,$132 ,30,57,8/14/2021,0.9,2,1,207,,
36631866,Studio with private entrance near Central Park.,63697257149,unconfirmed,Tracey,Manhattan,Upper West Side,40.78537,-73.9729,United States,US,True,flexible,Entire home/apt,2018,$841 ,$168 ,30,19,8/14/2021,0.32,5,1,125,,
36632418,"Triple-Mint, Architect-Designed Townhouse Duplex",35879330807,verified,Elana,Brooklyn,Crown Heights,40.679109999999994,-73.96191999999999,United States,US,False,moderate,Entire home/apt,2016,$202 ,$40 ,5,10,8/14/2021,0.17,2,1,188,,
36632971,Beautiful Living with Rooftop & Deck!,95014733511,verified,Ali,Queens,Flushing,40.75565,-73.80977,United States,US,False,flexible,Entire home/apt,2018,$571 ,$114 ,30,61,8/14/2021,1.11,4,7,246,,
36633523,Beautiful luxury loft studio at best location,64448031498,unconfirmed,Oof,Brooklyn,Williamsburg,40.72143,-73.96344,United States,US,True,flexible,Entire home/apt,2022,$594 ,$119 ,30,2,8/14/2021,0.04,2,1,0,,
36634075,Relaxing private room in Astoria. Balcony / WiFi.,11736303667,unconfirmed,Kaz,Queens,Astoria,40.76834,-73.9242,United States,US,False,flexible,Private room,2010,$163 ,$33 ,30,3,8/14/2021,0.11,5,161,302,,
36634627,Cozy apt in the best area of Harlem.,70306031754,verified,Luciana,Manhattan,Harlem,40.82143,-73.94255,United States,US,True,flexible,Entire home/apt,2013,$188 ,$38 ,30,2,8/14/2021,0.08,5,1,0,,
36635180,1 female only looking to relax get some rest!,65236662083,verified,Valerie,Staten Island,Richmondtown,40.5734,-74.13084,United States,US,True,moderate,Private room,2015,$176 ,$35 ,1,4,8/14/2021,0.13,5,2,365,,
36635732,Midtown East Gem with PRIVATE Terrace,85832442332,verified,Raanan,Manhattan,Midtown,40.76101,-73.96551,United States,US,False,strict,Entire home/apt,2021,$762 ,$152 ,30,7,8/14/2021,0.21,4,10,136,,
36636284,Beautiful studio next to Manhattan NY!,629057683,verified,Evelyn,Queens,Long Island City,40.74904,-73.9501,United States,US,False,strict,Entire home/apt,2017,$788 ,$158 ,7,5,8/14/2021,0.15,3,4,88,,
36636837,Luxury 3 Stops to Times Square,97506929184,verified,Henry,Manhattan,Harlem,40.82055,-73.94326,United States,US,True,flexible,Entire home/apt,2009,$753 ,$151 ,30,55,8/14/2021,1.69,2,1,365,,
36637389,Shared Room | GYM Coworking Rooftop,63997894201,verified,SharedEasy Coliving,Brooklyn,Bedford-Stuyvesant,40.68182,-73.94473,United States,US,False,moderate,Shared room,2010,$155 ,$31 ,30,5,8/14/2021,0.17,2,8,288,,
36637941,Stylish 2 BR on the Upper East Side,23753835191,verified,The Local Stay,Manhattan,Upper East Side,40.78111,-73.94586,United States,US,False,strict,Entire home/apt,2005,$69 ,$14 ,30,2,8/14/2021,0.14,3,48,334,,
36638494,Me CaSa,48593771916,verified,Massow,Queens,Jamaica Hills,40.711690000000004,-73.80159,United States,US,True,flexible,Private room,2012,$256 ,$51 ,2,1,8/14/2021,0.15,4,1,88,,
36639046,433 West 53-Brand New Studio in Midtown West,89189435514,verified,Jeniffer,Manhattan,Hell's Kitchen,40.76685,-73.98983,United States,US,True,strict,Entire home/apt,2021,"$1,150 ",$230 ,30,3,8/14/2021,0.17,2,186,185,,
36639598,Beautiful space only for women,9731963505,unconfirmed,Liliana,Queens,Elmhurst,40.72737,-73.87623,United States,US,False,flexible,Private room,2015,$655 ,$131 ,5,2,8/14/2021,0.22,2,2,334,,
36640150,Cozy UES studio near  Mount Sinai (30 days MIN),76406356263,unconfirmed,The Local Stay,Manhattan,Upper East Side,40.78496,-73.95223,United States,US,True,flexible,Entire home/apt,2008,$513 ,$103 ,30,4,8/14/2021,0.23,3,48,289,,
36640703,Convenient Modern Bedroom - 30 minutes to Midtown,60775798131,unconfirmed,Sanyika,Bronx,Mount Hope,40.851,-73.90303,United States,US,True,strict,Private room,2003,$971 ,$194 ,30,6,8/14/2021,0.36,4,2,68,,
36641255,Manhattan Townhome - 9 Bedrooms + City views,62483170266,verified,Outsite,Manhattan,Murray Hill,40.74736,-73.97932,United States,US,False,moderate,Entire home/apt,2007,$708 ,$142 ,30,2,8/14/2021,0.22,2,4,231,,
36641807,407 West 51-Two bedroom Apartment in Midtown West,69648813988,unconfirmed,Jeniffer,Manhattan,Hell's Kitchen,40.764070000000004,-73.98791999999999,United States,US,True,strict,Entire home/apt,2005,$107 ,$21 ,30,2,8/14/2021,0.21,3,186,328,,
36642360,433 West 53-Studio in Midtown West,56903345150,verified,Jeniffer,Manhattan,Hell's Kitchen,40.76533,-73.98834000000001,United States,US,False,strict,Entire home/apt,2017,$739 ,$148 ,30,1,8/14/2021,0.15,4,186,278,,
36642912,Lovely Bedroom in Coliving Apt | UWS Manhattan,94281301772,verified,SharedEasy,Manhattan,Upper West Side,40.79446,-73.96433,United States,US,True,flexible,Private room,2006,$181 ,$36 ,30,1,8/14/2021,0.15,2,4,350,,
36643464,Private bedroom in Apt Share Bushwick/JMZ Train!,3459555585,verified,Eibhlin,Brooklyn,Bedford-Stuyvesant,40.69877,-73.93945,United States,US,True,strict,Private room,2016,$284 ,$57 ,30,1,8/14/2021,0.15,3,11,290,,
