id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
45406256,Midtown Luxury Living room close to Highline,21248817968,verified,Chen,Manhattan,Chelsea,40.75378,-74.00274,United States,US,True,strict,Private room,2014,$661 ,$132 ,14.0,0,,,3,1,0,"*** It is a residential building with very nice and quiet atmosphere and we'll appreciate our guests considering it *** Pets are allowed - an extra cleaning fee may apply - please consult with us prior to booking. *** Smoking is absolutely prohibited in the apartment, the building public areas and outside-near the main entry doors - however lots of open gardens right near...",
45406808,"★Comfy Bedroom in Convenient, awesome location!★",26038402018,verified,Jean Paul,Brooklyn,Flatbush,40.65068,-73.96073,United States,US,True,moderate,Private room,2017,$599 ,$120 ,1.0,83,6/16/2019,3.28,5,2,37,"All guests must observe the following house rules: The hallways are narrow. Take care not to make marks or scratches from suitcases on the walls. Towels for the Rainbow Room are gray and can be found in the small night white nightstand next to the desk. Towels for the Marble Room are white and can be found in the closet. Beach, hand, and face towels are in the hallway mirrored dresser. Each bathroom has a hairdryer. No smoking anywhere on the premises or around the building.  The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the hamper. Food is not allowed in rooms. Do not leave any food items or personal belongings in the  Guests may NOT place hot pans or cooking items on the marble counters without a trivet. Hot items may damage the counters and will be deducted from the security deposit.  Please ensure when you leave the property to place all dirty towels in the hampers provided in your closet. When using ",
45407361,1 BR Greenpoint Abode,95153936781,unconfirmed,Leslie,Brooklyn,Greenpoint,40.72528,-73.94467,United States,US,True,moderate,Private room,2017,$306 ,$61 ,1.0,1,4/26/2018,0.07,3,2,0,"There is no smoking allowed anywhere on the property including back stairs or front driveway. Please take your shoes off once you enter the apartment. Also, disconnect toaster, coffee maker, and tea kettle after use. Thank you.",
45407913,Extra-Large 1 bedroom in Sutton Place,83775767232,verified,Andrew,Manhattan,Midtown,40.757540000000006,-73.96177,United States,US,True,strict,Entire home/apt,2020,$626 ,$125 ,3.0,0,,,3,1,21,No smoking. No Pets. Please be mindful of noise levels while enjoying the outdoor space. No parties.,
45408465,Splendid studio in midtown Manhattan,32182882549,unconfirmed,Stanley,Manhattan,Murray Hill,40.748909999999995,-73.97589,United States,US,True,strict,Entire home/apt,2014,"$1,178 ",$236 ,30.0,2,12/30/2017,0.09,1,50,365,Please be respectful of the space and the other tenants in the building.  Please treat the space as it were your own.,
45409018,Amazing apt at Financial District Manhattan,47409248692,unconfirmed,Raviv,Manhattan,Financial District,40.70833,-74.01068000000001,United States,US,True,moderate,Private room,2017,$374 ,$75 ,3.0,18,12/16/2018,0.69,3,1,0,"- First off, Thanks for choosing my home!  No pets, Sorry.  The house is not childproof space. There is NO smoking IN the home. (You can outside but please remove cigarette butts). If smoking is detected inside there will be a $250 charge for odor removal services.  Stairs leading to the apartment are NOT handicap accessible! Condo cannot accommodate any parties and so the house is available for the guests that have booked the house only. Please let me know if you would like guests. But, again, it is not available and cannot accommodate parties or events. Thank you for your understanding.",
45409570,2 Rooms+Private Bath in Large Colonial House,26234930771,unconfirmed,James,Brooklyn,Flatbush,40.64561,-73.96961999999999,United States,US,False,moderate,Private room,2015,$898 ,$180 ,1.0,46,7/2/2019,1.8,2,1,260,"No smoking, no parties or very loud music - we are in a quaint neighborhood near the Bunker Hill Monument.",
45410122,PRIME LOCATION/SUNLIT ROOM 2,60780712706,verified,Andrea,Manhattan,Chinatown,40.71682,-73.99843,United States,US,False,flexible,Private room,2019,$141 ,$28 ,1.0,141,6/24/2019,5.44,5,2,76,No smoking. No pets.,
45410674,Stylish Park Slope loft,16641727124,unconfirmed,Thomas,Brooklyn,South Slope,40.664120000000004,-73.98161999999999,United States,US,False,moderate,Entire home/apt,2022,$994 ,$199 ,10.0,4,9/3/2018,0.17,1,1,115,This is a quiet residential neighborhood. No partying or loudness please. No smoking in or around the premises. Please avoid wearing shoes in the carpeted parts of the house. Thank you!,
45411227,One bed Doorman Building Close to Park,24160011779,verified,Yaacov,Manhattan,Upper East Side,40.77896,-73.95146,United States,US,False,moderate,Entire home/apt,2019,$834 ,$167 ,31.0,6,1/1/2019,0.29,1,33,338,This is a quiet neighborhood where everyone lives in close proximity.  It is not an area for partying or loudness.  Please enjoy the outside patio but remember that there are neighbors close by. There should not be any smoking on or around the premises.,
