id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
22872416,NICE 1 BEDROOM  CLOSE 3 MALLS AND SHOPPING,82089885678,unconfirmed,Lucky,Queens,Forest Hills,40.733059999999995,-73.84904,United States,US,False,flexible,Entire home/apt,2013,$922 ,$184 ,3,9,6/30/2019,1.32,4,1,329,"The unit is a two unit condo.  Noise needs to be reduced after 11pm.  Unit is no smoking, any smoking must be done in the back yard area.  No pets are allowed.  Security deposit paid up front  covers any damaged items.  The deposit will be refunded after inspection of the unit.  Cleaning fee of $135 will be assessed for basic cleaning of the unit.  Excessive cleaning with be subject to a greater fee, taken from the security deposit.  ",
22872968,1400 Sq Ft Apartment on Broadway!,58764579705,unconfirmed,Mario,Manhattan,Harlem,40.83109,-73.94714,United States,US,False,strict,Entire home/apt,2019,$801 ,$160 ,7,3,5/8/2019,0.99,4,1,128,"We try hard to make our home lovely, and ask you to treat it with respect.  The only other rules are no guests, pets, or smoking in the apartment.",
22873521,Your 1BR home in Murray Hill!,28324455178,unconfirmed,Angeles,Manhattan,Murray Hill,40.74719,-73.97478000000001,United States,US,True,moderate,Entire home/apt,2016,"$1,106 ",$221 ,1,2,1/7/2019,0.32,3,1,0,"Please clean after yourself, wipe spilled water after using the bathroom, do not smoke in the apartment and treat the place as you would treat your home! Please let us know about pets or service animals in advance.",
22874073,"2 BEDROOM Home, in the Center of Midtown",17830035592,verified,Joey,Manhattan,Hell's Kitchen,40.761559999999996,-73.99006,United States,US,True,flexible,Entire home/apt,2012,$537 ,$107 ,3,20,6/20/2019,3.17,3,2,68,No smoking.  Please keep cats out of bedrooms and bathroom to keep them clean.  Do not let cats outside.  Please make sure front door is locked behind you when entering the house.,
22874625,Charming Hideout by the East River,69526358375,unconfirmed,Noah,Manhattan,Stuyvesant Town,40.73284,-73.97635,United States,US,False,flexible,Private room,2012,$542 ,$108 ,3,2,1/19/2019,0.32,2,1,0,Please no smoking in the house.  We are quiet folks who need to get up early for work/school.   On the weekends we're very busy usually but enjoy sharing morning coffee/tea with guests and offering our ideas for how to spend the day.   The house is very clean but comfortable.   ,
22875178,"Spacious, sunny apartment by Prospect Park",77154593358,unconfirmed,Lucia And Rob,Brooklyn,Prospect-Lefferts Gardens,40.660270000000004,-73.95376,United States,US,True,flexible,Entire home/apt,2011,$620 ,$124 ,25,1,3/21/2019,0.27,2,1,5,There is no parking on my street for guests. You must park on the adjacent streets. No Smoking in the unit.  We have a dog named Daphne so no other pets allowed. We are an active family and might not be available during your stay. Lock the door when you come and go. Leave the room as you found it. Let me know if you have any issues or questions.,
22875730,Sun-Soaked Historic Brownstone Apartment,5042179945,unconfirmed,Peter,Brooklyn,Bedford-Stuyvesant,40.681909999999995,-73.95812,United States,US,False,moderate,Entire home/apt,2006,$278 ,$56 ,3,1,1/2/2019,0.16,3,1,0,,
22876282,"Cozy Retreat, Close to LGA and Midtown",63027971529,unconfirmed,Kristine,Queens,East Elmhurst,40.75647,-73.89964,United States,US,True,moderate,Private room,2019,"$1,154 ",$231 ,2,0,,,4,1,363,"Shoes off please Cat can go in or out as he desires, don't worry if you let him out No smoking No drugs or excessive alcohol No pets Please do not light candles We will provide a small basket for your toiletries to bring to and from the bathroom. Please discuss any guests you bring into the household beyond those on the reservation with Orion. No excessive noise and conversations, particularly in the stairwell.",
22876834,UES Bliss,11426321215,verified,Tommy,Manhattan,Upper East Side,40.769090000000006,-73.95479,United States,US,True,moderate,Entire home/apt,2007,$136 ,$27 ,4,4,5/1/2019,0.65,2,1,5,This is a non smoking house.  Quiet hours are from 10pm until 8am.  Cars must be parked within fence so as not to block neighbors driveway.  One parking spot only per room. Please don't use the kitchen for cooking as cleanliness becomes difficult to maintain with the velocity of guests that we host. We welcome you to have breakfast at your leisure.  Please place dirty dishes in the dishwasher unless it’s full of clean dishes!,
22877387,Cozy 1 person bedroom in Fancy neighborhood,29347082646,unconfirmed,Carolle,Manhattan,Midtown,40.743120000000005,-73.98447,United States,US,True,strict,Private room,2022,$758 ,$152 ,3,1,12/29/2018,0.16,5,2,26,"Please respect our neighbors and keep the noise level at a respectful level. While we hear very little from our downstairs neighbor, she hears our sounds easily.",
22877939,Extra Large Bedroom In Lively part of Astoria!,92612280655,verified,David,Queens,Ditmars Steinway,40.776109999999996,-73.90818,United States,US,True,strict,Private room,2022,$410 ,$82 ,20,1,7/1/2019,1.0,4,1,156,THIS IS A NON-SMOKING RESIDENCE. NO Children under the age of 16  Smoking is permitted on your private deck only. Quiet hours are from 11:00 p.m. - 7:00 a.m. No pets allowed. Be respectful of your neighbors.,
22878491,New York Apartment Near Times Square & Broadway,58462982069,verified,Jill S,Manhattan,Hell's Kitchen,40.76225,-73.99106,United States,US,False,strict,Entire home/apt,2010,$407 ,$81 ,6,10,6/30/2019,2.63,5,1,163,1. no pets 2. no smoking 3. no use of fireplace ,
