id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
46731776,"1 Bed, 2 Bath Fully Furnished Upper East Side Apt",16356084910,unconfirmed,Michael,Manhattan,Midtown,40.757509999999996,-73.96464,United States,US,True,flexible,Entire home/apt,2021,$701 ,$140 ,90,0,,,2,1,365,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
46732328,"Big Apt/big bedroom,  71st & 1st Ave",28598040351,unconfirmed,Michael,Manhattan,Upper East Side,40.76834,-73.95647,United States,US,False,moderate,Private room,2012,"$1,130 ",$226 ,30,11,3/20/2019,0.55,2,1,305,"Overall please treat the apartment as you would you own home, Keeping it as clean and tidy as you found it.  Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  No Loud / Large Parties .  Please include the number of people who will be staying before you reserve this apartment. No extra guests other than the maximum 4 allowed who booked  All smoking should be done outside, as this is a smoke free environment.",
46732881,"Spacious, 2 Story Suburban Retreat in the LES",86618176266,unconfirmed,Cassidy,Manhattan,Lower East Side,40.71898,-73.98472,United States,US,False,flexible,Private room,2004,$541 ,$108 ,2,1,12/3/2017,0.05,4,1,0,"Please plan to check in after 4 PM and check out before 11AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
46733433,Double Bed Private Retreat,80794214768,verified,Lay,Brooklyn,Bedford-Stuyvesant,40.685759999999995,-73.9456,United States,US,False,strict,Private room,2017,$884 ,$177 ,2,57,6/3/2019,2.54,2,3,324,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
46733985,Excellent Double Room,56255676499,verified,Lay,Brooklyn,Bedford-Stuyvesant,40.68609,-73.9448,United States,US,False,moderate,Private room,2014,"$1,145 ",$229 ,2,45,6/21/2019,1.96,4,3,350,,
46734538,Great Single Room,33757203726,verified,Lay,Brooklyn,Bedford-Stuyvesant,40.68554,-73.94566,United States,US,True,flexible,Private room,2017,$333 ,$67 ,2,60,6/23/2019,2.62,3,3,355,"Check in     4 PM  Check out  11 AM No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes or leave them in the dishwasher!  We are not responsible for your belongings. Thank You!",
46735090,Brooklyn Garden Apartment,27803624051,unconfirmed,Lou,Brooklyn,Brownsville,40.66114,-73.91258,United States,US,True,strict,Entire home/apt,2009,$398 ,$80 ,2,11,6/2/2019,0.57,5,5,51,"- 1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises. Fee for smoking will be 10 times your total reservation cost. For example, your total reservation cost is $350. Fee for smoking on premises will be $3,500. 3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am  4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes. Replacement fees may apply for unreturned items  6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with AIRBNB. Please contact me directly for any needed items.  7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $19",
46735642,Beautiful Designer Loft in Williamsburg,29789557303,verified,Alex,Brooklyn,Williamsburg,40.70743,-73.96786,United States,US,False,strict,Entire home/apt,2007,$338 ,$68 ,2,8,12/2/2018,0.35,5,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected. ",
46736194,Taaffe Playground 2,17291836791,verified,Shane,Brooklyn,Bedford-Stuyvesant,40.691990000000004,-73.95908,United States,US,True,flexible,Private room,2007,$681 ,$136 ,1,1,9/8/2017,0.04,5,1,0,No smoking. No parties.  No drugs.  No pets.  Please consider our neighbors and be respectful of them. Limit the noise level - especially at night. Thank you in advance!,
46736747,Cozy Upper East Side Apartment - 1 bedroom,35450640257,unconfirmed,Mary,Manhattan,Upper East Side,40.77985,-73.94624,United States,US,False,flexible,Entire home/apt,2007,$256 ,$51 ,5,4,9/16/2018,0.18,3,1,0,"- Please bring your own daily essentials, I provide nothing as of now. - Please don't bring any friends over unless they are confirmed guests. - Please keep quiet after midnight. - When booking for a weekend, please book on a Friday and for at least 3 nights, as I will not be around on Saturdays and Sundays to accept bookings. - If neighbors asks, just tell them you're here to visit a friend. Don't tell then your guests from AirBNB. - Please let me know exactly what time you will get to my house, or at least an hour ahead. I am not always at home so I will have to go hand keys to you and I will only have limited time. Thanks!",
46737299,1 bedroom Aptm+ Guest room close to Prospect Park,36990710341,verified,Josh,Brooklyn,Flatbush,40.6531,-73.96330999999999,United States,US,True,flexible,Entire home/apt,2018,$206 ,$41 ,1,2,8/25/2017,0.09,2,2,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46737851,Private Room in a Modern Fort Greene Apartment,47420336321,unconfirmed,John,Brooklyn,Fort Greene,40.68867,-73.97192,United States,US,False,flexible,Private room,2011,"$1,041 ",$208 ,7,3,3/27/2019,0.25,3,1,49,,
46738404,West Village-charming studio/amazing location!,52354609880,unconfirmed,Daniel,Manhattan,West Village,40.73514,-74.00647,United States,US,False,strict,Entire home/apt,2007,$242 ,$48 ,3,2,9/26/2017,0.09,3,1,0,"Professional building, please be considerate of other residents in the building. This is not a place for parties.",
46738956,"East Village, Spacious Private Room w Backyard",79832605251,unconfirmed,Kyle,Manhattan,East Village,40.72104,-73.97991,United States,US,True,flexible,Private room,2022,$450 ,$90 ,1,8,8/28/2017,0.35,4,2,0,,
46739508,Sunny Greenwich Village 1 br in best location!,66341372381,unconfirmed,Delia,Manhattan,West Village,40.73453,-74.00238,United States,US,False,strict,Entire home/apt,2011,$453 ,$91 ,2,2,10/1/2017,0.09,4,1,0,"-Please don't wear shoes inside the apartment (shoes should be removed in the area just inside the door to the apartment). -Please DO wear shoes while out in the courtyard. -Please keep the doors to the apartment locked at all times. -Please recycle -Please don't move/remove the portable A/C from the bedroom window.  -Please ensure that your bedroom windows are closed and securely locked when running the heat or A/C, before leaving the apartment and before going to bed. -Please ensure that the courtyard gate is closed and securely locked before leaving the apartment and before going to bed. -Please rinse off any dishes/flatware that you use and place them into the dishwasher after use. -Please help conserve energy (and my electricity bill!) by doing the following when you going to bed and when you are leaving: turn lights off, turn the thermostat down to between 60-65 degrees F (colder months), turn the A/C up to 75 degrees F or just turn it off entirely (warmer months). -Please NO smo",
46740061,★Luxurious Manhattan's Midtown Resort★ 2 Double's,28088044300,unconfirmed,ResortShare5,Manhattan,Midtown,40.75172,-73.97211999999999,United States,US,False,flexible,Private room,2018,$295 ,$59 ,2,9,10/25/2018,0.4,2,13,263,,
46740613,Cozy apt in Astoria near train and bus,63479425908,verified,Juel,Queens,East Elmhurst,40.76546,-73.87201,United States,US,True,moderate,Entire home/apt,2011,$236 ,$47 ,1,5,11/9/2017,0.22,5,5,0,"Please be quiet and respectful. Also, limited kitchen access in evenings. No pets or smoking please!",
46741165,Female Only Upper West Side Room,95547098844,unconfirmed,Jeanie,Manhattan,Upper West Side,40.80046,-73.96598,United States,US,True,flexible,Private room,2018,$236 ,$47 ,1,5,9/25/2017,0.22,2,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46741717,Boho Chic Brooklyn Heights,23454668455,unconfirmed,Ben,Brooklyn,Brooklyn Heights,40.694390000000006,-73.99396,United States,US,False,flexible,Entire home/apt,2013,"$1,171 ",$234 ,2,1,8/30/2017,0.04,3,1,0,No smoking cigarettes inside apartment.,
46742270,Comfort Zone/spacious condo/3 minutes from subway,69653801735,verified,Will,Bronx,Mount Hope,40.85031,-73.90101999999999,United States,US,False,flexible,Entire home/apt,2013,$833 ,$167 ,1,23,7/5/2019,1.02,2,3,6,,
46742822,"Lovely Apartment in trendy Astoria, Queens",79892393171,unconfirmed,Alex,Queens,Astoria,40.76437,-73.91937,United States,US,False,strict,Entire home/apt,2008,$689 ,$138 ,3,3,1/2/2018,0.16,4,1,1,"Leave the apartment as you found it!  If you used dishes or cups or anything in the kitchen area, you are expected to clean, wash, dry and return the item to its origin.   Act respectful in the neighborhood and inside the halls, other units are in the building so act responsible.   We ask that quiet hours be respected between 11pm and 8am.  Meaning no dance parties, loud noises, or other disturbances that are not emergencies.  We understand sometime guest will like to enjoy themselves until the bars close (2am).  We expect you to be courteous once you return to the property, excessive noise and disturbances reported may result in cancellation of your booking immediately without refund and maybe forcibly removed at my or my agents discretion.   No Smoking No Parties No Drugs No Weapons Only People on Reservation permitted to stay in the apartment. Please keep front door locked and closed at all times. You are expected to leave the apartment as you found it, kitchen clean, fridge empty, ",
46743374,Bright & Sunny Prime Williamsburg Private Room,1273796632,verified,Jeff,Brooklyn,Williamsburg,40.71012,-73.96462,United States,US,False,flexible,Private room,2011,$590 ,$118 ,1,39,6/21/2019,1.72,4,1,266,"Overall please treat the apartment as you would you own home,  Keeping it as clean and tidy as you found it.  Please clean up before checking out.  Any major clean-up service required may be deducted from the deposit.  No Loud / Large Parties .  Please include the number of people who will be staying before you reserve this apartment.  No extra guests other than the maximum 4 allowed who booked  All smoking should be done outside, as this is a smoke free environment",
46743927,Room 1 Private Lower Level Getaway w/ Window  (Lower Level 1),74026474934,unconfirmed,Amardeep,Staten Island,Concord,40.59669,-74.08645,United States,US,True,flexible,Private room,2019,"$1,044 ",$209 ,4,45,4/21/2019,2.09,2,7,333,"Please plan to check in after 4 PM and check out before 11 AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
46744479,Newly listed stylish 2BR duplex in East Village,4755999499,unconfirmed,Sophie,Manhattan,East Village,40.73055,-73.98928000000001,United States,US,False,strict,Entire home/apt,2004,$105 ,$21 ,3,24,7/1/2019,3.35,4,2,26,No Smoking Cats Allowed With Fee,
46745031,A private bedroom in the heart of Manhattan,976825431,unconfirmed,Elizabeth,Manhattan,Midtown,40.749829999999996,-73.98646,United States,US,False,moderate,Private room,2004,$237 ,$47 ,5,1,9/27/2017,0.05,5,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46745584,Bright Apartment Nestled in Hamilton Heights,48759626092,verified,Brooks,Manhattan,Harlem,40.822390000000006,-73.95437,United States,US,False,strict,Entire home/apt,2009,$96 ,$19 ,3,5,4/3/2018,0.24,2,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46746136,Bedroom #1  in Queens,88563629157,unconfirmed,Norma,Queens,Jamaica,40.68156,-73.76844,United States,US,False,strict,Private room,2018,$560 ,$112 ,1,19,6/23/2019,0.85,3,2,177,,
46746688,Sun-filled room in the heart of Bushwick,84067295095,verified,Amelia,Brooklyn,Bushwick,40.69961,-73.92132,United States,US,True,moderate,Private room,2017,$141 ,$28 ,4,0,,,5,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46747240,Clean and Cozy Brooklyn Room in Artsy Apartment,71554563016,unconfirmed,Christopher,Brooklyn,Flatbush,40.65265,-73.96559,United States,US,False,strict,Private room,2009,$514 ,$103 ,1,18,5/22/2018,0.8,3,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46747793,Bohemian Sanctuary,36748408112,unconfirmed,Whitney,Brooklyn,Williamsburg,40.70791,-73.93876999999999,United States,US,False,moderate,Entire home/apt,2022,$819 ,$164 ,1,2,8/30/2017,0.09,5,1,0,,
46748345,VERY SPACIOUS COZY ROOM IN HIP EAST VILLAGE AREA,26046910698,verified,Hanna,Manhattan,East Village,40.727270000000004,-73.98801,United States,US,True,strict,Private room,2020,$516 ,$103 ,2,26,4/28/2019,1.14,5,2,1,Respect the other neighbors and the host. Quiet after 9PM Respect all apartments' belongings by leaving them as you found them. Respect check in and check out time!,
46748897,Medical Student Room A : Brooklyn Hospitals,81152274522,verified,Rosemarie,Brooklyn,East Flatbush,40.65286,-73.93209,United States,US,True,moderate,Private room,2006,$508 ,$102 ,30,3,5/26/2018,0.16,2,4,342,"-Please don't wear shoes inside the apartment (shoes should be removed in the area just inside the door to the apartment). -Please DO wear shoes while out in the courtyard. -Please keep the doors to the apartment locked at all times. -Please recycle -Please don't move/remove the portable A/C from the bedroom window.  -Please ensure that your bedroom windows are closed and securely locked when running the heat or A/C, before leaving the apartment and before going to bed. -Please ensure that the courtyard gate is closed and securely locked before leaving the apartment and before going to bed. -Please rinse off any dishes/flatware that you use and place them into the dishwasher after use. -Please help conserve energy (and my electricity bill!) by doing the following when you going to bed and when you are leaving: turn lights off, turn the thermostat down to between 60-65 degrees F (colder months), turn the A/C up to 75 degrees F or just turn it off entirely (warmer months). -Please NO smo",
46749450,Uptown comfy private large room,86191590579,verified,Ronny,Manhattan,Harlem,40.822790000000005,-73.95215999999999,United States,US,True,flexible,Private room,2013,$697 ,$139 ,2,2,9/15/2017,0.09,5,1,0,Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.,
46750002,Rooming has never been better. Room #2,29557200278,unconfirmed,Laura,Brooklyn,Bedford-Stuyvesant,40.67966,-73.9283,United States,US,False,strict,Private room,2014,$911 ,$182 ,3,4,7/28/2018,0.21,4,2,342,,
46750554,"Gorgeous, light-filled two-story apartment",20323871341,verified,Bree,Brooklyn,Clinton Hill,40.68557,-73.96056,United States,US,True,moderate,Private room,2018,$143 ,$29 ,4,0,,,5,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46751107,"Privet guest unit, great location Next to subway!",73005982940,verified,Maayan,Queens,Forest Hills,40.71645,-73.85035,United States,US,True,strict,Private room,2005,$911 ,$182 ,1,3,4/29/2018,0.14,2,2,0,,
46751659,Private Cozy Space,46025739140,verified,Verona,Queens,Queens Village,40.70414,-73.74418,United States,US,True,flexible,Private room,2015,$855 ,$171 ,4,0,,,3,1,363,"Guests must be fit enough to maneuver themselves and any luggage up 3 flights of winding staircase.  Dishes, pots, pans, and appliances are usable but please leave everything in about the same state that you found it.  Apartment is not sound-proof! I like my neighbors, be kind to them. Don't get me in trouble with them. Don't hesitate to ask questions about function or location of something!! Have a great stay!",
46752211,Cozy Apartment/Near LGA airport and subway,84714874682,verified,Bei Lei,Queens,Flushing,40.760690000000004,-73.83338,United States,US,True,strict,Entire home/apt,2019,$634 ,$127 ,1,19,1/10/2018,0.83,3,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46752763,Cozy modern room with good company and great view,24080730661,verified,Seo Hee,Manhattan,Morningside Heights,40.80389,-73.96540999999999,United States,US,True,strict,Private room,2007,$453 ,$91 ,2,2,9/4/2017,0.09,5,1,0,,
46753316,Small cozy room close to most NYC attractions.,16455664564,unconfirmed,Anna,Manhattan,Harlem,40.81916,-73.94561999999999,United States,US,False,moderate,Private room,2005,$146 ,$29 ,4,20,1/7/2019,0.9,3,2,3,,
46753868,Upper East Duplex with private garden,42392042869,unconfirmed,Frank,Manhattan,Upper East Side,40.77531,-73.95165,United States,US,False,strict,Entire home/apt,2011,$837 ,$167 ,6,2,9/3/2017,0.09,4,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
46754420,"Big Private Room in shared apt in Rego Park, NY",4635745758,verified,Abdul,Queens,Rego Park,40.73086,-73.85663000000001,United States,US,False,moderate,Private room,2022,$525 ,$105 ,2,12,1/1/2019,0.53,4,1,0,• Check-in time is 12PM (noon). • Check-in time is 12PM (noon). Please no smoking and no pets in the apartment,
46754973,阳光民宿 单房干净舒适｡“和缘国旅”了解更多旅游､民宿 (Website hidden by Airbnb),67607589726,verified,Emmy,Queens,Flushing,40.75472,-73.80417,United States,US,True,moderate,Private room,2016,"$1,058 ",$212 ,1,66,2/12/2019,3.5,2,4,0,,
