id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
54519206,Conveniently located room near Times Sq. 43D1,7654027158,unconfirmed,John,Manhattan,Hell's Kitchen,40.75496,-73.99715,United States,US,True,moderate,Private room,2012,$781 ,$156 ,7,4,5/11/2019,0.49,4,47,336,"- We live in a rowhouse that contains three units.  Please be respectful to our neighbors and keep the noise down - Past 11pm, please very quiet if you're still on the deck to respect our neighbors",
54519758,Apartment in time square New York,92322036544,unconfirmed,Charlie,Manhattan,Hell's Kitchen,40.76339,-73.98866,United States,US,True,flexible,Private room,2009,$87 ,$17 ,1,30,6/1/2019,2.59,4,1,66,,
54520311,"Prospect Park, Bk Museum, Botanic Gardens and You",30653036330,unconfirmed,Mary Angelica,Brooklyn,Prospect Heights,40.67262,-73.96285999999999,United States,US,True,moderate,Entire home/apt,2015,$469 ,$94 ,5,2,4/28/2019,0.19,5,1,19,,
54520863,Sun-kissed & Spacious Queens Room w/ Full Kitchen,33757165642,verified,Camile,Queens,Astoria,40.7648,-73.91174000000001,United States,US,True,moderate,Private room,2009,$526 ,$105 ,3,7,11/9/2018,0.61,5,2,0,"All guests must observe the following house rules: The hallways are narrow. Take care not to make marks or scratches from suitcases on the walls. Towels for the Rainbow Room are gray and can be found in the small night white nightstand next to the desk. Towels for the Marble Room are white and can be found in the closet. Beach, hand, and face towels are in the hallway mirrored dresser. Each bathroom has a hairdryer. No smoking anywhere on the premises or around the building.  The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the hamper. Food is not allowed in rooms. Do not leave any food items or personal belongings in the  Guests may NOT place hot pans or cooking items on the marble counters without a trivet. Hot items may damage the counters and will be deducted from the security deposit.  Please ensure when you leave the property to place all dirty towels in the hampers provided in your closet. When using ",
54521415,"Large, exclusive room with suite-like atmosphere",47212289335,verified,Mala,Queens,Hollis,40.714459999999995,-73.75968,United States,US,True,flexible,Private room,2019,$471 ,$94 ,2,21,5/15/2019,1.77,5,2,65,"Enjoy our home and your visit to this wonderful city! We ask that you respect our home and neighbors as you would your own.   Please no smoking in the house, no pets, no large social gatherings.",
54521968,Private studio in best location.,25703068801,verified,Georgina,Queens,Long Island City,40.756479999999996,-73.93389,United States,US,True,flexible,Entire home/apt,2005,$725 ,$145 ,3,48,6/23/2019,4.15,2,1,209,,
54522520,Sunny Brooklyn musician loft .,27514092577,unconfirmed,Claudia,Brooklyn,Bedford-Stuyvesant,40.6903,-73.96008,United States,US,False,flexible,Entire home/apt,2014,$858 ,$172 ,2,0,,,5,1,13,"Relaxed environment, but keeping it clean is a priority. Smoking and alcohol are not allowed in the room. Smoking is not allowed anywhere in the building. No loud music or noise is allowed after 10pm.",
54523072,River front Brand New upper East side apt,64035235263,verified,Dami,Manhattan,Upper East Side,40.770759999999996,-73.94757,United States,US,False,strict,Entire home/apt,2004,$646 ,$129 ,2,8,4/23/2019,1.02,3,1,1,"No smoking or pets, please.",
54523624,"ONE Room ￫￫￫20mins to TimesSQ ☆彡  COZY, COZY, COZY",42640567400,unconfirmed,Hiroki,Queens,Woodside,40.74296,-73.90328000000001,United States,US,False,strict,Private room,2006,$639 ,$128 ,30,3,7/1/2019,0.29,3,37,32,#NAME?,
54524177,Cozy & Bright Room w/ Big Window!!,26835887513,unconfirmed,Shogo,Queens,Woodside,40.74102,-73.89358,United States,US,True,strict,Private room,2016,"$1,069 ",$214 ,30,3,2/25/2019,0.29,2,15,0,"This is our primary residence, so please treat it like you would your own house!",
54524729,"My Style法拉盛中心 靠近地铁站
1 Queen bed room",57606316325,verified,Haifeng,Queens,Flushing,40.76005,-73.83447,United States,US,False,moderate,Private room,2021,$769 ,$154 ,2,21,6/16/2019,2.04,5,1,51,"- cleaning, quiet, friendly, no drug, no smoking,",
54525281,Rosedale Private residential ( SMOKE FREE),15675954729,unconfirmed,Akinwole,Queens,Rosedale,40.65197,-73.7461,United States,US,True,strict,Entire home/apt,2005,$603 ,$121 ,1,33,7/8/2019,2.86,5,1,171,"No smoking anywhere on the property is allowed including hallway, back porch, and driveway. Please take your shoes once you enter the apartment.",
54525834,Eclectic sun-filled LES one bedroom,70689279920,unconfirmed,K,Manhattan,Lower East Side,40.71536,-73.98951,United States,US,False,moderate,Entire home/apt,2006,$701 ,$140 ,5,3,3/16/2019,0.28,4,1,1,,
54526386,Bright Brooklyn (Boerum Hill) Condo w Roof Deck,57863228270,verified,Adam,Brooklyn,Boerum Hill,40.68647,-73.98196999999999,United States,US,True,flexible,Entire home/apt,2014,$975 ,$195 ,2,6,11/25/2018,0.53,5,1,0,,
54526938,NYC X/L Bedroom/Private Bathroom. Long term,63695662630,verified,Bonnie,Manhattan,Harlem,40.83136,-73.94299000000001,United States,US,True,flexible,Private room,2007,$307 ,$61 ,4,4,1/8/2019,0.38,4,1,188,,
