id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
28837256,Bedroom#2 with access to Kitchen & Living Room,2156877824,unconfirmed,Juber,Bronx,Van Nest,40.844840000000005,-73.86203,United States,US,False,moderate,Private room,2020,$424 ,$85 ,1,100,2/28/2022,4.55,4,4,359,,
28837808,Grandma's House,8315020971,unconfirmed,Sandra & Cynthia,Brooklyn,Bedford-Stuyvesant,40.681909999999995,-73.93988,United States,US,False,flexible,Entire home/apt,2006,$246 ,$49 ,3,44,2/28/2022,2.08,5,1,129,,
28838361,MODERN SPACE | 5 MIN TO NYC,44944332873,unconfirmed,Daniel,Queens,Long Island City,40.752109999999995,-73.93683,United States,US,False,flexible,Entire home/apt,2009,$417 ,$83 ,30,14,2/28/2022,0.62,3,6,180,,
28838913,The Alice Studio in Williamsburg ⋆ Best location ⋆,16502588577,unconfirmed,Emmanuel,Brooklyn,Williamsburg,40.711459999999995,-73.94341,United States,US,False,strict,Entire home/apt,2005,$430 ,$86 ,1,140,2/28/2022,6.58,5,5,231,,
28839465,⋆ Bright Large Top Floor Apartment ⋆ King Bed ⋆,42656277436,verified,Emmanuel,Brooklyn,Williamsburg,40.712109999999996,-73.94383,United States,US,True,moderate,Entire home/apt,2011,$946 ,$189 ,2,80,2/28/2022,3.93,3,5,255,,
28840018,★SLEEP IN LUXURY | CLOSE TO NYC HOSPITALS | LYSOL★,47478486420,verified,Melissa,Queens,Astoria,40.76838,-73.91351,United States,US,False,flexible,Private room,2017,$645 ,$129 ,1,75,2/28/2022,3.53,5,7,173,,
28840570,"Charming, sunny room in artist's apartment",31089831875,unconfirmed,Deycke,Brooklyn,Bedford-Stuyvesant,40.69065,-73.95011,United States,US,False,strict,Private room,2007,$221 ,$44 ,2,102,2/28/2022,4.96,5,2,70,,
28841122,A Bronx Oasis in Throggs Neck!,72796441889,unconfirmed,Sharon,Bronx,Throgs Neck,40.81917,-73.81461999999999,United States,US,False,flexible,Entire home/apt,2022,$872 ,$174 ,1,158,2/28/2022,7.83,2,1,257,,
28841674,Stylish Queens NY'ER Mins To JFK & LGA UBS ARENA,11037146257,unconfirmed,Monet&Greg,Queens,Queens Village,40.71114,-73.74294,United States,US,True,strict,Entire home/apt,2006,$913 ,$183 ,2,4,2/28/2022,0.75,2,1,89,,
28842227,"Cozy, Modern Apartment with Amenities",38865307151,verified,Michael,Brooklyn,Windsor Terrace,40.65035,-73.979,United States,US,True,flexible,Entire home/apt,2017,$505 ,$101 ,2,35,2/28/2022,3.92,5,1,69,,
28842779,Lefferts Bliss apartment. Starting $129 per nite,74153271338,unconfirmed,George And Frances,Brooklyn,Bedford-Stuyvesant,40.681540000000005,-73.95622,United States,US,False,strict,Entire home/apt,2004,"$1,126 ",$225 ,3,61,2/28/2022,3.16,3,2,210,,
28843331,Very clean bedroom close to JFK and LGA,34369107367,unconfirmed,Zuleyka,Queens,Flushing,40.743829999999996,-73.83491,United States,US,True,strict,Private room,2017,$532 ,$106 ,1,99,2/28/2022,5.1,2,8,303,,
28843884,Spacious 3 Bedroom Apartment in Glendale Queens,85067341395,verified,Bruce,Queens,Glendale,40.705740000000006,-73.87297,United States,US,True,moderate,Entire home/apt,2013,$887 ,$177 ,2,30,2/28/2022,2.15,4,4,352,,
28844436,Williamsburg : New Kitchen & Bathroom,51828693257,verified,Hiroki,Brooklyn,Williamsburg,40.70401,-73.94201,United States,US,False,flexible,Private room,2013,"$1,058 ",$212 ,30,2,2/28/2022,0.19,3,152,0,,
28844988,One Bedroom Apartment minutes from JFK and LGA,75778877044,unconfirmed,Yahira,Queens,Ozone Park,40.68275,-73.83896999999999,United States,US,True,moderate,Entire home/apt,2009,$977 ,$195 ,1,69,2/28/2022,4.03,5,2,364,,
28845541,Unique & beautiful design! Skylights-Washer/dryer,94735519903,unconfirmed,Elisabeth,Brooklyn,Crown Heights,40.67347,-73.91657,United States,US,False,flexible,Private room,2010,$869 ,$174 ,30,2,2/28/2022,0.22,5,4,277,,
28846093,Charming and chic tree-lined Carroll Gardens apt,40060327818,verified,Meredith,Brooklyn,Carroll Gardens,40.6815,-73.99842,United States,US,False,moderate,Entire home/apt,2018,$266 ,$53 ,14,17,2/28/2022,0.99,4,1,1,,
28846645,THE LINCOLN SUITES BROOKLYN - 594,18136341629,verified,Cenia,Brooklyn,Crown Heights,40.67219,-73.95732,United States,US,False,flexible,Entire home/apt,2016,$530 ,$106 ,2,53,2/28/2022,4.47,3,2,263,,
