id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
11108426,Huge 1 Bedroom Central Harlem Express Subway Stop,64658385578,unconfirmed,Naseef,Manhattan,Harlem,40.81315,-73.95389,United States,US,True,strict,Private room,2018,$319 ,$64 ,1,13.0,7/7/2019,0.37,1,1,0,"No smoking, drugs, lighting candles, or campfires on the bed. (ha!) We aren't going to tell you not to drink alcohol (we're not your mom), but it would be great if you wouldn't come in super drunk, knock on our neighbor's doors, knock over a ton of our stuff, freak out our dog, and throw up everywhere. Please remove your shoes indoors. Boston streets are pretty gross. Please do not bring your friends into the home. We are sure they're lovely people, but we don't know who they are! We are generally in bed by 10:30 pm on weeknights. You are absolutely welcome to come and go at any time of the night, just try to keep things quiet for the sake of everyone in the building. If you need anything, like a hair dryer or toiletries, please don't hesitate to ask! We are very happy to share (within reason, of course).",
11108978,"Mary's Respite -Convenient, garden apt in Flushing",33722395225,unconfirmed,Gloria,Queens,Flushing,40.75842,-73.81996,United States,US,True,strict,Entire home/apt,2013,$305 ,$61 ,2,93.0,7/7/2019,2.68,5,1,346,The cleaning fee only applies to stays under 4 nights.  4 nights or more it is included.,
11109531,Nice comfy room,4863623980,verified,Michael,Brooklyn,East New York,40.67333,-73.8872,United States,US,False,flexible,Private room,2009,$863 ,$173 ,2,84.0,7/4/2019,2.45,3,2,273,"**We would love to hear a bit about you and what brings you to Boston before accepting any reservations. Please make sure your profile is filled out (including a clear picture of you), and your online and offline verifications are complete before you submit a reservation request so we have an idea of who you are.** Please be respectful of my home and other guests - clean up after yourself, keep your toiletries neat in the shared bathroom or leave them in your room, no smoking indoors, and please remove your shoes upon entering.   I have coffee and tea for guests, and will leave out some basic breakfast items like snack bars and fresh fruit, however if you are planning on using the kitchen during your stay I ask that you provide your own food and drink.   Please do not bring additional guests home without express prior permission from the host.  Sorry, no pets allowed! Check out time is 12pm.  Please clean your leftovers out of the refrigerator and put in the trash. Clean dishes buy run",
11110083,"Park Avenue, Lux Studio Murray Hill apartment",32431294599,unconfirmed,Ken,Manhattan,Murray Hill,40.748290000000004,-73.98040999999999,United States,US,True,moderate,Entire home/apt,2021,$119 ,$24 ,30,0.0,,,5,87,365,Be respectful of house and neighbors on second and third floor. That's all we ask.,
11110635,Cozy & Private 1 bedroom in Bedstuy,44649349456,unconfirmed,Cass,Brooklyn,Bedford-Stuyvesant,40.693290000000005,-73.94055,United States,US,False,moderate,Entire home/apt,2015,$897 ,$179 ,2,12.0,12/2/2018,0.35,4,1,41,,
11111188,Brooklyn Brownstone Oasis,11473650752,verified,Madelyn,Brooklyn,Bedford-Stuyvesant,40.68796,-73.91991,United States,US,True,flexible,Private room,2005,$57 ,$11 ,2,24.0,6/9/2019,0.68,4,1,5,Relatively quiet after 10 in the evening.,
11111740,Penthouse Duplex 2 Bed/2 Bath on Upper West Side,20624159244,verified,George Steven,Manhattan,Upper West Side,40.78411,-73.97721,United States,US,True,moderate,Entire home/apt,2010,$466 ,$93 ,30,12.0,6/30/2019,0.37,3,6,245,"No Smoking inside the apartment No Pets When possible, please remove shoes at entryway.  This is our home so please treat it as you would your own and tidy up upon your checkout.",
11112292,Cozy Brownstone Garden Apartment (King&Twin Bed ),39819312547,unconfirmed,Josefina,Brooklyn,Prospect Heights,40.676790000000004,-73.96661,United States,US,True,moderate,Entire home/apt,2004,$691 ,$138 ,3,36.0,1/14/2019,1.06,2,1,89,"This is a no-smoking apartment. If you do smoke outside, please dispose of the cigarettes properly.  No pets are allowed.",
11112844,Clean and Spacious Brooklyn Loft (Rear),70255999113,verified,Tyler,Brooklyn,Williamsburg,40.704679999999996,-73.93681,United States,US,True,strict,Private room,2008,$176 ,$35 ,6,5.0,10/2/2018,0.22,5,2,358,"no inside smoking, quiet(ish) after 11, help yourself to condiments, oils, spices, coffee. use of bikes at your own risk. No parties. I'm super tight with neighbors and usually I'm staying 2 doors down.",
11113397,(1)Comfy Home Away From Home/Multiple rooms!!,73132696698,verified,Pamela,Brooklyn,Bedford-Stuyvesant,40.687870000000004,-73.95331999999999,United States,US,False,strict,Private room,2003,"$1,163 ",$233 ,1,110.0,7/6/2019,3.46,3,4,307,NO Smoking,
11113949,"Sun Drenched, Huge Room-Park Slope",65891706235,unconfirmed,Heather,Brooklyn,Boerum Hill,40.68316,-73.97952,United States,US,False,flexible,Private room,2019,$277 ,$55 ,2,1.0,8/11/2016,0.03,4,1,0,No Smoking.,
11114501,Simple PRIVATE ROOM in UNION SQUARE,20759138947,unconfirmed,Rui,Manhattan,Gramercy,40.73421,-73.98834000000001,United States,US,True,flexible,Private room,2020,$406 ,$81 ,2,47.0,6/4/2019,1.32,5,1,18,,
11115054,Park Avenue Studio Suite (3),18672347767,verified,CRNY Monthly Rentals,Manhattan,Kips Bay,40.74439,-73.98111999999999,United States,US,True,flexible,Entire home/apt,2022,"$1,102 ",$220 ,30,5.0,10/1/2018,0.15,5,31,134,,
11115606,"Beautiful, large bedroom",46486508051,verified,Jason,Brooklyn,Bedford-Stuyvesant,40.68172,-73.95118000000001,United States,US,True,flexible,Private room,2015,$821 ,$164 ,2,8.0,11/12/2017,0.23,3,2,0,,
11116158,Doorman Penthouse One Bedroom Laundry 5196,64507144860,unconfirmed,Jeremy & Laura,Manhattan,Gramercy,40.73486,-73.98611,United States,US,True,moderate,Entire home/apt,2015,$927 ,$185 ,30,2.0,7/31/2018,0.06,5,96,345,"Your our guest, so please make yourself at home. Be clean! Hunter and I keep a tight ship around the apartment and we'd like our guests to be as clean as us. =) Speak up! Let us know if you need anything.  Party down (if you let us know).  We aren't huge partiers, but if you like to listen to music or watch loud TV, let us know ahead of time.  This is important.",
