id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
49217126,Great room in a spacious apartment DT Manhattan,55042760190,verified,T,Manhattan,Lower East Side,40.72144,-73.98655,United States,US,False,flexible,Private room,2016,$520 ,$104 ,1,10.0,12/18/2016,0.27,4,2,187,,
49217678,Modern bright spacious duplex apartment,50446426326,verified,Jonathan,Manhattan,Harlem,40.8235,-73.94332,United States,US,True,flexible,Entire home/apt,2021,$490 ,$98 ,5,74.0,7/3/2019,2.03,1,1,216,"I expect guests to treat my home as if it were their own. Be neat and clean, considerate, and respectful of both my home and my neighbors. There is NO additional guests permitted! There is NO smoking in the home, NO pets, NO drugs!!! NO food in the bedroom!! Shoes are to be take off upon entry!!",
49218231,Private Micro Room  1,60995916532,unconfirmed,Han,Manhattan,Hell's Kitchen,40.76296,-73.99565,United States,US,False,moderate,Private room,2003,$490 ,$98 ,1,247.0,7/1/2019,6.74,2,6,161,,
49218783,Lovely 1BR on the Upper East Side,29979507610,verified,Marina,Manhattan,Upper East Side,40.7732,-73.95173,United States,US,False,flexible,Entire home/apt,2015,$727 ,$145 ,2,8.0,12/12/2016,0.23,4,1,0,,
49219335,"EAST VILLAGE, Tompkins Park, Private Rm + Bathroom",21796459709,verified,Deep,Manhattan,East Village,40.7294,-73.98021,United States,US,False,moderate,Private room,2007,"$1,177 ",$235 ,4,12.0,5/21/2017,0.33,1,1,0,"Mutual respect and low maintenance. If you need to do your own thing and just need a place to crash, I'm totally cool with that - I will not take up any of your time like I know some share-hosts like to do.",
49219888,Bedroom available  with closet space,20018037579,verified,Ryan,Queens,Astoria,40.76736,-73.91462,United States,US,True,flexible,Private room,2020,$152 ,$30 ,5,3.0,7/25/2017,0.08,2,1,0,No partying or guests who are not booked in the house. Respect my home and treat it with care. Please remove shoes inside the home. Thanks!,
49220440,Classic Exposed Brick Apartment in East Village,94322367000,unconfirmed,Jennifer,Manhattan,East Village,40.7282,-73.98001,United States,US,True,flexible,Private room,2007,$746 ,$149 ,1,159.0,6/23/2019,4.34,1,1,84,"Please Note: This unit was just gut-renovated in May 2015 and it comfortably accommodates 8 guests (two guests in each bedroom and/or guest(s) on the available air mattresses). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm. Please be considerate of our next guests who will be staying after you, if something is broken or needs fixing, please let me know, as I have an arsenal of ",
49220992,Marabou,52883535663,unconfirmed,Christian,Brooklyn,Crown Heights,40.67431,-73.95399,United States,US,False,moderate,Private room,2015,$554 ,$111 ,30,19.0,8/11/2018,0.52,5,1,281,"Since this is our permanent residence and not just a house we own to rent out, we very much hope our guests will treat it as it were their own and be kind and respectful of the space and our personal property in the home.  Please no parties or events and be aware that the upstairs neighbors have access to the backyard as that is shared space.  Taking your shoes off in the house keeps the floors and carpets clean.  Small, quiet pets will be considered upon request.",
49221544,SPACE & LIGHT 3 Blocks from Union Square,80861761288,unconfirmed,Alexandre,Manhattan,Gramercy,40.73491,-73.984,United States,US,False,flexible,Private room,2017,"$1,125 ",$225 ,2,1.0,7/26/2016,0.03,1,1,0,,
49222097,1br in Beautiful 2br-Prime location (LIC/Astoria),12548101194,verified,Shaheen,Queens,Astoria,40.758179999999996,-73.92513000000001,United States,US,False,flexible,Private room,2006,$599 ,$120 ,6,0.0,,,1,1,0,We're flexible on check-in/checkout times,
