id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
54684896,Modern Studio on Upper East Side,40882867152,verified,Lisa,Manhattan,Upper East Side,40.78306,-73.94524,United States,US,False,strict,Entire home/apt,2019,$989 ,$198 ,30,0,,,4,8,364,NO Smoking,
54685448,Fort Pl B&B,47206482682,unconfirmed,Paul,Staten Island,St. George,40.64275,-74.08001,United States,US,True,strict,Private room,2015,$891 ,$178 ,2,1,4/5/2019,0.31,2,1,350,,
54686001,Private Bedroom A in Bushwick Minutes from Subways,81799500501,unconfirmed,Ariel,Brooklyn,Bushwick,40.68991,-73.91179,United States,US,True,moderate,Private room,2020,$999 ,$200 ,2,26,6/18/2019,2.5,3,3,80,,
54686553,Upper West Side Getaway In the City Center,97220013008,verified,Eddy,Manhattan,Morningside Heights,40.80279,-73.96325,United States,US,True,moderate,Private room,2017,$543 ,$109 ,2,58,7/7/2019,5.67,4,1,110,,
54687105,BIG FACTORY LOFT - HIP BUSHWICK NEAR 2 METROS!!,91376017153,verified,Blake And Madia,Brooklyn,Bushwick,40.70265,-73.92605999999999,United States,US,False,moderate,Private room,2008,"$1,164 ",$233 ,2,28,6/9/2019,2.43,3,5,359,,
54687658,2 BEDS -EXTRA ROOM IN ARTIST LOFT -HIP BUSHWICK,5927298340,unconfirmed,Blake And Madia,Brooklyn,Bushwick,40.70442,-73.92752,United States,US,False,strict,Private room,2004,"$1,134 ",$227 ,2,30,5/24/2019,2.71,2,5,361,No Smoking No Pets No Parties No Loud Music,
54688210,1 BR apartment near Times Square,68782102567,unconfirmed,Alex,Manhattan,Hell's Kitchen,40.76035,-73.99524,United States,US,True,flexible,Entire home/apt,2004,$204 ,$41 ,2,22,5/27/2019,2.06,2,1,155,NO Smoking Pets Allowed with a $375 non refundable pet fee.,
54688762,Reign in your castle,97164018784,unconfirmed,Marisa,Queens,Flushing,40.75785,-73.81948,United States,US,True,strict,Entire home/apt,2013,$522 ,$104 ,3,21,6/13/2019,2.09,4,1,152,,
54689314,Low Price Private Room,93328665936,verified,Shamyra,Queens,Ridgewood,40.70775,-73.90853,United States,US,False,strict,Private room,2021,$155 ,$31 ,7,0,,,5,2,0,,
54689867,"2 br furnished apartment sublet for August. Prime Sunnyside location, close to restaurants, stores and subway 7train 40 street stop",36899131969,unconfirmed,Tatiana,Queens,Sunnyside,40.745059999999995,-73.92444,United States,US,False,flexible,Entire home/apt,2018,$760 ,$152 ,1,1,8/24/2018,0.09,4,1,0,,
54690419,"Convenience, comfort & charm on the Upper West",50187718385,verified,Sarah,Manhattan,Upper West Side,40.78461,-73.98078000000001,United States,US,False,moderate,Entire home/apt,2005,$578 ,$116 ,30,2,5/24/2019,0.27,5,1,215,,
54690971,Soho neighborhood apartment,75968442741,unconfirmed,John,Manhattan,SoHo,40.72586,-74.00079000000001,United States,US,True,flexible,Private room,2017,"$1,081 ",$216 ,1,14,1/25/2019,1.25,4,1,0,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
54691524,Chelsea Studio (450 Sq. Feet) with Balcony!,17837466836,verified,Daniel,Manhattan,Chelsea,40.743120000000005,-73.99573000000001,United States,US,True,strict,Entire home/apt,2016,$214 ,$43 ,5,5,6/27/2019,0.45,3,1,0,"It is a residential building so all of the residential building rules apply and must be fallow. I have zero tolerance for parties, noise and smoking.",
54692076,Spacious brand new apartment in Brooklyn,95413015046,unconfirmed,O,Brooklyn,Bedford-Stuyvesant,40.68036,-73.94587,United States,US,True,flexible,Private room,2008,$321 ,$64 ,3,1,8/12/2018,0.09,4,1,179,No Smoking. Pets Allowed with fee.,
54692628,**Newly Listed 2-bedroom gem with private entrance,9819848003,verified,Mansura,Brooklyn,Bushwick,40.69279,-73.91423,United States,US,False,flexible,Entire home/apt,2004,$752 ,$150 ,2,21,6/8/2019,2.96,4,1,13,* No smoking indoors.  * No pets  * No loud/large parties.  * Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  * Guests staying longer than one week are responsible for keeping the space tidy. We provide cleaning supplies.  * Additional guests permitted for an extra charge per person per night (see price table).,
54693181,Charming & convenient to subways/1 bed. brownstone,84703230817,verified,Lauren,Brooklyn,Park Slope,40.67947,-73.97618,United States,US,True,strict,Entire home/apt,2017,$131 ,$26 ,7,1,10/18/2018,0.11,3,1,0,,
54693733,Large Apt on Upper East! Steps to Q/4/5/6 Subways!,58910415602,verified,Itay,Manhattan,Upper East Side,40.77847,-73.94962,United States,US,False,moderate,Entire home/apt,2009,"$1,030 ",$206 ,7,10,4/26/2019,0.86,2,2,11,* No smoking indoors.  * No pets  * No loud/large parties.  * Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  * Guests staying longer than one week are responsible for keeping the space tidy. We provide cleaning supplies.  * Additional guests permitted for an extra charge per person per night (see price table).,
