id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
13262396,Nurturing room in a 3 bedroom apt.,72770052275,unconfirmed,Calia,Brooklyn,Crown Heights,40.67689,-73.95079,United States,US,True,strict,Private room,2017,"$1,168 ",$234 ,3,3,4/19/2017,0.11,1,1,0,"-  1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises. Fee for smoking will be 10 times your total reservation cost. For example, your total reservation cost is $350. Fee for smoking on premises will be $3,500. 3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am  4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes. Replacement fees may apply for unreturned items  6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with AIRBNB. Please contact me directly for any needed items.  7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $7",
13262948,Charming studio with Manhattan view.,73142269926,unconfirmed,Maria,Brooklyn,Greenpoint,40.72449,-73.94485999999999,United States,US,False,strict,Private room,2010,$398 ,$80 ,7,7,1/2/2019,0.26,2,1,24,Guests only have access to the first floor bedroom and bathroom.  The rest of the house is off limits.  Guests who stay a week or more may use the laundry in the basement for free.  Please do not apply hair or beard dye in the bathroom as it was recently renovated.  Please feel free to send me any special requests and I will try to honor them.,
13263501,Cozy Room in the Heart of Chinatown,94909533717,unconfirmed,Randy,Manhattan,Chinatown,40.71326,-73.99698000000001,United States,US,False,flexible,Private room,2018,$979 ,$196 ,2,59,6/25/2019,2.21,5,1,68,"This apartment is in a 3 families residential building, there is a no smoking and no drug policy, and the occupants should be concerned with common courtesy and no noises after 9.30-10 pm. No parties are allowed.  We will meet you when you arrive at the building with the keys and will explain anything else you might like to know.  We look forward to meeting you.   ",
13264053,Garden level private room + your own bathroom,32869822540,verified,Layla,Brooklyn,Bedford-Stuyvesant,40.68003,-73.91701,United States,US,True,moderate,Private room,2019,$677 ,$135 ,4,10,5/18/2019,1.06,4,2,7,,
13264605,"Deluxe Private Bedroom, Near Manhattan NYC",62184905225,verified,Shahana,Brooklyn,Crown Heights,40.67089,-73.9182,United States,US,False,moderate,Private room,2006,$404 ,$81 ,1,81,5/27/2019,2.99,5,10,220,"The usual: no smoking, no parties, no pets (sadly)! Please remove shoes upon entering the apartment, and be mindful of neighbors. It's a quiet building at any hour of the day, so do try to preserve the status quo. Thank you!",
13265158,Beautiful 2 Bedroom suite in Bedford Stuyvesant.,78634734291,verified,Jacqueline,Brooklyn,Bedford-Stuyvesant,40.68476,-73.95470999999999,United States,US,False,moderate,Entire home/apt,2014,$105 ,$21 ,5,59,7/4/2019,2.4,4,2,243,,
13265710,Charming Greenpoint Gem,95406031567,verified,Dorothy,Brooklyn,Greenpoint,40.721579999999996,-73.94578,United States,US,False,moderate,Entire home/apt,2009,$179 ,$36 ,3,71,6/21/2019,2.67,1,1,20,As if it were your own home!,
13266262,Nice  neat  Bedroom  attached by PRIVATE BATHROOM,87004743019,verified,Jimmy &Cindy,Queens,Flushing,40.759009999999996,-73.81461,United States,US,False,moderate,Private room,2010,$870 ,$174 ,3,92,6/16/2019,3.4,4,10,172,,
13266814,Charming 1 Br apartment minutes from the train,10598627643,unconfirmed,Boris,Queens,Ditmars Steinway,40.77872,-73.90943,United States,US,True,moderate,Entire home/apt,2017,"$1,166 ",$233 ,1,0,,,5,1,0,#NAME?,
13267367,Brooklyn Bay Ridge area★★明るいお部屋★,63175722754,unconfirmed,Saori,Brooklyn,Bay Ridge,40.63613,-74.02261999999999,United States,US,False,moderate,Private room,2009,"$1,017 ",$203 ,1,3,4/10/2017,0.11,1,2,0,#NAME?,
