id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
4977896,Cozy Garden Flat.,33963965159,verified,Philmore,Brooklyn,Canarsie,40.64716,-73.89403,United States,US,True,moderate,Entire home/apt,2013,$174 ,$35 ,2,1,6/30/2019,1.0,4,2,130,,
4978448,Spacious East Village 1 Bedroom,63164074832,unconfirmed,Matthew,Manhattan,East Village,40.7249,-73.98852,United States,US,True,moderate,Entire home/apt,2019,$324 ,$65 ,5,22,6/19/2019,0.41,3,1,65,NO Shoes in the house. This is why my house is so clean!  NO Smoking inside or outside (cigarettes or anything else).  NO Parties (inside or outside). NO pets (inside or out)  This is a nice quiet neighborhood. Please be respectful of others.,
4979001,Spacious 1BR Bushwick Surfers Loft!,89317988641,verified,Lindsey,Brooklyn,Bushwick,40.695440000000005,-73.93046,United States,US,True,strict,Entire home/apt,2012,"$1,127 ",$225 ,3,0,,,3,1,95,"Please no shoes inside the house and no  smoking (cigarettes or anything else) either in or outside. Please be respectful of neighbors in the evening and early morning (10pm-7am). When you leave at the end of your stay, please take your trash outside to the large garbage bin at the end of the driveway.",
4979553,Beautiful room in Manhattan,93181264722,verified,Evgenia,Manhattan,Upper East Side,40.76578,-73.95509,United States,US,False,flexible,Private room,2008,"$1,033 ",$207 ,1,21,2/9/2019,0.39,3,2,62,"House Guidelines for our BnB We are delighted to welcome you.  Check in Sun – Thurs by 8PM and Fri, Sat by 9pm. Please bear in mind that this is not a hotel but our home and we are opening it to you.  We will do our utmost to make your stay enjoyable and fun.  We ask that you take care to respect our home and its appearance.  Thank you.  Marilyn and Alan 1.ROOMS - The bedroom is yours for the duration of your stay.  Be sure to let us know if you need something.  Please keep it neat and tidy and take advantage of the closet and bureau for your belongings.  We do ask that you turn off lights, air conditioner, fan, etc. when you are not in the room. Thank you. 2.LIGHTS – Please, too, remember to turn off lights on the stairway when returning.   3.KEYS - 2 house keys are provided - Replacement cost is $15 each 4.PARKING – Parking is available on street at all times.   (website hidden) – When the weather is inclement please remove shoes.   6.TOILETRIES - If you need them we can provide basi",
4980105,Cozy 1 Bdrm Greenpoint-Williamsburg,27337242108,unconfirmed,Barrie,Brooklyn,Greenpoint,40.72402,-73.95025,United States,US,True,strict,Entire home/apt,2012,"$1,029 ",$206 ,2,12,10/15/2017,0.29,5,1,87,"Not smoking, drugs, or alcoholics allow. Guest most inform the purpose of their trip and provide ID or passport upon arrival. Only 1 gust allow unless the guest consult the host first for any other type of arrangements.",
4980658,Remsen Village Rental,27938917583,verified,Dawn,Brooklyn,East Flatbush,40.65491,-73.9222,United States,US,False,moderate,Entire home/apt,2017,"$1,031 ",$206 ,4,77,6/26/2019,1.65,2,2,117,,
4981210,"Large, Furnished East Village Room",49943824831,verified,Bennett,Manhattan,East Village,40.72787,-73.98969,United States,US,True,flexible,Private room,2005,$932 ,$186 ,1,0,,,3,1,266,"No smoking inside. Since I have a dog, there are no other pets allowed.",
4981762,Master Bedroom available with en suite bathroom.,58139239409,unconfirmed,Edna,Manhattan,Upper West Side,40.774840000000005,-73.98659,United States,US,True,moderate,Private room,2021,$907 ,$181 ,2,2,6/30/2019,0.94,4,1,172,"No smoking, No pets. No shoes in the house. Visitors are permitted in the common area only. Please use the dining room to enjoy your meals. Also please refrain using an electronic device while having your meal. Quiet time between 10:00pm-6:00am.",
4982314,NEW YORK CITY!!! LOCATION LOCATION!,79640138947,verified,Chris,Manhattan,Upper West Side,40.773109999999996,-73.98606,United States,US,False,strict,Private room,2010,"$1,090 ",$218 ,3,124,6/24/2019,2.32,3,3,47,"Free WiFi! * No smoking anywhere on property. *No out-door shoes to be worn in the house. We ask that guests be willing to be considerate and quiet while coming and going from 10 pm to 6 am, please. This is a non-smoking property. There is no smoking anywhere on the property, inside nor on the porch. We also ask guests to bring inside shoes/slippers. Thank you. As this is our home, we request you not to move the furniture nor our belongings around and to treat our home as you would wish your home to be treated. Thank you.",
4982867,Fully Furnished Brownstone Bedroom,64539559087,unconfirmed,Lisa,Brooklyn,Fort Greene,40.68557,-73.97073,United States,US,False,strict,Private room,2008,$508 ,$102 ,21,14,1/14/2019,0.27,1,2,327,- Quiet hours between 10pm-6am - Visitors in common spaces only,
